Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,0.457946,(1),2441.65,1247.78,0.493716,(73),23910.0,(0),none
1,41.35,(39),256.953,816.533,1.4915,(19),2297.21,(6),none
2,50.58,(46),232.328,769.615,2.8681,(3),1716.29,(8),none
3,3.368,(5),900.336,731.732,0.61417,(65),5620.26,(2),none
4,57.36,(52),218.166,510.522,1.4897,(21),1259.0,(14),none
5,24.58,(24),333.273,493.368,1.5092,(18),1818.7,(7),none
6,19.1,(20),378.072,465.949,2.2996,(4),1466.73,(12),none
7,47.24,(45),240.401,465.278,1.9791,(7),1484.87,(10),none
8,93.36,(73),171.006,440.666,2.9144,(2),792.296,(24),none
9,26.72,(27),319.648,422.611,1.172,(31),1477.19,(11),none
10,67.91,(57),200.504,418.051,3.6025,(1),941.447,(19),none
11,81.08,(66),183.499,330.481,1.662,(13),938.203,(20),none
12,96.29,(74),168.384,318.269,2.2192,(5),605.49,(33),none
13,46.41,(44),242.541,301.99,0.9886,(41),984.988,(18),none
14,10.47,(12),510.643,288.756,1.01139,(39),1580.4,(9),none
15,1.05293,(2),1610.24,287.171,0.72301,(62),2899.9,(4),none
16,78.66,(63),186.3,284.796,1.1277,(33),749.489,(27),none
17,29.23,(29),305.616,263.392,1.2467,(27),887.942,(23),none
18,52.6306,(47),227.757,252.646,1.3641,(23),514.344,(37),none
19,84.0,(68),180.281,249.381,1.4903,(20),573.406,(34),none
20,12.64,(15),464.748,247.188,0.8525,(50),1453.01,(13),none
21,89.34,(70),174.811,232.131,1.6677,(12),555.342,(35),none
22,36.09,(34),275.041,231.697,0.9932,(40),759.206,(26),none
23,37.01,(35),271.601,231.026,0.8613,(48),786.515,(25),none
24,43.19,(41),251.42,224.769,1.2347,(29),650.699,(29),none
25,98.61,(75),166.391,223.944,1.5249,(17),481.256,(42),none
26,9.07,(11),548.639,204.333,1.30344,(25),915.31,(21),none
27,58.85,(53),215.386,185.147,1.6943,(11),455.158,(43),none
28,39.3481,(37),263.408,184.413,1.1924,(30),613.563,(32),none
29,30.22,(30),300.568,183.873,0.838,(52),679.5,(28),none
30,22.21,(22),350.604,181.372,0.5503,(71),899.149,(22),none
31,77.45,(62),187.75,166.696,1.4883,(22),426.495,(45),none
32,60.85,(54),211.817,165.943,1.7467,(9),393.71,(47),none
33,14.76,(17),430.078,142.339,0.8542,(49),1018.84,(17),none
34,37.78,(36),268.819,136.976,1.0808,(38),484.537,(41),none
35,44.43,(42),247.886,135.826,1.1133,(35),400.899,(46),none
36,35.05,(33),279.092,134.032,0.8497,(51),491.221,(40),none
37,17.75,(19),392.185,129.925,1.7125,(10),505.539,(38),none
38,53.94,(49),224.975,128.224,1.0816,(37),385.966,(49),none
39,2.717,(4),1002.41,121.593,0.79851,(58),1025.14,(16),none
40,55.26,(50),222.272,112.532,1.0991,(36),321.819,(52),none
41,3.7067,(6),858.217,101.241,0.86948,(47),2329.5,(5),none
42,85.67,(69),178.516,98.4914,1.8367,(8),215.875,(62),none
43,75.76,(61),189.833,97.0874,1.6206,(14),219.199,(61),none
44,71.41,(59),195.529,95.9747,0.8854,(46),340.367,(50),none
45,56.18,(51),220.445,94.4459,0.9454,(44),287.112,(56),none
46,62.41,(55),209.153,94.2514,1.1453,(32),281.844,(57),none
47,5.98,(9),675.678,94.1862,0.75706,(59),545.546,(36),none
48,21.69,(21),354.781,90.0562,1.3184,(24),615.415,(31),none
49,80.2957,(65),184.393,88.6392,0.7364,(60),393.544,(48),none
50,31.59,(32),293.979,86.6423,1.5581,(15),302.478,(54),none
51,22.7472,(23),346.439,80.2703,0.9482,(43),447.845,(44),none
52,15.1775,(18),424.122,79.7336,1.5301,(16),1052.6,(15),none
53,91.13,(72),173.085,74.5745,1.2968,(26),194.291,(64),none
54,79.51,(64),185.302,71.0907,0.7351,(61),294.139,(55),none
55,10.9358,(13),499.649,58.4748,0.8057,(57),505.224,(39),none
56,90.18,(71),173.995,53.1612,0.8109,(56),209.826,(63),none
57,12.23,(14),472.474,52.3915,0.8317,(53),644.302,(30),none
58,13.66,(16),447.06,50.2274,0.8216,(55),233.832,(60),none
59,4.79,(7),754.958,48.8081,0.60602,(67),335.773,(51),none
60,5.38,(8),712.36,47.1736,0.57329,(70),311.529,(53),none
61,70.7552,(58),196.432,46.0958,1.2448,(28),266.794,(59),none
62,83.07,(67),181.288,45.849,1.1251,(34),163.478,(69),none
63,72.41,(60),194.174,44.4298,0.9365,(45),129.964,(74),none
64,45.42,(43),245.17,42.5011,0.828,(54),160.132,(70),none
65,63.19,(56),207.858,30.3805,2.1448,(6),173.288,(67),none
66,39.9325,(38),261.473,30.1717,0.6609,(64),193.196,(65),none
67,27.4239,(28),315.519,27.7813,0.6141,(66),155.034,(71),none
68,1.815,(3),1226.46,26.9075,0.53418,(72),267.468,(58),none
69,30.81,(31),297.677,21.5259,0.5772,(69),139.896,(73),none
70,42.1099,(40),254.624,19.6745,0.6932,(63),164.093,(68),none
71,25.593,(26),326.61,18.5826,0.5822,(68),146.237,(72),none
72,25.1614,(25),329.4,16.938,0.4124,(75),189.203,(66),none
73,53.2328,(48),226.465,5.31217,0.42,(74),102.397,(76),none
74,0.329937,(0),2876.57,0.0,0.185715,(76),7102.07,(1),none
75,7.30456,(10),611.355,0.0,0.95533,(42),3175.09,(3),none
76,100.0,(76),165.231,0.0,10249900.0,(0),122.981,(75),none
