Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,558.451,(5),71.7591,681.308,1.875,(5),1071.14,(0),none
1,676.337,(6),65.2061,403.841,2.017,(4),568.966,(2),none
2,786.555,(7),60.4652,402.022,2.082,(3),563.846,(3),none
3,1248.88,(9),47.9854,305.282,2.62,(1),334.049,(5),none
4,1534.29,(10),43.2928,177.764,2.75,(0),196.28,(8),none
5,1108.76,(8),50.9273,175.391,2.33,(2),222.023,(7),none
6,70.92,(0),201.366,157.571,0.6045,(10),767.876,(1),none
7,286.037,(2),100.267,149.919,1.195,(8),361.902,(4),none
8,397.174,(3),85.0902,143.661,1.408,(7),288.081,(6),none
9,505.465,(4),75.4265,89.2774,1.536,(6),169.692,(9),none
10,268.042,(1),103.578,46.4346,1.126,(9),121.885,(10),none
