Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,307.025,(8),96.7794,1185.06,1.482,(0),2412.16,(1),['57-La-139_n-tot']
1,261.013,(7),104.964,784.865,1.071,(2),2270.29,(2),['57-La-139_n-tot']
2,240.0,(6),109.462,765.777,1.074,(1),2165.33,(3),['57-La-139_n-tot']
3,220.007,(5),114.328,414.597,0.898,(3),1376.61,(4),['57-La-139_n-tot']
4,131.503,(4),147.877,281.725,0.7,(4),1163.62,(6),['57-La-139_n-tot']
5,2.99,(0),980.695,258.166,0.16864,(8),4549.83,(0),['57-La-139_n-tot']
6,67.1,(2),207.018,172.327,0.5115,(6),958.815,(7),['57-La-139_n-tot']
7,90.2035,(3),178.549,146.647,0.5655,(5),756.56,(8),['57-La-139_n-tot']
8,21.0,(1),370.05,126.954,0.3004,(7),1262.03,(5),['57-La-139_n-tot']
