Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,234.2,(10),110.81,2595.7,2.524,(36),2762.5,(1),['55-Cs-133_n-tot']
1,126.31,(5),150.89,1510.5,1.621,(43),2407.5,(2),['55-Cs-133_n-tot']
2,5.91,(0),697.55,1342.2,0.51959,(50),7317.1,(0),['55-Cs-133_n-tot']
3,401.51,(14),84.629,1087.5,2.792,(33),995.58,(5),['55-Cs-133_n-tot']
4,3487.2,(47),28.716,966.04,11.9,(0),229.56,(22),['55-Cs-133_n-tot']
5,796.12,(25),60.101,823.28,3.889,(23),540.62,(8),['55-Cs-133_n-tot']
6,3194.2,(45),30.005,708.84,9.86,(1),198.06,(26),['55-Cs-133_n-tot']
7,47.57,(2),245.87,643.72,0.9916,(48),1675.1,(3),['55-Cs-133_n-tot']
8,295.41,(12),98.664,642.94,2.25,(39),717.74,(7),['55-Cs-133_n-tot']
9,585.71,(21),70.069,620.64,3.299,(28),481.17,(10),['55-Cs-133_n-tot']
10,3904.2,(49),27.14,604.08,9.43,(3),171.44,(31),['55-Cs-133_n-tot']
11,3958.2,(50),26.954,546.4,9.84,(2),150.45,(36),['55-Cs-133_n-tot']
12,2728.1,(44),32.467,511.69,7.24,(6),182.24,(30),['55-Cs-133_n-tot']
13,22.51,(1),357.42,471.85,0.7468,(49),1675.0,(4),['55-Cs-133_n-tot']
14,3450.2,(46),28.87,471.68,8.05,(5),150.41,(37),['55-Cs-133_n-tot']
15,470.23,(17),78.201,464.75,2.775,(34),418.99,(11),['55-Cs-133_n-tot']
16,2380.1,(43),34.759,452.28,6.48,(7),185.91,(29),['55-Cs-133_n-tot']
17,1270.1,(32),47.584,449.87,4.56,(14),246.71,(20),['55-Cs-133_n-tot']
18,512.11,(18),74.936,427.6,2.909,(31),367.21,(12),['55-Cs-133_n-tot']
19,864.25,(26),57.683,416.25,3.776,(24),276.43,(16),['55-Cs-133_n-tot']
20,1685.1,(39),41.311,415.39,5.23,(11),199.34,(25),['55-Cs-133_n-tot']
21,94.255,(4),174.67,414.94,1.3203,(46),798.9,(6),['55-Cs-133_n-tot']
22,2064.1,(40),37.325,401.93,6.07,(8),168.94,(34),['55-Cs-133_n-tot']
23,520.13,(19),74.356,397.89,2.844,(32),347.36,(13),['55-Cs-133_n-tot']
24,1597.1,(38),42.433,368.43,4.95,(12),187.54,(28),['55-Cs-133_n-tot']
25,146.0,(7),140.34,331.54,1.552,(44),534.39,(9),['55-Cs-133_n-tot']
26,560.31,(20),71.64,319.6,3.007,(30),266.47,(17),['55-Cs-133_n-tot']
27,3673.2,(48),27.98,315.29,8.1,(4),100.78,(50),['55-Cs-133_n-tot']
28,1022.0,(28),53.044,298.28,3.9,(22),189.37,(27),['55-Cs-133_n-tot']
29,1242.0,(31),48.117,292.64,4.21,(19),169.19,(33),['55-Cs-133_n-tot']
30,1119.0,(29),50.693,281.06,4.09,(20),169.81,(32),['55-Cs-133_n-tot']
31,726.73,(23),62.905,267.69,3.31,(27),200.55,(24),['55-Cs-133_n-tot']
32,2265.1,(42),35.631,264.54,5.95,(9),111.38,(47),['55-Cs-133_n-tot']
33,431.02,(16),81.681,264.16,2.572,(35),255.73,(18),['55-Cs-133_n-tot']
34,1455.0,(37),44.456,258.11,4.55,(15),139.45,(40),['55-Cs-133_n-tot']
35,2125.1,(41),36.786,247.78,5.58,(10),110.87,(49),['55-Cs-133_n-tot']
36,1425.1,(36),44.921,239.76,4.58,(13),130.29,(41),['55-Cs-133_n-tot']
37,201.2,(8),119.55,225.73,1.737,(42),318.69,(15),['55-Cs-133_n-tot']
38,1324.0,(34),46.604,215.99,4.42,(16),121.26,(43),['55-Cs-133_n-tot']
39,1282.0,(33),47.361,213.06,4.33,(18),124.38,(42),['55-Cs-133_n-tot']
40,906.93,(27),56.31,207.89,3.723,(25),140.28,(39),['55-Cs-133_n-tot']
41,413.61,(15),83.383,206.54,2.29,(38),232.18,(21),['55-Cs-133_n-tot']
42,1332.1,(35),46.463,194.82,4.37,(17),111.94,(46),['55-Cs-133_n-tot']
43,359.21,(13),89.474,190.51,2.317,(37),203.02,(23),['55-Cs-133_n-tot']
44,1135.0,(30),50.335,185.82,4.07,(21),114.2,(45),['55-Cs-133_n-tot']
45,220.7,(9),114.15,182.25,1.806,(41),247.19,(19),['55-Cs-133_n-tot']
46,646.51,(22),66.693,179.99,3.068,(29),145.79,(38),['55-Cs-133_n-tot']
47,762.93,(24),61.394,159.72,3.355,(26),118.71,(44),['55-Cs-133_n-tot']
48,82.74,(3),186.43,155.54,1.2449,(47),319.68,(14),['55-Cs-133_n-tot']
49,238.32,(11),109.85,95.429,1.881,(40),154.7,(35),['55-Cs-133_n-tot']
50,142.2,(6),142.21,65.705,1.502,(45),111.3,(48),['55-Cs-133_n-tot']
