Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,55.33,(0),222.132,366.173,0.4649,(15),2188.8,(0),none
1,127.4,(1),146.388,277.69,0.976,(13),791.751,(1),none
2,158.9,(3),131.078,258.429,1.477,(7),539.141,(3),none
3,186.6,(5),120.958,222.202,1.932,(1),357.804,(5),none
4,179.5,(4),123.327,204.661,1.313,(11),449.859,(4),none
5,135.5,(2),141.945,154.917,0.691,(14),625.154,(2),none
6,306.2,(6),94.4252,153.746,1.511,(6),289.997,(6),none
7,401.3,(10),82.4814,123.353,1.839,(2),198.41,(8),none
8,350.4,(9),88.2691,111.063,1.674,(4),197.632,(9),none
9,337.2,(8),89.9802,105.748,1.459,(9),213.404,(7),none
10,446.3,(12),78.2127,95.1378,2.469,(0),121.053,(14),none
11,523.3,(13),72.2296,87.1957,1.336,(10),187.184,(10),none
12,324.4,(7),91.7382,86.4771,1.686,(3),152.405,(12),none
13,408.0,(11),81.8014,80.822,1.463,(8),164.168,(11),none
14,657.6,(15),64.4332,76.436,1.637,(5),131.057,(13),none
15,555.6,(14),70.0986,53.5957,1.301,(12),115.299,(15),none
