Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,0.551301,(1),2225.34,289.396,0.104742,(33),10007.8,(0),none
1,4.379,(5),789.593,210.355,0.1597,(29),4281.09,(3),none
2,1.577,(2),1315.75,198.094,0.11671,(32),5743.86,(2),none
3,26.8548,(16),318.845,179.098,0.2843,(16),1926.38,(6),none
4,35.4774,(25),277.405,142.448,0.3886,(2),1151.0,(8),none
5,3.119,(4),935.584,131.198,0.13779,(30),3136.86,(4),none
6,0.241277,(0),3363.82,123.752,0.067379,(34),9183.0,(1),none
7,2.071,(3),1148.16,119.136,0.13601,(31),3010.66,(5),none
8,41.368,(28),256.897,114.619,0.36,(3),939.271,(9),none
9,12.65,(7),464.564,75.6723,0.2069,(26),1167.78,(7),none
10,46.3551,(33),242.684,56.4981,0.3593,(4),475.858,(12),none
11,29.121,(19),306.188,54.6353,0.2757,(17),676.61,(10),none
12,38.8286,(27),265.164,42.678,0.3217,(8),431.524,(15),none
13,18.8194,(11),380.88,33.7343,0.2299,(22),516.365,(11),none
14,44.3741,(30),248.042,33.3267,0.3021,(12),433.454,(14),none
15,42.5193,(29),253.395,32.7391,0.4419,(0),249.644,(22),none
16,30.2483,(21),300.428,30.4601,0.2986,(13),334.509,(17),none
17,28.6927,(18),308.464,28.0322,0.2543,(18),454.68,(13),none
18,23.7652,(14),338.938,26.9396,0.2869,(14),279.064,(18),none
19,45.7279,(32),244.343,26.0201,0.3288,(5),271.816,(19),none
20,7.83,(6),590.486,25.5952,0.19341,(28),392.822,(16),none
21,31.7993,(23),293.01,23.5591,0.314,(10),221.861,(24),none
22,49.6674,(34),234.453,22.3294,0.4082,(1),163.899,(28),none
23,17.8395,(9),391.2,21.0142,0.2468,(19),261.851,(20),none
24,30.9624,(22),296.943,19.9969,0.3239,(6),184.343,(26),none
25,16.6237,(8),405.254,19.8131,0.245,(20),241.48,(23),none
26,21.6797,(12),354.866,13.9272,0.2863,(15),138.451,(30),none
27,24.7916,(15),331.847,11.4723,0.305,(11),108.84,(32),none
28,18.4866,(10),384.293,11.4594,0.2142,(25),256.753,(21),none
29,27.7097,(17),313.888,9.2536,0.315,(9),105.737,(34),none
30,34.6692,(24),280.62,9.22651,0.3227,(7),106.71,(33),none
31,23.3347,(13),342.05,5.64222,0.2432,(21),100.214,(35),none
32,44.7519,(31),246.993,5.3407,0.2201,(24),217.312,(25),none
33,38.4246,(26),266.554,4.91287,0.2224,(23),178.247,(27),none
34,29.8674,(20),302.337,4.22189,0.2067,(27),160.141,(29),none
