Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1.625,(0),1296.18,11068.7,5.79758,(157),5.30964,(5),none
1,9.29034,(1),542.094,4846.62,3.42856,(168),3.21788,(10),none
2,15.4767,(2),420.002,4441.17,12.6495,(98),0.770143,(20),none
3,137.469,(10),140.925,4270.45,15.155,(80),0.478861,(30),none
4,58.5304,(4),215.973,3423.1,11.5768,(106),0.212757,(45),none
5,449.368,(33),77.9452,3194.81,37.999,(23),0.067443,(102),none
6,490.26,(34),74.6238,3168.9,40.579,(16),0.0690249,(99),none
7,541.446,(36),71.009,2482.76,38.816,(21),0.0678471,(100),none
8,106.974,(8),159.754,2182.94,15.5428,(77),0.200769,(49),none
9,224.473,(18),110.283,1894.58,12.489,(99),0.874645,(16),none
10,67.6718,(5),200.857,1476.85,22.6157,(52),0.11884,(72),none
11,774.81,(45),59.3599,1288.0,31.499,(30),0.075771,(93),none
12,120.631,(9),150.439,1277.12,5.687,(159),1.28728,(13),none
13,617.325,(39),66.5019,1078.01,35.279,(27),0.0297357,(134),none
14,1089.62,(59),50.0557,1063.92,47.12,(7),0.0202615,(152),none
15,187.606,(14),120.633,1063.25,18.882,(65),0.0953337,(81),none
16,409.072,(30),81.6941,991.228,10.837,(111),0.768651,(21),none
17,335.732,(26),90.1767,893.734,27.954,(39),0.0368936,(131),none
18,1208.86,(64),47.5229,890.825,50.99,(5),0.0201502,(153),none
19,1369.5,(70),44.6488,791.555,57.97,(2),0.0133199,(166),none
20,672.953,(41),63.694,756.208,36.949,(24),0.0174352,(158),none
21,2219.96,(101),35.0686,754.791,77.19,(1),0.00956402,(178),none
22,1302.99,(68),45.7741,735.114,39.92,(17),0.0389523,(128),none
23,154.04,(12),133.129,722.38,8.557,(135),0.204989,(48),none
24,888.82,(51),55.4222,719.415,32.322,(28),0.0413333,(124),none
25,265.424,(20),101.419,718.439,28.266,(37),0.0899278,(84),none
26,1997.32,(93),36.9715,698.837,93.49,(0),0.00597052,(186),none
27,1006.84,(56),52.0727,652.131,25.857,(44),0.0567311,(105),none
28,422.896,(32),80.3478,615.372,14.514,(89),0.23762,(42),none
29,574.792,(38),68.9184,599.988,15.508,(78),0.219645,(44),none
30,1643.52,(82),40.7571,599.091,46.65,(8),0.0220626,(149),none
31,89.5972,(7),174.559,570.837,4.6845,(164),0.662403,(22),none
32,841.413,(49),56.9621,557.289,29.967,(33),0.0374919,(130),none
33,2342.86,(105),34.1364,479.931,56.36,(3),0.0200014,(154),none
34,627.754,(40),65.9471,463.175,22.58,(53),0.0290824,(135),none
35,1404.38,(71),44.0908,448.724,30.91,(32),0.0252599,(142),none
36,289.616,(23),97.0911,421.441,6.017,(154),0.522875,(26),none
37,1498.13,(76),42.689,416.849,41.82,(13),0.0133812,(165),none
38,516.182,(35),72.7259,410.633,6.624,(150),1.23325,(14),none
39,1566.12,(79),41.7521,396.322,42.87,(11),0.0205668,(151),none
40,1054.5,(58),50.8824,391.118,29.14,(35),0.0261021,(139),none
41,1792.51,(87),39.0265,381.932,45.54,(10),0.00950463,(179),none
42,237.104,(19),107.305,352.985,3.079,(171),9.09416,(1),none
43,1699.27,(84),40.0829,352.123,21.64,(56),0.0860241,(88),none
44,87.5924,(6),176.546,351.156,5.6153,(160),0.481222,(29),none
45,747.505,(44),60.4343,345.102,21.884,(55),0.0440743,(117),none
46,1127.5,(60),49.2076,340.924,14.04,(92),0.175214,(55),none
47,2152.58,(98),35.6132,339.641,39.38,(20),0.0171721,(159),none
48,1032.36,(57),51.4251,339.165,15.19,(79),0.0990232,(79),none
49,205.184,(15),115.35,322.697,5.554,(161),0.512979,(28),none
50,1148.75,(61),48.7504,318.624,20.11,(59),0.054029,(106),none
51,1257.81,(66),46.589,316.046,16.92,(72),0.140371,(66),none
52,1830.38,(88),38.6207,300.055,39.61,(18),0.00935716,(180),none
53,143.66,(11),137.855,298.126,3.073,(172),2.26091,(12),none
54,804.773,(46),58.2444,293.221,9.991,(117),0.349475,(37),none
55,1609.41,(81),41.1867,274.92,19.66,(61),0.0975933,(80),none
56,1165.78,(62),48.393,270.921,19.06,(64),0.0482694,(113),none
57,948.218,(53),53.6583,270.184,52.609,(4),0.0124653,(169),none
58,2463.87,(110),33.2875,264.451,41.13,(15),0.0110048,(172),none
59,1932.62,(92),37.5853,261.033,36.58,(25),0.00976085,(177),none
60,736.281,(43),60.8932,252.971,11.265,(109),0.099342,(78),none
61,1726.23,(85),39.7687,249.322,26.61,(43),0.0286296,(136),none
62,565.339,(37),69.4922,244.121,6.993,(145),0.515511,(27),none
63,2084.22,(95),36.1925,227.847,27.38,(40),0.0435558,(121),none
64,2112.61,(97),35.9485,225.36,19.37,(63),0.0750298,(95),none
65,2830.76,(125),31.0555,221.308,42.0,(12),0.0104549,(174),none
66,1674.61,(83),40.377,215.795,14.57,(87),0.155902,(60),none
67,3537.2,(163),27.7818,215.485,46.64,(9),0.0209648,(150),none
68,1749.37,(86),39.5048,212.993,23.62,(48),0.0282686,(137),none
69,2415.85,(109),33.6167,212.868,31.19,(31),0.0255395,(141),none
70,369.174,(28),85.9954,211.775,13.519,(95),0.111805,(75),none
71,1276.95,(67),46.2385,206.85,9.9,(118),0.385836,(36),none
72,1440.85,(73),43.5293,193.282,22.77,(50),0.0490844,(112),none
73,2275.66,(102),34.6367,178.594,17.26,(71),0.10678,(76),none
74,869.686,(50),56.0286,164.516,7.044,(144),0.457642,(31),none
75,1881.74,(90),38.09,164.094,41.63,(14),0.00723782,(184),none
76,2638.27,(116),32.1685,159.687,49.02,(6),0.00706883,(185),none
77,2746.0,(121),31.5312,144.746,22.94,(49),0.0884448,(86),none
78,2585.38,(114),32.4959,135.564,28.16,(38),0.012998,(167),none
79,976.254,(54),52.8822,133.741,14.897,(82),0.0455962,(116),none
80,3329.81,(153),28.6339,133.527,22.69,(51),0.075092,(94),none
81,3841.02,(179),26.6604,129.316,36.57,(26),0.0153791,(161),none
82,1247.5,(65),46.7811,127.982,7.06,(143),0.394541,(34),none
83,2307.43,(104),34.3975,124.432,14.28,(91),0.089126,(85),none
84,2712.26,(120),31.7267,123.068,17.87,(68),0.0922488,(82),none
85,913.181,(52),54.678,121.26,7.575,(140),0.200079,(50),none
86,3142.86,(145),29.4733,119.575,26.76,(42),0.0357576,(132),none
87,384.346,(29),84.281,118.923,7.674,(139),0.156804,(59),none
88,2552.5,(113),32.7045,116.767,21.11,(57),0.0227171,(148),none
89,1184.32,(63),48.0127,116.628,9.03,(127),0.135523,(68),none
90,2522.32,(112),32.8996,114.934,32.2,(29),0.00871658,(182),none
91,3437.56,(159),28.1816,114.276,18.31,(67),0.149202,(62),none
92,2293.45,(103),34.5021,112.532,12.33,(100),0.115153,(74),none
93,171.282,(13),126.251,111.611,13.696,(93),0.067727,(101),none
94,218.091,(17),111.885,100.311,2.741,(174),0.826444,(17),none
95,1328.22,(69),45.3373,97.9649,5.97,(155),0.638294,(24),none
96,3296.54,(151),28.7781,97.1302,17.71,(70),0.0691432,(98),none
97,2970.1,(135),30.3183,96.5461,26.81,(41),0.02341,(147),none
98,3053.65,(140),29.9007,92.4534,38.77,(22),0.0127902,(168),none
99,2781.15,(124),31.3313,90.3961,19.85,(60),0.0402326,(127),none
100,990.491,(55),52.5007,85.3852,5.348,(163),0.435962,(32),none
101,212.256,(16),113.412,84.5339,8.619,(134),0.259386,(40),none
102,3578.7,(164),27.6203,81.9349,29.66,(34),0.012199,(170),none
103,2493.0,(111),33.0925,78.1657,25.18,(46),0.0102729,(175),none
104,2931.46,(133),30.5175,75.6144,16.84,(74),0.0409119,(125),none
105,3369.11,(155),28.4664,73.2181,15.59,(76),0.0839573,(89),none
106,3416.73,(158),28.2674,71.1396,14.61,(85),0.0917777,(83),none
107,3350.49,(154),28.5454,68.599,13.54,(94),0.124287,(70),none
108,2699.3,(119),31.8028,68.5601,16.07,(75),0.0497081,(111),none
109,1541.63,(78),42.0824,68.2439,9.84,(119),0.0800737,(91),none
110,2390.86,(107),33.792,65.3452,12.03,(103),0.150045,(61),none
111,361.832,(27),86.8635,65.1956,2.535,(176),0.786312,(19),none
112,1532.49,(77),42.2077,64.6188,6.76,(148),0.205734,(47),none
113,3804.99,(178),26.7864,62.1026,28.52,(36),0.00886911,(181),none
114,2891.37,(129),30.7283,59.4704,14.91,(81),0.0438916,(119),none
115,2056.8,(94),36.433,57.5477,8.34,(136),0.260679,(39),none
116,696.835,(42),62.593,56.4865,25.065,(47),0.0181484,(156),none
117,3758.94,(176),26.95,55.8389,25.55,(45),0.00977544,(176),none
118,3646.21,(169),27.3634,54.8803,22.58,(54),0.0239515,(145),none
119,3397.62,(157),28.3468,53.0895,18.68,(66),0.0383821,(129),none
120,3500.15,(162),27.9285,52.0516,14.71,(84),0.210379,(46),none
121,1909.5,(91),37.8121,51.8681,14.6,(86),0.0181636,(155),none
122,3719.25,(174),27.0934,50.8966,14.55,(88),0.0477571,(114),none
123,817.019,(47),57.8062,49.7108,10.691,(113),0.071867,(97),none
124,3106.76,(143),29.644,45.7854,14.87,(83),0.042691,(123),none
125,1474.86,(75),43.0244,43.7131,17.78,(69),0.0252526,(143),none
126,1460.22,(74),43.2396,42.7825,5.78,(158),0.242897,(41),none
127,2097.84,(96),36.0748,42.3196,6.48,(151),0.18627,(53),none
128,3015.8,(138),30.0877,42.2934,7.92,(138),0.194931,(51),none
129,3694.54,(172),27.1838,42.2642,11.63,(105),0.0860532,(87),none
130,3682.54,(171),27.2281,40.3076,11.32,(108),0.133519,(69),none
131,2677.23,(118),31.9336,39.516,12.07,(102),0.0345323,(133),none
132,2922.81,(132),30.5626,36.4563,10.56,(114),0.051144,(109),none
133,3915.74,(184),26.4049,36.3569,12.09,(101),0.165521,(56),none
134,3164.05,(146),29.3744,35.8799,20.29,(58),0.0522554,(108),none
135,825.514,(48),57.508,35.5845,10.791,(112),0.0463195,(115),none
136,3467.89,(161),28.0581,34.441,19.66,(62),0.116121,(73),none
137,2179.69,(100),35.391,34.0555,6.36,(153),0.158931,(58),none
138,3896.97,(183),26.4684,32.7353,7.95,(137),0.65054,(23),none
139,3030.1,(139),30.0166,31.9339,8.81,(132),0.079058,(92),none
140,2869.94,(128),30.8428,30.4579,16.87,(73),0.0136347,(163),none
141,2994.42,(136),30.195,29.369,8.96,(129),0.0576924,(104),none
142,2601.95,(115),32.3923,29.0352,9.13,(125),0.0439018,(118),none
143,3239.26,(147),29.0314,27.4499,39.58,(19),0.0237356,(146),none
144,2953.32,(134),30.4043,26.9578,6.83,(147),0.185253,(54),none
145,3459.41,(160),28.0925,26.8607,9.28,(123),0.191716,(52),none
146,3664.47,(170),27.2951,26.6273,9.45,(122),0.14241,(64),none
147,3732.1,(175),27.0467,24.5979,9.61,(120),0.0500921,(110),none
148,3003.25,(137),30.1505,23.2815,8.93,(130),0.06023,(103),none
149,3083.18,(141),29.7571,23.2574,8.81,(133),0.0527665,(107),none
150,1427.93,(72),43.7257,22.6623,2.88,(173),1.05777,(15),none
151,3278.75,(150),28.856,21.1266,12.67,(97),0.0275995,(138),none
152,2770.56,(123),31.3911,19.8144,6.91,(146),0.104852,(77),none
153,3383.52,(156),28.4058,19.2033,6.7,(149),0.138639,(67),none
154,3879.59,(181),26.5276,16.9037,7.49,(141),0.14853,(63),none
155,2171.22,(99),35.46,16.7974,6.4,(152),0.0740897,(96),none
156,3093.74,(142),29.7063,16.4547,8.87,(131),0.0403404,(126),none
157,3251.62,(148),28.9762,15.4688,11.64,(104),0.0242582,(144),none
158,3121.27,(144),29.575,11.9577,3.77,(167),0.814933,(18),none
159,2848.51,(126),30.9586,11.8133,10.07,(116),0.0136261,(164),none
160,3268.83,(149),28.8998,11.0911,9.48,(121),0.0260024,(140),none
161,3870.78,(180),26.5578,10.5275,5.48,(162),0.140553,(65),none
162,2905.83,(130),30.6518,10.5246,4.04,(165),0.409939,(33),none
163,3605.56,(166),27.5172,10.2647,13.46,(96),0.0110244,(171),none
164,1594.78,(80),41.3752,9.48294,1.8,(182),5.24033,(6),none
165,414.649,(31),81.1429,8.71868,0.684,(186),26.8894,(0),none
166,3778.12,(177),26.8815,8.47966,14.31,(90),0.00791031,(183),none
167,3618.66,(167),27.4674,7.40377,11.49,(107),0.0147372,(162),none
168,2761.67,(122),31.4416,7.10808,2.1,(179),3.85766,(9),none
169,2666.93,(117),31.9952,6.98202,9.18,(124),0.0167358,(160),none
170,2397.92,(108),33.7422,6.73998,3.19,(170),0.38825,(35),none
171,3313.65,(152),28.7037,5.54242,2.04,(181),5.63651,(4),none
172,3888.9,(182),26.4958,5.14933,2.58,(175),2.38792,(11),none
173,2859.68,(127),30.8981,4.63977,5.93,(156),0.0180165,(157),none
174,3630.55,(168),27.4223,4.5335,3.3,(169),0.564187,(25),none
175,2910.38,(131),30.6278,4.1052,2.15,(178),3.97545,(7),none
176,275.199,(21),99.6018,4.00912,10.275,(115),0.0827614,(90),none
177,3705.42,(173),27.1439,3.87618,2.06,(180),3.88835,(8),none
178,3592.5,(165),27.5672,3.24294,3.9,(166),0.120848,(71),none
179,2377.68,(106),33.8855,3.1291,1.55,(183),7.59266,(2),none
180,286.193,(22),97.67,2.53122,2.513,(177),0.231548,(43),none
181,1855.79,(89),38.3554,2.49514,1.26,(184),7.49546,(3),none
182,3932.61,(185),26.3482,1.98903,9.06,(126),0.0429132,(122),none
183,322.105,(24),92.0644,1.59603,10.856,(110),0.0437241,(120),none
184,3995.5,(186),26.14,1.34082,7.49,(142),0.0106426,(173),none
185,34.9601,(3),279.45,1.24168,8.9718,(128),0.273398,(38),none
186,329.146,(25),91.0744,0.965746,1.212,(185),0.160201,(57),none
