Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,716.154,(5),63.3675,15405.0,25.021,(1),3375.2,(1),none
1,238.012,(1),109.918,4638.54,3.955,(9),4671.45,(0),none
2,3441.58,(12),28.9062,1567.06,60.64,(0),503.998,(3),none
3,2770.98,(11),32.2146,1108.44,18.38,(2),406.94,(8),none
4,2755.94,(10),32.3024,1026.72,6.12,(6),391.774,(9),none
5,554.568,(4),72.0099,982.774,4.092,(8),808.864,(2),none
6,1610.01,(8),42.2625,778.467,10.95,(4),408.2,(7),none
7,2207.69,(9),36.0911,481.349,11.45,(3),234.594,(12),none
8,370.794,(3),88.065,435.852,3.264,(10),480.937,(4),none
9,1365.05,(6),45.8982,414.757,4.45,(7),248.827,(10),none
10,341.533,(2),91.76,395.113,2.33,(11),451.208,(6),none
11,1408.5,(7),45.1847,389.688,6.58,(5),235.152,(11),none
12,100.174,(0),169.431,235.659,1.9709,(12),459.515,(5),none
