Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,21.38,(0),366.746,2915.32,36.154,(0),7716.29,(0),none
1,104.882,(3),165.584,1055.1,21.4965,(3),1560.98,(1),none
2,871.737,(11),57.435,485.04,14.535,(6),268.36,(5),none
3,1794.77,(13),40.0281,437.594,33.22,(2),152.713,(11),none
4,746.536,(9),62.0647,415.084,10.208,(10),255.308,(6),none
5,1999.62,(14),37.9224,406.26,35.57,(1),135.243,(12),none
6,1482.07,(12),44.0489,287.64,8.61,(12),133.597,(13),none
7,839.125,(10),58.5405,261.401,14.751,(5),154.713,(10),none
8,191.724,(4),122.471,246.217,7.989,(13),302.732,(2),none
9,323.588,(7),94.27,230.65,9.121,(11),221.967,(7),none
10,240.463,(5),109.357,173.062,14.222,(7),186.167,(8),none
11,299.269,(6),98.0255,160.152,4.444,(14),165.841,(9),none
12,76.7,(2),193.63,153.775,12.1141,(9),275.088,(3),none
13,394.268,(8),85.4032,143.227,17.494,(4),124.42,(14),none
14,50.5,(1),238.629,123.043,13.5059,(8),271.708,(4),none
