Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,19546.0,(0),12.1294,352760000.0,19996.9,(16),5.1969,(0),['05-B-10_n-tot']
1,320000.0,(1),2.99775,12240000.0,405000.0,(5),3.75177,(1),['05-B-11_n-tot']
2,1650000.0,(3),1.32016,388351.0,495000.0,(3),2.24864,(3),['05-B-11_n-tot']
3,2200000.0,(4),1.1433,359366.0,678020.0,(2),1.81447,(4),['05-B-11_n-tot']
4,5510000.0,(11),0.722427,80408.4,307100.0,(7),1.25505,(16),['05-B-11_n-tot']
5,1014000.0,(2),1.68403,9733.99,53310.0,(15),1.35439,(15),['05-B-11_n-tot']
6,2520000.0,(5),1.06824,0.0,120000.0,(13),2.29944,(2),['05-B-10_n-tot']
7,3400000.0,(6),0.919666,0.0,180000.0,(10),1.55807,(10),['05-B-10_n-tot']
8,4150000.0,(7),0.832426,0.0,710000.0,(1),1.39153,(12),['05-B-10_n-tot']
9,4590000.0,(8),0.791523,0.0,110000.0,(14),1.61055,(7),['05-B-10_n-tot']
10,4940000.0,(9),0.762968,0.0,160000.0,(11),1.63919,(6),['05-B-10_n-tot']
11,5230000.0,(10),0.741513,0.0,140000.0,(12),1.66189,(5),['05-B-10_n-tot']
12,5730000.0,(12),0.708423,0.0,207360.0,(9),1.60719,(8),['05-B-10_n-tot']
13,6060000.0,(13),0.688864,0.0,350000.0,(6),1.56169,(9),['05-B-10_n-tot']
14,7600000.0,(14),0.615124,0.0,301000.0,(8),1.47005,(11),['05-B-10_n-tot']
15,9250000.0,(15),0.557569,0.0,438500.0,(4),1.36078,(14),['05-B-10_n-tot']
16,10500000.0,(16),0.523329,0.0,807200.0,(0),1.36148,(13),['05-B-10_n-tot']
