Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,75.0933,(1),190.673,57447.0,45.3785,(79),0.187259,(56),none
1,15.0,(0),426.624,56415.9,46.9841,(76),0.259517,(42),none
2,159.375,(2),130.882,52095.1,160.275,(3),0.0540424,(136),none
3,409.249,(5),81.6765,33959.4,128.764,(9),0.106339,(85),none
4,272.261,(3),100.138,33168.1,65.87,(44),0.226426,(49),none
5,619.971,(9),66.3598,25647.9,131.477,(8),0.147621,(69),none
6,1048.01,(15),51.0397,19595.2,180.99,(2),0.0251437,(177),none
7,846.839,(12),56.7793,14632.9,137.152,(7),0.0720177,(116),none
8,687.334,(10),63.0241,11413.1,68.4,(35),0.33378,(34),none
9,1162.85,(16),48.4539,10504.5,188.89,(1),0.0274146,(174),none
10,1548.84,(20),41.9843,8542.25,203.54,(0),0.0335586,(164),none
11,503.989,(8),73.6004,8330.45,40.024,(97),0.988275,(14),none
12,1390.9,(18),44.304,6865.53,89.9,(20),0.0962138,(95),none
13,907.486,(14),54.8493,3737.34,33.426,(119),0.361712,(31),none
14,322.849,(4),91.9583,3646.32,8.045,(193),20.57,(1),none
15,1333.87,(17),45.2412,2861.6,53.93,(68),0.27238,(41),none
16,2000.0,(25),36.9467,2849.67,117.04,(10),0.0296891,(171),none
17,3198.81,(51),29.2144,2652.1,81.91,(25),0.0719413,(117),none
18,2154.7,(27),35.5957,2154.98,140.93,(5),0.0093478,(197),none
19,1470.3,(19),43.0911,1913.89,36.29,(112),0.213994,(51),none
20,481.893,(7),75.2689,1784.45,16.36,(180),0.602875,(22),none
21,1731.23,(21),39.7112,1727.6,55.92,(64),0.136825,(74),none
22,4622.3,(81),24.3031,1726.38,93.78,(19),0.0881012,(104),none
23,3892.25,(65),26.4844,1673.32,80.78,(26),0.186582,(57),none
24,3614.29,(59),27.484,1582.67,143.75,(4),0.0512609,(140),none
25,1766.52,(22),39.3126,1458.64,67.94,(36),0.065457,(125),none
26,4718.5,(82),24.0541,1401.45,88.78,(21),0.118399,(79),none
27,3098.93,(50),29.6814,1374.14,62.87,(52),0.0769028,(109),none
28,1855.5,(24),38.3584,1355.17,58.31,(61),0.101097,(92),none
29,2665.85,(39),32.0017,1257.98,59.97,(56),0.105307,(87),none
30,7227.17,(140),19.436,1198.11,139.98,(6),0.0166991,(188),none
31,3483.74,(56),27.9942,1076.29,43.0,(85),0.588707,(23),none
32,4549.81,(80),24.4959,1012.73,62.86,(53),0.144008,(71),none
33,4317.37,(74),25.1467,966.488,67.82,(38),0.106258,(86),none
34,2552.47,(37),32.7047,959.336,65.94,(42),0.0660938,(124),none
35,466.823,(6),76.4741,946.271,21.35,(158),0.301908,(37),none
36,6361.99,(122),20.7154,930.942,85.82,(24),0.0755868,(111),none
37,4079.19,(69),25.8704,923.564,97.29,(16),0.0349107,(158),none
38,2682.78,(40),31.9005,909.603,57.81,(62),0.123352,(77),none
39,4958.64,(87),23.4644,878.647,87.09,(22),0.101482,(91),none
40,879.998,(13),55.6993,843.96,20.885,(159),0.170268,(61),none
41,1834.17,(23),38.5808,807.904,38.55,(108),0.0895026,(99),none
42,3268.56,(52),28.901,784.248,49.99,(71),0.0338705,(162),none
43,2583.43,(38),32.5082,774.507,38.89,(105),0.154079,(66),none
44,4196.61,(71),25.5059,704.079,97.0,(17),0.0230462,(181),none
45,5427.11,(97),22.4288,680.555,59.9,(57),0.0761585,(110),none
46,6254.14,(119),20.8933,645.948,96.86,(18),0.034779,(160),none
47,7415.67,(143),19.1874,630.913,66.82,(41),0.152211,(67),none
48,7038.62,(138),19.6946,579.613,97.88,(14),0.0361261,(157),none
49,3831.49,(64),26.6936,578.345,32.87,(122),0.318744,(36),none
50,2478.28,(36),33.1906,569.664,40.92,(93),0.0631194,(128),none
51,2782.45,(43),31.324,564.465,55.88,(65),0.174001,(60),none
52,5662.67,(105),21.9574,534.806,97.72,(15),0.142974,(72),none
53,5344.22,(96),22.6021,522.954,65.89,(43),0.0441854,(151),none
54,3562.5,(58),27.683,519.26,60.13,(55),0.108073,(83),none
55,4422.93,(76),24.8448,491.395,64.0,(50),0.0495125,(143),none
56,7089.63,(139),19.6236,476.413,47.79,(75),0.0896964,(98),none
57,3025.26,(49),30.0407,465.098,73.93,(31),0.0209014,(183),none
58,7668.04,(149),18.869,463.933,54.82,(67),0.168273,(63),none
59,6119.77,(117),21.1214,450.785,78.0,(27),0.0648657,(126),none
60,5937.29,(113),21.4435,439.14,73.82,(32),0.0695441,(121),none
61,4117.97,(70),25.7483,430.702,48.55,(73),0.0334334,(165),none
62,2030.59,(26),36.6674,413.843,27.81,(138),0.0566129,(134),none
63,5034.22,(89),23.2876,412.408,39.84,(101),0.293775,(38),none
64,4889.9,(86),23.6287,397.494,31.86,(125),0.499127,(28),none
65,7957.77,(157),18.5223,392.677,68.94,(33),0.032711,(169),none
66,4268.62,(73),25.2899,390.675,33.83,(118),0.127374,(76),none
67,8151.92,(161),18.3004,386.396,107.72,(12),0.026102,(175),none
68,5151.44,(91),23.0211,385.635,68.84,(34),0.0333457,(167),none
69,5067.42,(90),23.2112,374.981,41.85,(91),0.198089,(54),none
70,3970.47,(66),26.2222,372.341,41.99,(88),0.243772,(45),none
71,3430.52,(55),28.2105,370.325,35.82,(113),0.200695,(53),none
72,8801.59,(175),17.6121,369.405,56.81,(63),0.0417546,(153),none
73,9457.74,(191),16.9901,358.329,86.77,(23),0.0497992,(141),none
74,3792.06,(63),26.832,334.271,39.87,(100),0.0887281,(102),none
75,8461.76,(167),17.9622,329.727,64.82,(47),0.0609151,(131),none
76,6590.62,(126),20.353,329.403,47.98,(74),0.0520428,(138),none
77,9423.51,(190),17.021,327.071,58.82,(60),0.0614512,(130),none
78,2342.28,(32),34.1406,319.79,34.94,(116),0.0207401,(184),none
79,5240.89,(94),22.8238,303.531,100.86,(13),0.0158553,(190),none
80,8843.63,(176),17.5701,294.33,45.85,(78),0.104319,(88),none
81,7895.48,(156),18.5952,293.006,42.94,(86),0.044723,(150),none
82,2383.72,(33),33.8425,287.633,29.9,(131),0.0296123,(172),none
83,4825.53,(84),23.7858,273.037,74.99,(30),0.0675478,(122),none
84,6518.5,(125),20.4652,267.598,43.87,(83),0.0800535,(107),none
85,2889.89,(45),30.7362,267.143,64.02,(48),0.049193,(144),none
86,8634.67,(171),17.7815,266.929,54.95,(66),0.0348749,(159),none
87,5596.11,(104),22.0876,237.564,36.68,(111),0.792177,(17),none
88,7543.58,(147),19.024,232.261,67.9,(37),0.0456674,(149),none
89,6499.88,(124),20.4945,223.452,60.96,(54),0.0888649,(101),none
90,2920.41,(46),30.5752,219.804,34.95,(115),0.0378408,(156),none
91,5748.53,(107),21.7928,213.852,23.89,(151),0.744565,(19),none
