Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,5.91,(0),697.55,1279.6,0.52414,(23),6942.2,(0),['55-Cs-133_n-g']
1,126.3,(5),150.89,807.25,1.61,(16),1288.6,(3),['55-Cs-133_n-g']
2,234.2,(10),110.81,589.89,2.483,(9),632.39,(5),['55-Cs-133_n-g']
3,47.57,(2),245.87,543.26,0.9923,(21),1410.7,(2),['55-Cs-133_n-g']
4,22.51,(1),357.42,442.93,0.7468,(22),1568.9,(1),['55-Cs-133_n-g']
5,401.5,(14),84.631,370.17,2.832,(6),336.09,(8),['55-Cs-133_n-g']
6,295.4,(12),98.665,353.7,2.244,(12),393.61,(7),['55-Cs-133_n-g']
7,94.25,(4),174.67,341.08,1.3126,(19),655.98,(4),['55-Cs-133_n-g']
8,146.0,(7),140.34,272.64,1.552,(17),436.21,(6),['55-Cs-133_n-g']
9,470.2,(17),78.204,240.74,2.736,(7),216.73,(11),['55-Cs-133_n-g']
10,520.1,(19),74.358,212.99,2.851,(5),183.63,(13),['55-Cs-133_n-g']
11,796.1,(23),60.102,210.14,3.863,(0),137.81,(19),['55-Cs-133_n-g']
12,585.7,(21),70.07,203.42,3.27,(2),157.22,(16),['55-Cs-133_n-g']
13,512.1,(18),74.936,193.87,2.891,(4),165.99,(15),['55-Cs-133_n-g']
14,201.2,(8),119.55,184.74,1.752,(15),258.14,(10),['55-Cs-133_n-g']
15,431.0,(16),81.683,179.54,2.569,(8),171.33,(14),['55-Cs-133_n-g']
16,560.3,(20),71.641,162.58,2.99,(3),134.37,(20),['55-Cs-133_n-g']
17,220.7,(9),114.15,149.48,1.806,(14),201.71,(12),['55-Cs-133_n-g']
18,726.7,(22),62.906,148.59,3.302,(1),109.78,(22),['55-Cs-133_n-g']
19,359.2,(13),89.475,148.56,2.319,(10),156.16,(17),['55-Cs-133_n-g']
20,82.74,(3),186.43,147.92,1.2367,(20),302.38,(9),['55-Cs-133_n-g']
21,413.6,(15),83.383,132.67,2.27,(11),150.55,(18),['55-Cs-133_n-g']
22,238.3,(11),109.85,89.013,1.911,(13),118.72,(21),['55-Cs-133_n-g']
23,142.2,(6),142.21,62.504,1.502,(18),103.19,(23),['55-Cs-133_n-g']
