Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,426.079,(4),80.0471,925.25,146.712,(26),0.00169604,(27),['40-Zr-96_n-g']
1,4046.24,(18),25.9756,731.99,108.52,(35),0.0135878,(5),['40-Zr-90_n-g']
2,2109.85,(11),35.972,656.935,225.17,(20),0.00158545,(28),['40-Zr-92_n-g']
3,1041.1,(7),51.2088,651.661,637.726,(3),0.000554142,(41),['40-Zr-91_n-g']
4,830.002,(6),57.3523,615.413,186.03,(22),0.000826262,(39),['40-Zr-91_n-g']
5,1801.99,(8),38.9237,424.729,417.44,(7),0.000997743,(36),['40-Zr-91_n-g']
6,3965.02,(17),26.2403,407.682,141.49,(27),0.0116831,(6),['40-Zr-90_n-g']
7,3348.33,(15),28.5546,296.85,449.03,(5),0.000904644,(37),['40-Zr-91_n-g']
8,249.948,(2),104.512,234.435,50.932,(38),0.0106345,(8),['40-Zr-91_n-g']
9,2327.47,(12),34.2491,224.842,139.61,(28),0.00283173,(22),['40-Zr-94_n-g']
10,3068.01,(14),29.8306,214.879,390.71,(8),0.00151259,(29),['40-Zr-91_n-g']
11,5220.64,(24),22.868,205.089,264.25,(18),0.000870859,(38),['40-Zr-92_n-g']
12,7163.78,(28),19.5218,175.316,131.99,(30),0.0105615,(9),['40-Zr-90_n-g']
13,206.244,(1),115.054,155.073,57.268,(37),0.00408324,(18),['40-Zr-91_n-g']
14,8196.02,(31),18.2511,153.931,726.6,(2),0.000432557,(42),['40-Zr-91_n-g']
15,4460.92,(21),24.7388,151.22,302.49,(13),0.00280958,(23),['40-Zr-91_n-g']
16,28585.4,(43),9.77279,144.66,542.6,(4),0.00786313,(10),['40-Zr-90_n-g']
17,523.68,(5),72.2034,130.802,230.171,(19),0.00109148,(35),['40-Zr-91_n-g']
18,297.807,(3),95.7466,102.647,7.452,(45),0.642278,(0),['40-Zr-91_n-g']
19,4852.46,(22),23.7197,102.349,172.04,(24),0.00178087,(26),['40-Zr-91_n-g']
20,2410.43,(13),33.6545,63.9909,85.48,(36),0.00550442,(15),['40-Zr-91_n-g']
21,26275.6,(42),10.1933,62.2072,266.3,(17),0.00731593,(12),['40-Zr-92_n-g']
22,4958.88,(23),23.4638,60.161,49.14,(39),0.00351403,(19),['40-Zr-94_n-g']
23,1981.18,(9),37.1218,58.3653,40.7,(41),0.00782656,(11),['40-Zr-91_n-g']
24,18849.8,(38),12.0348,49.3058,431.6,(6),0.00124119,(32),['40-Zr-92_n-g']
25,3678.04,(16),27.2447,49.1244,129.4,(32),0.00348442,(20),['40-Zr-91_n-g']
26,19171.0,(40),11.9335,46.7135,209.6,(21),0.00345195,(21),['40-Zr-90_n-g']
27,7591.18,(29),18.9643,41.5482,352.28,(12),0.00134344,(30),['40-Zr-91_n-g']
28,12781.5,(35),14.615,37.1567,356.7,(11),0.00114091,(33),['40-Zr-91_n-g']
29,6964.98,(27),19.7984,36.9873,173.06,(23),0.0114714,(7),['40-Zr-91_n-g']
30,5670.54,(25),21.9421,35.2424,117.06,(34),0.00439118,(17),['40-Zr-91_n-g']
31,15722.2,(37),13.1775,32.947,377.1,(10),0.000654203,(40),['40-Zr-94_n-g']
32,2002.24,(10),36.926,29.1326,12.28,(43),0.0382318,(2),['40-Zr-91_n-g']
33,4237.96,(19),25.3812,28.5592,136.14,(29),0.00663913,(14),['40-Zr-91_n-g']
34,61702.4,(45),6.65181,24.3936,928.5,(0),0.00476476,(16),['40-Zr-92_n-g']
35,10044.7,(33),16.4863,23.6423,129.93,(31),0.00190626,(25),['40-Zr-91_n-g']
36,7730.62,(30),18.7925,21.3684,34.97,(42),0.0149839,(4),['40-Zr-94_n-g']
37,4289.19,(20),25.2292,20.0867,41.85,(40),0.0170981,(3),['40-Zr-91_n-g']
38,9508.92,(32),16.9444,16.9917,296.37,(14),0.00042983,(43),['40-Zr-91_n-g']
39,37109.2,(44),8.57729,14.0094,789.6,(1),0.00677361,(13),['40-Zr-92_n-g']
40,6215.83,(26),20.9576,11.9608,287.28,(15),0.0011068,(34),['40-Zr-91_n-g']
41,25407.3,(41),10.366,10.1927,387.7,(9),0.000222247,(45),['40-Zr-91_n-g']
42,10862.0,(34),15.8539,6.63939,280.4,(16),0.000246872,(44),['40-Zr-91_n-g']
43,13903.8,(36),14.0128,4.75997,122.8,(33),0.00124622,(31),['40-Zr-91_n-g']
44,19087.8,(39),11.9595,3.9573,12.2,(44),0.08488,(1),['40-Zr-90_n-g']
45,125.933,(0),147.238,2.97568,158.338,(25),0.00256392,(24),['40-Zr-91_n-g']
