Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1.000e+02,(132),1.652e+02,1.082e+05,4.003e+02,(0),1.052e+02,(128),['63-Eu-151_n-g']
1,3.368e+00,(5),9.003e+02,5.437e+02,4.167e-01,(8),4.166e+03,(0),['63-Eu-151_n-g']
2,9.326e+01,(126),1.711e+02,4.132e+02,6.272e-01,(1),2.131e+03,(8),['63-Eu-151_n-g']
3,2.456e+00,(3),1.054e+03,3.250e+02,3.112e-01,(64),3.668e+03,(1),['63-Eu-151_n-g']
4,2.002e+01,(32),3.693e+02,3.179e+02,4.390e-01,(3),2.531e+03,(4),"['63-Eu-153_n-g', '63-Eu-153_n-g']"
5,6.092e+01,(89),2.117e+02,3.040e+02,4.139e-01,(9),2.278e+03,(6),"['63-Eu-151_n-g', '63-Eu-153_n-g']"
6,4.135e+01,(61),2.570e+02,2.576e+02,3.317e-01,(43),2.625e+03,(2),['63-Eu-151_n-g']
7,1.161e+01,(18),4.849e+02,2.290e+02,3.387e-01,(38),2.335e+03,(5),['63-Eu-153_n-g']
8,8.850e+00,(14),5.554e+02,2.247e+02,3.049e-01,(68),2.596e+03,(3),['63-Eu-151_n-g']
9,2.458e+01,(38),3.333e+02,1.944e+02,3.639e-01,(17),1.811e+03,(13),['63-Eu-151_n-g']
10,5.231e+01,(74),2.285e+02,1.915e+02,4.384e-01,(4),1.326e+03,(19),"['63-Eu-151_n-g', '63-Eu-153_n-g']"
11,5.736e+01,(84),2.182e+02,1.836e+02,3.639e-01,(18),1.764e+03,(15),['63-Eu-151_n-g']
12,9.760e+01,(130),1.672e+02,1.690e+02,4.404e-01,(2),1.252e+03,(29),[]
13,2.672e+01,(41),3.196e+02,1.597e+02,3.313e-01,(44),1.732e+03,(16),['63-Eu-151_n-g']
14,3.944e+00,(7),8.320e+02,1.561e+02,2.593e-01,(101),2.103e+03,(9),"['63-Eu-151_n-g', '63-Eu-153_n-g', '63-Eu-153_n-g']"
15,1.801e+01,(29),3.893e+02,1.558e+02,2.930e-01,(81),1.829e+03,(12),['63-Eu-151_n-g']
16,1.910e+01,(31),3.781e+02,1.432e+02,4.281e-01,(5),1.199e+03,(30),['63-Eu-151_n-g']
17,4.319e+01,(63),2.514e+02,1.329e+02,3.464e-01,(30),1.255e+03,(28),['63-Eu-151_n-g']
18,1.055e+00,(0),1.609e+03,1.324e+02,2.953e-01,(80),1.601e+03,(17),"['63-Eu-151_n-g', '63-Eu-153_n-g', '63-Eu-153_n-g']"
19,3.777e+01,(55),2.688e+02,1.310e+02,3.206e-01,(52),1.306e+03,(22),"['63-Eu-151_n-g', '63-Eu-153_n-g']"
20,4.724e+01,(69),2.404e+02,1.287e+02,2.667e-01,(95),1.792e+03,(14),['63-Eu-151_n-g']
21,6.409e+01,(94),2.064e+02,1.271e+02,3.947e-01,(13),1.080e+03,(35),[]
22,5.429e+01,(80),2.242e+02,1.254e+02,3.412e-01,(33),1.263e+03,(27),"['63-Eu-151_n-g', '63-Eu-153_n-g']"
23,5.058e+01,(72),2.323e+02,1.242e+02,3.046e-01,(69),2.084e+03,(10),['63-Eu-151_n-g']
24,4.641e+01,(68),2.425e+02,1.218e+02,3.272e-01,(47),1.280e+03,(25),['63-Eu-151_n-g']
25,6.791e+01,(96),2.005e+02,1.182e+02,3.511e-01,(28),1.277e+03,(26),['63-Eu-151_n-g']
26,1.047e+01,(16),5.106e+02,1.172e+02,3.062e-01,(66),1.314e+03,(20),['63-Eu-151_n-g']
27,7.866e+01,(108),1.863e+02,1.156e+02,3.123e-01,(63),1.304e+03,(23),['63-Eu-151_n-g']
28,7.693e+01,(106),1.884e+02,1.128e+02,4.055e-01,(11),9.706e+02,(44),[]
29,1.264e+01,(21),4.647e+02,1.104e+02,2.872e-01,(85),1.297e+03,(24),['63-Eu-151_n-g']
30,9.629e+01,(128),1.684e+02,1.071e+02,4.246e-01,(7),8.542e+02,(49),['63-Eu-151_n-g']
31,8.400e+01,(117),1.803e+02,1.017e+02,3.947e-01,(12),8.829e+02,(48),['63-Eu-151_n-g']
32,8.108e+01,(111),1.835e+02,1.014e+02,3.172e-01,(56),1.311e+03,(21),['63-Eu-151_n-g']
33,8.934e+01,(121),1.748e+02,1.007e+02,3.608e-01,(19),9.172e+02,(46),['63-Eu-151_n-g']
34,3.453e+01,(50),2.812e+02,1.003e+02,3.134e-01,(62),1.056e+03,(38),['63-Eu-153_n-g']
35,1.518e+01,(25),4.241e+02,9.561e+01,3.144e-01,(58),1.087e+03,(34),"['63-Eu-151_n-g', '63-Eu-151_n-g', '63-Eu-153_n-g']"
36,3.830e+01,(56),2.670e+02,9.307e+01,2.715e-01,(91),1.125e+03,(32),['63-Eu-153_n-g']
37,7.290e+00,(12),6.120e+02,9.280e+01,2.174e-01,(123),2.227e+03,(7),"['63-Eu-151_n-g', '63-Eu-151_n-g']"
38,2.923e+01,(44),3.056e+02,9.103e+01,2.818e-01,(89),1.092e+03,(33),['63-Eu-151_n-g']
39,8.029e+01,(110),1.844e+02,9.060e+01,2.877e-01,(84),1.014e+03,(43),['63-Eu-151_n-g']
40,3.710e+00,(6),8.578e+02,8.878e+01,2.295e-01,(118),1.597e+03,(18),"['63-Eu-151_n-g', '63-Eu-151_n-g', '63-Eu-153_n-g', '63-Eu-153_n-g']"
41,4.215e+01,(62),2.545e+02,8.801e+01,2.872e-01,(86),1.018e+03,(42),"['63-Eu-151_n-g', '63-Eu-153_n-g']"
42,7.440e+00,(13),6.058e+02,8.750e+01,2.215e-01,(121),2.004e+03,(11),"['63-Eu-151_n-g', '63-Eu-151_n-g']"
43,9.861e+01,(131),1.664e+02,8.607e+01,4.248e-01,(6),7.251e+02,(59),['63-Eu-151_n-g']
44,3.701e+01,(54),2.716e+02,8.384e+01,2.698e-01,(92),1.062e+03,(36),['63-Eu-151_n-g']
45,1.873e+01,(30),3.818e+02,8.371e+01,3.408e-01,(34),9.373e+02,(45),"['63-Eu-151_n-g', '63-Eu-153_n-g']"
46,2.366e+01,(37),3.397e+02,8.291e+01,3.294e-01,(45),9.086e+02,(47),"['63-Eu-153_n-g', '63-Eu-153_n-g']"
47,4.793e+01,(70),2.387e+02,8.270e+01,3.344e-01,(42),8.538e+02,(50),[]
48,8.699e+01,(119),1.772e+02,8.243e+01,2.687e-01,(93),1.059e+03,(37),[]
49,1.476e+01,(24),4.301e+02,8.208e+01,2.887e-01,(83),1.033e+03,(39),['63-Eu-151_n-g']
50,3.609e+01,(52),2.750e+02,8.135e+01,2.658e-01,(97),1.031e+03,(40),['63-Eu-151_n-g']
51,2.221e+01,(34),3.506e+02,7.562e+01,2.189e-01,(122),1.169e+03,(31),['63-Eu-151_n-g']
52,3.662e+01,(53),2.730e+02,7.193e+01,3.771e-01,(14),7.037e+02,(60),"['63-Eu-151_n-g', '63-Eu-153_n-g']"
53,3.022e+01,(45),3.006e+02,7.105e+01,2.960e-01,(78),8.044e+02,(54),['63-Eu-151_n-g']
54,6.370e+01,(93),2.070e+02,6.439e+01,2.894e-01,(82),7.791e+02,(55),[]
55,7.745e+01,(107),1.878e+02,6.387e+01,3.425e-01,(32),6.411e+02,(63),['63-Eu-151_n-g']
56,7.141e+01,(101),1.955e+02,6.214e+01,3.506e-01,(29),5.935e+02,(67),['63-Eu-151_n-g']
