Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,66.3,(0),202.924,870.457,0.5586,(8),4371.04,(0),none
1,135.7,(1),141.841,742.966,1.157,(3),1955.95,(1),none
2,274.0,(5),99.8195,336.616,1.075,(4),970.45,(2),none
3,533.0,(6),71.5694,232.518,1.912,(2),350.062,(3),none
4,633.0,(7),65.6733,182.869,2.529,(1),216.381,(4),none
5,876.0,(8),55.8263,141.372,2.71,(0),152.629,(6),none
6,232.0,(4),108.479,42.8014,0.825,(5),155.274,(5),none
7,181.0,(2),122.815,31.7748,0.757,(7),122.046,(7),none
8,187.0,(3),120.829,30.1175,0.768,(6),113.905,(8),none
