Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,4.170e+03,(1),2.559e+01,4.056e+02,6.104e+01,(0),2.031e+01,(2),none
1,5.199e+03,(2),2.292e+01,1.479e+02,1.210e+01,(8),2.927e+01,(1),none
2,1.394e+04,(6),1.399e+01,1.103e+02,1.990e+01,(4),1.332e+01,(15),none
3,8.790e+03,(5),1.762e+01,1.052e+02,1.572e+01,(5),1.602e+01,(4),none
4,8.411e+03,(3),1.802e+01,9.830e+01,1.552e+01,(6),1.528e+01,(8),none
5,8.411e+03,(4),1.802e+01,9.830e+01,1.552e+01,(7),1.528e+01,(7),none
6,2.016e+04,(9),1.164e+01,9.175e+01,2.460e+01,(1),9.075e+00,(29),none
7,1.699e+04,(7),1.268e+01,9.055e+01,2.280e+01,(3),9.761e+00,(27),none
8,1.844e+04,(8),1.217e+01,8.936e+01,2.350e+01,(2),9.282e+00,(28),none
9,2.810e+02,(0),9.857e+01,7.375e+01,3.174e+00,(13),5.826e+01,(0),none
10,1.046e+05,(31),5.109e+00,2.736e+01,9.000e+00,(9),1.134e+01,(21),none
11,1.033e+05,(29),5.140e+00,2.184e+01,9.000e+00,(10),9.890e+00,(26),none
12,1.039e+05,(30),5.126e+00,1.840e+01,7.000e+00,(12),1.041e+01,(24),none
13,8.124e+04,(11),5.797e+00,1.248e+01,2.500e+00,(16),1.594e+01,(5),none
14,1.010e+05,(28),5.200e+00,1.246e+01,7.000e+00,(11),7.751e+00,(31),none
15,8.384e+04,(13),5.706e+00,9.928e+00,2.800e+00,(14),1.170e+01,(19),none
16,9.034e+04,(18),5.497e+00,8.798e+00,2.500e+00,(15),1.124e+01,(22),none
17,9.612e+04,(22),5.330e+00,7.959e+00,2.300e+00,(17),1.038e+01,(25),none
18,9.174e+04,(20),5.455e+00,7.590e+00,1.800e+00,(19),1.406e+01,(12),none
19,9.778e+04,(25),5.284e+00,7.431e+00,1.900e+00,(18),1.277e+01,(16),none
20,9.054e+04,(19),5.491e+00,6.635e+00,1.500e+00,(21),1.454e+01,(9),none
21,9.936e+04,(27),5.242e+00,6.306e+00,1.600e+00,(20),1.332e+01,(14),none
22,8.634e+04,(15),5.623e+00,5.208e+00,1.100e+00,(26),1.686e+01,(3),none
23,9.594e+04,(21),5.334e+00,4.776e+00,1.100e+00,(28),1.551e+01,(6),none
24,9.752e+04,(24),5.291e+00,4.616e+00,1.200e+00,(24),1.450e+01,(10),none
25,8.650e+04,(16),5.618e+00,4.290e+00,1.200e+00,(22),1.245e+01,(17),none
26,9.720e+04,(23),5.300e+00,4.257e+00,1.100e+00,(27),1.406e+01,(11),none
27,7.738e+04,(10),5.940e+00,4.080e+00,1.100e+00,(25),1.378e+01,(13),none
28,8.743e+04,(17),5.588e+00,3.855e+00,1.200e+00,(23),1.175e+01,(18),none
29,9.802e+04,(26),5.277e+00,3.682e+00,1.100e+00,(30),1.119e+01,(23),none
30,8.372e+04,(12),5.711e+00,3.490e+00,1.100e+00,(29),1.149e+01,(20),none
31,8.488e+04,(14),5.671e+00,2.307e+00,9.000e-01,(31),8.604e+00,(30),none
