Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,5.360e+00,(0),7.137e+02,1.714e+03,3.852e-01,(40),1.247e+04,(0),none
1,2.986e+01,(9),3.024e+02,8.261e+02,6.934e-01,(31),3.130e+03,(2),none
2,5.094e+01,(16),2.315e+02,8.149e+02,9.015e-01,(19),2.368e+03,(4),none
3,9.068e+00,(2),5.487e+02,6.228e+02,4.290e-01,(39),3.930e+03,(1),none
4,2.519e+01,(8),3.292e+02,6.049e+02,6.244e-01,(33),2.525e+03,(3),none
5,1.477e+02,(40),1.360e+02,5.093e+02,1.349e+00,(0),9.487e+02,(8),none
6,9.760e+01,(28),1.672e+02,3.962e+02,1.078e+00,(12),9.208e+02,(9),none
7,1.035e+02,(30),1.624e+02,3.191e+02,1.078e+00,(11),7.397e+02,(15),none
8,7.880e+01,(24),1.861e+02,3.109e+02,1.045e+00,(14),7.651e+02,(14),none
9,1.048e+02,(31),1.614e+02,2.940e+02,1.080e+00,(10),6.801e+02,(17),none
10,3.159e+01,(10),2.940e+02,2.900e+02,6.599e-01,(32),1.131e+03,(6),none
11,1.922e+01,(5),3.769e+02,2.672e+02,5.284e-01,(36),1.310e+03,(5),none
12,4.037e+01,(12),2.601e+02,2.540e+02,7.270e-01,(27),8.882e+02,(10),none
13,5.274e+01,(17),2.275e+02,2.531e+02,8.065e-01,(26),7.978e+02,(12),none
14,8.740e+01,(27),1.767e+02,2.460e+02,1.003e+00,(15),6.092e+02,(19),none
15,6.800e+01,(22),2.004e+02,2.371e+02,8.849e-01,(21),6.669e+02,(18),none
16,1.342e+02,(37),1.426e+02,2.183e+02,1.214e+00,(3),4.433e+02,(24),none
17,3.648e+01,(11),2.736e+02,2.136e+02,7.030e-01,(30),7.769e+02,(13),none
18,8.050e+01,(25),1.842e+02,1.935e+02,9.664e-01,(16),5.030e+02,(22),none
19,6.484e+01,(20),2.052e+02,1.935e+02,8.510e-01,(23),5.807e+02,(20),none
20,6.570e+01,(21),2.038e+02,1.890e+02,8.320e-01,(24),5.741e+02,(21),none
21,9.950e+01,(29),1.656e+02,1.817e+02,1.055e+00,(13),4.293e+02,(25),none
22,1.299e+02,(36),1.450e+02,1.760e+02,1.178e+00,(5),3.665e+02,(27),none
23,2.021e+01,(6),3.675e+02,1.737e+02,5.562e-01,(35),8.185e+02,(11),none
24,7.660e+01,(23),1.888e+02,1.631e+02,9.627e-01,(17),4.280e+02,(26),none
25,6.282e+01,(19),2.085e+02,1.622e+02,8.896e-01,(20),4.616e+02,(23),none
26,1.429e+02,(39),1.382e+02,1.540e+02,1.237e+00,(2),3.049e+02,(29),none
27,1.376e+02,(38),1.409e+02,1.334e+02,1.208e+00,(4),2.705e+02,(30),none
28,1.143e+02,(32),1.545e+02,1.220e+02,1.117e+00,(8),2.691e+02,(31),none
29,6.119e+00,(1),6.680e+02,1.202e+02,3.738e-01,(41),9.539e+02,(7),none
30,9.894e+00,(3),5.253e+02,1.071e+02,4.396e-01,(38),6.842e+02,(16),none
31,1.167e+02,(33),1.530e+02,1.040e+02,1.139e+00,(6),2.263e+02,(32),none
32,4.556e+01,(15),2.448e+02,1.011e+02,8.072e-01,(25),3.252e+02,(28),none
33,1.281e+02,(35),1.460e+02,9.266e+01,1.118e+00,(7),2.064e+02,(34),none
34,1.518e+02,(41),1.341e+02,8.691e+01,1.263e+00,(1),1.691e+02,(38),none
35,1.270e+02,(34),1.466e+02,6.632e+01,1.095e+00,(9),1.524e+02,(40),none
36,5.670e+01,(18),2.194e+02,5.978e+01,8.706e-01,(22),1.763e+02,(37),none
37,8.180e+01,(26),1.827e+02,5.923e+01,9.397e-01,(18),1.596e+02,(39),none
38,4.141e+01,(13),2.568e+02,5.065e+01,7.084e-01,(28),1.868e+02,(35),none
39,4.456e+01,(14),2.475e+02,4.058e+01,7.046e-01,(29),1.474e+02,(41),none
40,2.420e+01,(7),3.359e+02,3.629e+01,5.595e-01,(34),1.835e+02,(36),none
41,1.039e+01,(4),5.126e+02,3.136e+01,4.744e-01,(37),2.133e+02,(33),none
