Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1408.17,(7),45.19,2342.02,7.36,(6),968.542,(1),none
1,526.751,(2),73.8868,1953.74,2.912,(19),1927.62,(0),none
2,2398.39,(11),34.6266,1621.91,8.94,(4),569.593,(4),none
3,4211.52,(19),26.1307,763.123,10.67,(0),233.13,(11),none
4,4877.56,(20),24.2811,732.87,9.92,(2),278.692,(10),none
5,1203.05,(6),48.8909,715.322,3.22,(17),669.495,(2),none
6,2994.1,(14),30.9911,657.267,5.79,(10),332.152,(7),none
7,1042.08,(5),52.5314,561.209,2.79,(20),585.225,(3),none
8,7167.89,(24),20.0297,506.897,9.9,(3),162.36,(15),none
9,5869.7,(23),22.1341,498.668,10.22,(1),150.809,(17),none
10,4021.3,(18),26.7415,483.069,7.53,(5),215.727,(13),none
11,3008.48,(15),30.9169,444.09,4.72,(11),301.129,(8),none
12,3210.25,(16),29.9296,423.482,5.84,(9),225.156,(12),none
13,2583.29,(13),33.3644,410.066,4.3,(12),299.923,(9),none
14,1984.11,(9),38.0703,408.683,3.65,(15),345.972,(6),none
15,5599.49,(22),22.6619,322.1,6.55,(7),157.557,(16),none
16,654.919,(3),66.2637,303.976,2.095,(22),422.008,(5),none
17,5149.49,(21),23.6313,279.575,6.01,(8),145.676,(18),none
18,1670.11,(8),41.4951,210.299,3.08,(18),204.071,(14),none
19,2082.16,(10),37.1632,147.265,3.4,(16),128.862,(20),none
20,3335.24,(17),29.3634,137.693,4.25,(13),101.512,(23),none
21,2503.13,(12),33.8944,124.88,3.83,(14),101.079,(24),none
22,1007.07,(4),53.4367,89.8045,2.3,(21),118.767,(21),none
23,474.03,(1),77.8873,65.3149,1.558,(23),129.382,(19),none
24,235.0,(0),110.621,42.4154,1.135,(24),117.555,(22),none
