Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,11.07,(2),509.678,1781.96,6.36515,(27),7040.96,(0),['65-Tb-159_n-tot']
1,1172.89,(107),49.5155,1192.68,17.35,(0),472.087,(21),['65-Tb-159_n-tot']
2,284.208,(43),100.589,792.197,6.705,(25),814.113,(9),['65-Tb-159_n-tot']
3,219.006,(36),114.589,737.614,7.23,(19),907.754,(8),['65-Tb-159_n-tot']
4,615.541,(79),68.3504,706.034,5.675,(39),541.334,(17),['65-Tb-159_n-tot']
5,113.605,(25),159.1,695.907,2.61,(92),1207.02,(4),['65-Tb-159_n-tot']
6,488.729,(65),76.7071,657.301,5.78,(36),561.035,(15),['65-Tb-159_n-tot']
7,765.24,(85),61.3015,627.129,6.257,(29),437.87,(25),['65-Tb-159_n-tot']
8,936.043,(96),55.4271,613.997,9.507,(5),366.239,(32),['65-Tb-159_n-tot']
9,378.226,(55),87.1955,611.56,4.174,(56),613.402,(12),['65-Tb-159_n-tot']
10,995.27,(100),53.7526,595.742,7.863,(15),341.954,(35),['65-Tb-159_n-tot']
11,720.037,(83),63.1964,591.689,5.404,(45),443.782,(24),['65-Tb-159_n-tot']
12,45.99,(9),250.056,589.484,4.122,(57),1480.11,(2),['65-Tb-159_n-tot']
13,97.0042,(22),172.177,558.401,2.8597,(86),1019.65,(5),['65-Tb-159_n-tot']
14,108.904,(23),162.498,529.381,4.375,(52),954.776,(7),['65-Tb-159_n-tot']
15,1076.66,(104),51.6809,510.14,14.97,(1),264.498,(50),['65-Tb-159_n-tot']
16,468.025,(61),78.3854,506.245,5.554,(42),455.311,(23),['65-Tb-159_n-tot']
17,648.558,(81),66.5879,480.96,6.779,(23),361.319,(34),['65-Tb-159_n-tot']
18,73.66,(16),197.585,478.236,4.3192,(53),1009.38,(6),['65-Tb-159_n-tot']
19,358.822,(52),89.5221,469.611,3.052,(77),516.194,(19),['65-Tb-159_n-tot']
20,24.55,(5),342.25,452.833,3.7922,(60),1391.59,(3),['65-Tb-159_n-tot']
21,963.273,(97),54.638,451.197,6.124,(31),286.595,(43),['65-Tb-159_n-tot']
22,482.007,(64),77.2401,430.609,3.258,(71),530.922,(18),['65-Tb-159_n-tot']
23,328.025,(49),93.6303,402.856,3.714,(62),432.962,(27),['65-Tb-159_n-tot']
24,845.362,(91),58.3241,395.776,5.691,(38),273.349,(47),['65-Tb-159_n-tot']
25,404.523,(56),84.3137,390.802,5.972,(33),304.493,(40),['65-Tb-159_n-tot']
26,152.525,(31),137.309,381.829,2.765,(88),587.793,(13),['65-Tb-159_n-tot']
27,331.919,(50),93.0794,371.452,5.354,(46),405.802,(30),['65-Tb-159_n-tot']
28,141.154,(29),142.733,363.942,2.951,(83),585.345,(14),['65-Tb-159_n-tot']
29,155.439,(32),136.016,362.241,7.711,(16),542.379,(16),['65-Tb-159_n-tot']
30,238.606,(38),109.781,352.438,3.299,(69),437.172,(26),['65-Tb-159_n-tot']
31,532.93,(71),73.4572,351.254,9.333,(8),286.954,(41),['65-Tb-159_n-tot']
32,415.913,(57),83.1512,338.379,6.487,(26),314.279,(38),['65-Tb-159_n-tot']
33,65.08,(14),210.206,319.391,3.542,(65),770.936,(10),['65-Tb-159_n-tot']
