Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,533.493,(6),73.4185,13021.9,114.322,(1),2502.58,(1),['33-As-75_n-tot']
1,1683.11,(13),41.3346,4810.25,86.76,(5),718.926,(7),['33-As-75_n-tot']
2,3510.51,(19),28.621,4453.16,79.44,(8),385.62,(14),['33-As-75_n-tot']
3,1904.1,(14),38.862,4299.44,137.55,(0),615.192,(8),['33-As-75_n-tot']
4,1299.11,(11),47.0486,3764.34,80.21,(7),579.297,(9),['33-As-75_n-tot']
5,2734.25,(16),32.4303,3489.81,58.69,(12),447.196,(11),['33-As-75_n-tot']
6,318.624,(3),95.0015,3127.67,21.725,(20),1898.93,(2),['33-As-75_n-tot']
7,3714.3,(20),27.8247,3069.63,61.55,(10),336.31,(17),['33-As-75_n-tot']
8,3936.57,(21),27.0278,2988.47,59.14,(11),314.077,(19),['33-As-75_n-tot']
9,929.097,(10),55.6339,2886.09,106.397,(2),807.864,(6),['33-As-75_n-tot']
10,3461.0,(18),28.825,2482.77,57.49,(13),323.424,(18),['33-As-75_n-tot']
11,1443.05,(12),44.6405,2440.46,50.42,(17),575.093,(10),['33-As-75_n-tot']
12,2616.08,(15),33.1546,2318.0,81.22,(6),367.269,(15),['33-As-75_n-tot']
13,3146.24,(17),30.2325,2144.85,98.76,(3),302.623,(20),['33-As-75_n-tot']
14,47.0,(0),247.355,1724.85,52.622,(15),2528.29,(0),['33-As-75_n-tot']
15,664.923,(7),65.7634,1030.29,50.503,(16),408.711,(12),['33-As-75_n-tot']
16,326.728,(4),93.8159,917.848,76.16,(9),1199.71,(4),['33-As-75_n-tot']
17,493.3,(5),76.3509,545.502,18.355,(21),297.959,(21),['33-As-75_n-tot']
18,252.7,(2),106.676,483.565,54.43,(14),349.311,(16),['33-As-75_n-tot']
19,92.4,(1),176.414,364.136,28.7447,(18),394.281,(13),['33-As-75_n-tot']
20,733.505,(8),62.6135,0.0,22.235,(19),841.579,(5),['33-As-75_n-tot']
21,737.471,(9),62.4449,0.0,92.032,(4),1603.75,(3),['33-As-75_n-tot']
