Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,304.971,(4),94.6153,16192.3,122.62,(16),0.0758333,(29),none
1,120.642,(2),150.432,7426.48,105.139,(20),0.0500926,(43),none
2,65.3816,(0),204.344,5325.6,84.3517,(34),0.0564073,(40),none
3,562.9,(9),69.6426,4598.53,113.725,(18),0.0662936,(34),none
4,1261.53,(17),46.5202,2696.12,162.95,(4),0.00768318,(124),none
5,226.921,(3),109.687,2294.03,14.937,(145),3.95061,(0),none
6,683.518,(10),63.1998,1977.67,81.564,(36),0.139887,(20),none
7,380.045,(5),84.7565,1897.39,26.953,(107),0.264758,(14),none
8,104.638,(1),161.527,1631.6,26.631,(108),0.0496693,(45),none
9,1052.7,(16),50.9259,1545.44,99.4,(25),0.0280124,(64),none
10,775.105,(11),59.3486,1506.19,119.011,(17),0.0773178,(28),none
11,1834.53,(26),38.577,1443.2,161.98,(5),0.00797111,(120),none
12,1929.25,(27),37.6181,1327.05,152.84,(7),0.00736089,(128),none
13,2294.05,(30),34.4976,1210.35,189.17,(1),0.00487126,(149),none
14,476.591,(8),75.6864,1019.83,47.753,(65),0.0489931,(46),none
15,410.748,(6),81.5273,1016.2,25.996,(111),0.0570489,(39),none
16,4194.82,(67),25.5114,852.97,322.47,(0),0.00175739,(175),none
17,3519.16,(52),27.8529,735.838,105.44,(19),0.0175487,(82),none
18,1608.69,(24),41.1959,712.081,132.82,(14),0.0126276,(97),none
19,2871.93,(42),30.8321,660.198,88.01,(30),0.00548842,(146),none
20,2383.14,(32),33.8467,640.597,93.97,(27),0.00750222,(126),none
21,3270.67,(50),28.8916,492.703,169.78,(3),0.00226635,(170),none
22,3416.87,(51),28.2668,489.628,74.52,(43),0.00931507,(113),none
23,1013.48,(15),51.9019,374.979,57.961,(53),0.0500704,(44),none
24,893.721,(12),55.27,367.107,50.337,(60),0.114756,(23),none
25,5317.51,(90),22.6588,349.981,99.99,(24),0.0103953,(105),none
26,2643.63,(37),32.1359,338.419,62.15,(49),0.00563371,(144),none
27,1396.14,(21),44.2208,333.275,95.28,(26),0.0183101,(80),none
28,2049.53,(28),36.4975,325.92,55.26,(56),0.0605863,(37),none
29,6141.19,(108),21.0846,312.618,177.48,(2),0.00124232,(176),none
30,1681.23,(25),40.2974,306.228,40.09,(77),0.0637725,(35),none
31,4427.12,(69),24.833,282.949,75.35,(40),0.00782828,(122),none
32,4898.14,(81),23.6089,270.58,86.25,(32),0.00483396,(150),none
33,1338.43,(19),45.164,253.264,31.67,(91),0.012147,(101),none
34,9023.49,(164),17.3942,246.929,148.7,(9),0.00361313,(163),none
35,4810.44,(79),23.8231,227.589,132.92,(13),0.00341387,(164),none
36,6617.86,(116),20.311,222.854,123.12,(15),0.00572231,(141),none
37,3102.3,(48),29.6653,217.031,74.91,(41),0.00436619,(156),none
38,2119.6,(29),35.8892,208.565,30.23,(95),0.268992,(13),none
39,5173.82,(88),22.9713,202.768,85.92,(33),0.0115658,(102),none
40,3850.04,(60),26.6292,200.571,83.7,(35),0.0144871,(89),none
41,5478.97,(94),22.3224,199.487,138.2,(12),0.00648119,(135),none
42,5682.82,(96),21.9184,183.697,80.95,(37),0.0171704,(83),none
43,6513.06,(115),20.4738,183.405,100.58,(23),0.00217358,(172),none
44,445.932,(7),78.245,182.977,53.853,(58),0.0333977,(57),none
45,2491.06,(33),33.1054,182.835,41.87,(75),0.0164465,(85),none
46,3023.99,(46),30.047,182.79,32.73,(90),0.031612,(59),none
47,3205.55,(49),29.1836,176.891,62.7,(48),0.00393107,(160),none
48,3673.66,(55),27.261,176.384,58.6,(52),0.021423,(77),none
49,2800.5,(41),31.2229,174.569,43.12,(73),0.00424185,(157),none
50,1377.02,(20),44.5267,171.873,18.32,(134),0.0248745,(69),none
51,2953.66,(44),30.4026,149.638,28.08,(103),0.0251016,(68),none
52,2983.85,(45),30.2484,139.176,19.68,(130),0.115932,(22),none
53,5864.56,(100),21.5761,136.831,74.78,(42),0.0039237,(161),none
54,8639.59,(161),17.7764,131.958,144.21,(11),0.00212785,(173),none
55,934.168,(14),54.0603,131.47,22.14,(124),0.271427,(11),none
56,7103.24,(130),19.6048,128.004,87.1,(31),0.00785955,(121),none
57,7588.62,(141),18.9675,125.388,103.85,(21),0.00217834,(171),none
58,9743.29,(173),16.7393,122.141,149.47,(8),0.00446575,(155),none
59,8149.61,(153),18.303,118.317,103.82,(22),0.00572923,(140),none
60,2543.71,(34),32.761,116.434,74.25,(44),0.00478331,(151),none
61,2682.5,(38),31.9022,109.964,22.17,(123),0.0144571,(90),none
62,3065.62,(47),29.8422,107.723,40.9,(76),0.00665376,(133),none
63,5080.88,(86),23.1804,103.573,64.0,(47),0.00637871,(138),none
64,7722.14,(143),18.8028,103.474,80.09,(39),0.00756184,(125),none
65,1524.21,(22),42.3222,102.839,40.06,(78),0.0671733,(33),none
66,2334.99,(31),34.1939,99.4981,29.37,(100),0.00777552,(123),none
67,907.095,(13),54.8611,98.839,30.69,(94),0.100647,(24),none
68,5376.28,(91),22.5346,97.5535,37.87,(82),0.0107652,(104),none
69,9941.43,(176),16.5717,90.4839,159.23,(6),0.00111331,(177),none
70,8859.31,(163),17.5546,89.5867,55.86,(55),0.0166852,(84),none
71,4699.77,(78),24.102,83.8358,37.55,(84),0.0219066,(75),none
72,2582.82,(35),32.512,81.6475,22.27,(122),0.0143876,(91),none
73,1301.7,(18),45.7968,81.2329,43.38,(72),0.00799437,(119),none
74,9345.66,(168),17.0917,79.8133,144.24,(10),0.00740976,(127),none
75,4379.8,(68),24.9668,79.431,23.46,(114),0.0156742,(86),none
76,7262.47,(134),19.3887,79.4247,89.03,(29),0.00865974,(116),none
77,6307.45,(111),20.8048,77.8405,38.47,(80),0.00934812,(112),none
78,2752.68,(40),31.4929,74.6621,80.11,(38),0.00242842,(168),none
79,6422.76,(113),20.6172,72.7411,71.29,(45),0.00177647,(174),none
80,2938.71,(43),30.4798,68.066,14.92,(146),0.0506079,(42),none
81,3715.51,(57),27.107,67.0653,20.77,(128),0.0281702,(63),none
82,5027.11,(84),23.3041,66.4884,27.91,(104),0.0230391,(71),none
83,4991.83,(83),23.3863,66.0812,29.61,(98),0.0443191,(48),none
84,8280.56,(154),18.1577,65.7381,55.97,(54),0.0085034,(117),none
85,8521.73,(160),17.8989,65.3593,47.78,(64),0.00640675,(137),none
86,6360.93,(112),20.7172,64.5119,46.26,(68),0.00423643,(158),none
87,5985.65,(103),21.3567,64.0465,39.32,(79),0.00508996,(147),none
88,3961.68,(63),26.2513,63.1204,37.65,(83),0.0195803,(78),none
89,4485.71,(70),24.6703,62.91,18.47,(133),0.037765,(52),none
90,7536.94,(140),19.0324,62.8538,69.86,(46),0.00261139,(167),none
91,4645.39,(77),24.2426,58.7804,44.37,(71),0.0426976,(49),none
92,3885.03,(61),26.509,56.3219,28.55,(101),0.0156697,(87),none
93,5775.61,(97),21.7416,53.28,49.64,(61),0.010824,(103),none
94,5628.89,(95),22.0231,51.7206,36.68,(85),0.0713581,(30),none
