Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,8079500.0,(231),0.596592,6654650.0,10150000.0,(0),4.93479,(222),['67-Ho-165_n-tot']
1,17.0346,(3),410.869,19492.6,5.5526,(70),9.16181,(110),['67-Ho-165_n-tot']
2,44.3419,(9),254.661,17482.0,8.1225,(21),6.57865,(186),['67-Ho-165_n-tot']
3,1.625,(0),1330.28,15767.6,3.91125,(124),17.2816,(41),['67-Ho-165_n-tot']
4,90.3007,(20),178.453,15645.6,7.8262,(26),7.46446,(164),['67-Ho-165_n-tot']
5,100.271,(21),169.349,14756.6,8.3952,(17),7.74252,(152),['67-Ho-165_n-tot']
6,7.22744,(1),630.779,13655.5,4.25364,(109),10.2908,(84),['67-Ho-165_n-tot']
7,9.41568,(2),552.642,13291.0,4.5116,(98),9.43721,(106),['67-Ho-165_n-tot']
8,49.6364,(10),240.696,10769.7,3.75,(133),15.5771,(47),['67-Ho-165_n-tot']
9,62.1827,(12),215.048,7266.4,10.73,(6),6.6076,(184),['67-Ho-165_n-tot']
10,123.391,(25),152.661,6440.29,4.94,(85),11.6121,(64),['67-Ho-165_n-tot']
11,53.7739,(11),231.251,5224.86,2.8548,(167),26.091,(27),['67-Ho-165_n-tot']
12,31.8577,(6),300.443,4214.54,10.531,(9),4.59112,(226),['67-Ho-165_n-tot']
13,115.348,(23),157.894,4025.79,11.543,(4),4.47328,(229),['67-Ho-165_n-tot']
14,259.621,(53),105.245,4015.6,6.455,(50),11.1389,(71),['67-Ho-165_n-tot']
15,335.758,(71),92.5458,3723.65,6.916,(40),5.33387,(218),['67-Ho-165_n-tot']
16,198.554,(41),120.346,3554.45,6.91,(41),4.07844,(230),['67-Ho-165_n-tot']
17,186.844,(38),124.06,3040.7,7.855,(25),5.41868,(216),['67-Ho-165_n-tot']
18,348.023,(73),90.9004,3012.45,8.341,(18),7.25509,(170),['67-Ho-165_n-tot']
19,250.767,(52),107.086,2911.55,6.04,(57),4.95323,(221),['67-Ho-165_n-tot']
20,210.157,(43),116.976,2907.48,5.744,(66),10.7879,(75),['67-Ho-165_n-tot']
21,412.3,(85),83.5147,2905.3,8.29,(19),8.00065,(143),['67-Ho-165_n-tot']
22,138.223,(28),144.238,2854.75,10.551,(8),8.52098,(125),['67-Ho-165_n-tot']
23,426.474,(89),82.1152,2806.91,7.825,(27),7.0409,(174),['67-Ho-165_n-tot']
24,219.055,(45),114.576,2650.78,5.815,(64),7.90903,(146),['67-Ho-165_n-tot']
25,68.0054,(13),205.635,2475.17,3.7429,(134),8.06132,(141),['67-Ho-165_n-tot']
26,37.9925,(8),275.119,2470.53,2.3035,(190),9.96027,(94),['67-Ho-165_n-tot']
