Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,533.49,(6),73.418,8459.0,10.127,(48),2502.6,(1),['33-As-75_n-tot']
1,1683.1,(15),41.335,3341.5,13.6,(43),718.93,(7),['33-As-75_n-tot']
2,737.47,(9),62.445,3045.3,6.971,(52),1603.8,(3),['33-As-75_n-tot']
3,318.62,(3),95.002,2821.0,4.003,(58),1898.9,(2),['33-As-75_n-tot']
4,1904.1,(17),38.862,2770.1,12.87,(44),615.19,(8),['33-As-75_n-tot']
5,2734.2,(20),32.43,2598.3,16.8,(32),447.2,(11),['33-As-75_n-tot']
6,1299.1,(12),47.049,2516.4,12.72,(45),579.3,(9),['33-As-75_n-tot']
7,3714.3,(25),27.825,2329.2,20.2,(20),336.31,(17),['33-As-75_n-tot']
8,9034.4,(59),17.841,2249.8,41.11,(1),163.72,(38),['33-As-75_n-tot']
9,3936.6,(27),27.028,2117.9,19.6,(22),314.08,(19),['33-As-75_n-tot']
10,6449.2,(47),21.116,2018.9,25.95,(7),222.62,(29),['33-As-75_n-tot']
11,929.1,(11),55.634,1988.7,6.603,(53),807.86,(6),['33-As-75_n-tot']
12,3461.0,(23),28.825,1898.9,16.64,(33),323.42,(18),['33-As-75_n-tot']
13,326.73,(4),93.816,1861.0,4.302,(57),1199.7,(4),['33-As-75_n-tot']
14,5999.4,(43),21.894,1848.2,25.63,(10),213.22,(31),['33-As-75_n-tot']
15,1443.0,(14),44.641,1812.3,8.52,(49),575.09,(10),['33-As-75_n-tot']
16,5577.6,(38),22.706,1778.2,22.78,(13),222.76,(28),['33-As-75_n-tot']
17,3510.5,(24),28.621,1665.1,17.11,(30),385.62,(14),['33-As-75_n-tot']
18,2616.1,(19),33.155,1656.9,12.37,(46),367.27,(15),['33-As-75_n-tot']
19,4358.2,(29),25.687,1536.5,17.3,(29),249.26,(24),['33-As-75_n-tot']
20,6423.0,(46),21.159,1512.3,22.43,(14),186.59,(33),['33-As-75_n-tot']
21,3146.2,(22),30.232,1498.1,13.77,(42),302.62,(20),['33-As-75_n-tot']
22,5009.5,(35),23.959,1472.2,18.72,(24),219.99,(30),['33-As-75_n-tot']
23,4763.5,(33),24.57,1443.5,17.81,(25),226.05,(27),['33-As-75_n-tot']
24,4674.2,(32),24.804,1440.4,17.68,(26),227.88,(26),['33-As-75_n-tot']
25,47.0,(0),247.36,1439.2,1.5342,(62),2528.3,(0),['33-As-75_n-tot']
26,3855.2,(26),27.312,1437.7,15.28,(39),259.09,(22),['33-As-75_n-tot']
27,8905.0,(58),17.97,1415.1,28.38,(3),143.1,(45),['33-As-75_n-tot']
28,5712.5,(40),22.437,1410.4,41.93,(0),148.25,(44),['33-As-75_n-tot']
29,2822.3,(21),31.921,1410.2,16.35,(35),252.82,(23),['33-As-75_n-tot']
30,8384.1,(56),18.52,1399.1,40.34,(2),109.13,(60),['33-As-75_n-tot']
31,7628.7,(52),19.415,1366.8,25.86,(8),153.29,(42),['33-As-75_n-tot']
