Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,238.145,(0),109.888,37747.4,23.738,(15),7064.66,(0),none
1,1131.39,(2),50.4154,17973.0,88.88,(3),581.966,(4),none
2,4396.01,(8),25.5765,6795.63,127.46,(0),155.132,(13),none
3,4668.16,(9),24.8197,5787.61,43.14,(8),406.565,(6),none
4,17337.0,(19),12.879,4424.51,113.1,(1),118.013,(17),none
5,1433.43,(5),44.79,4252.46,23.22,(16),996.899,(1),none
6,6604.18,(13),20.867,3584.24,100.5,(2),111.847,(18),none
7,3737.14,(7),27.7396,3161.7,58.38,(5),174.389,(12),none
8,12392.7,(16),15.233,2908.77,56.0,(7),155.029,(14),none
9,2791.07,(6),32.0985,2895.44,31.74,(10),544.229,(5),none
10,5404.8,(10),23.0664,2888.44,29.44,(11),322.025,(7),none
11,16296.4,(18),13.2838,2320.75,57.7,(6),120.698,(16),none
12,6337.85,(12),21.3009,2093.22,26.07,(14),265.87,(8),none
13,9369.11,(14),17.5195,1879.43,41.68,(9),183.291,(11),none
14,18001.5,(20),12.6391,1552.46,58.6,(4),106.989,(19),none
15,1275.28,(3),47.4862,1227.18,6.83,(18),608.123,(3),none
16,10991.2,(15),16.1751,1212.9,29.3,(12),145.908,(15),none
17,842.086,(1),58.4375,1043.69,5.637,(20),634.777,(2),none
18,15123.5,(17),13.7893,883.241,26.7,(13),103.294,(20),none
19,5815.51,(11),22.237,775.608,21.76,(17),186.278,(10),none
20,1328.61,(4),46.5234,305.202,6.34,(19),198.925,(9),none
