Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,15.3125,(1),422.248,91.993,20.6572,(72),0.034978,(68),['52-Te-123_n-g']
1,211.368,(11),113.65,65.3793,13.206,(98),0.177813,(14),['52-Te-126_n-g']
2,43.4375,(4),250.702,42.7149,34.2627,(34),0.021782,(109),['52-Te-122_n-g']
3,0.5,(0),2336.71,30.4077,2.08076,(153),1.47495,(4),['52-Te-123_n-g']
4,306.868,(18),94.3224,15.1159,24.838,(50),0.0202666,(116),['52-Te-125_n-g']
5,147.517,(9),136.041,12.0165,21.649,(65),0.0262556,(94),['52-Te-125_n-g']
6,986.859,(51),52.5973,10.4044,17.478,(86),0.0185092,(123),['52-Te-123_n-g']
7,246.013,(15),105.344,9.47392,24.916,(49),0.023974,(104),['52-Te-125_n-g']
8,225.122,(12),110.124,9.18907,12.754,(100),0.0555667,(57),['52-Te-125_n-g']
9,271.942,(16),100.196,7.34025,9.922,(119),0.04077,(61),['52-Te-125_n-g']
10,278.434,(17),99.0215,7.2975,12.687,(102),0.0344407,(70),['52-Te-125_n-g']
11,1493.44,(68),42.756,6.67344,43.97,(25),0.00450028,(159),['52-Te-128_n-g']
12,593.593,(37),67.8182,6.52844,24.33,(54),0.035959,(67),['52-Te-125_n-g']
13,19308.8,(164),11.8909,5.9137,217.2,(1),0.0803543,(30),['52-Te-128_n-g']
14,962.843,(50),53.2492,5.33187,33.552,(35),0.00821042,(147),['52-Te-128_n-g']
15,1868.03,(83),38.2295,5.07201,33.27,(36),0.00609525,(152),['52-Te-128_n-g']
16,168.652,(10),127.232,4.74195,21.37,(68),0.0304712,(81),['52-Te-123_n-g']
17,326.268,(20),91.4752,4.48723,8.22,(133),0.0603352,(52),['52-Te-122_n-g']
18,1701.89,(77),40.0521,3.96511,15.61,(95),0.0108076,(141),['52-Te-130_n-g']
