Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,781.25,(1),59.1147,1293.64,677.712,(10),0.123542,(2),['25-Mn-55_n-g']
1,81.25,(0),183.307,1006.65,299.568,(17),0.366259,(0),['25-Mn-55_n-g']
2,1433.84,(2),43.6355,412.119,519.53,(13),0.120213,(3),['25-Mn-55_n-g']
3,43438.1,(21),7.92785,125.01,2875.5,(0),0.00450775,(21),['25-Mn-55_n-g']
4,5208.04,(5),22.8957,110.865,1367.28,(5),0.0224399,(6),['25-Mn-55_n-g']
5,1684.47,(3),40.2586,58.7985,412.39,(16),0.152426,(1),['25-Mn-55_n-g']
6,39204.5,(20),8.34493,43.7642,2445.8,(1),0.00565281,(20),['25-Mn-55_n-g']
7,16420.2,(11),12.8944,41.4745,1522.0,(3),0.00778751,(14),['25-Mn-55_n-g']
8,20282.3,(14),11.602,22.5953,570.1,(12),0.0270711,(4),['25-Mn-55_n-g']
9,14499.8,(8),13.7218,16.7137,1985.3,(2),0.0076242,(15),['25-Mn-55_n-g']
10,30841.1,(19),9.40862,13.7396,863.0,(8),0.00586713,(18),['25-Mn-55_n-g']
11,29641.5,(18),9.59711,13.6489,1520.2,(4),0.00567091,(19),['25-Mn-55_n-g']
12,4782.72,(4),23.892,13.2933,620.75,(11),0.0233166,(5),['25-Mn-55_n-g']
13,15518.2,(10),13.2639,12.9628,1187.8,(6),0.00752815,(16),['25-Mn-55_n-g']
14,18681.8,(12),12.0887,11.2828,699.9,(9),0.0102016,(11),['25-Mn-55_n-g']
15,12477.3,(7),14.7921,8.83953,1034.3,(7),0.00856215,(12),['25-Mn-55_n-g']
16,10759.6,(6),15.9292,5.13789,258.5,(20),0.0121631,(7),['25-Mn-55_n-g']
17,19001.1,(13),11.9867,5.13306,284.3,(19),0.0102705,(10),['25-Mn-55_n-g']
18,28621.3,(17),9.76666,4.87317,456.9,(14),0.00642854,(17),['25-Mn-55_n-g']
19,22482.1,(15),11.0198,4.72107,292.2,(18),0.0116293,(8),['25-Mn-55_n-g']
20,14834.4,(9),13.5661,4.09179,219.4,(21),0.00779361,(13),['25-Mn-55_n-g']
21,24356.4,(16),10.5873,3.14276,417.5,(15),0.011337,(9),['25-Mn-55_n-g']
