Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,30.8,(1),297.725,74248.3,33.201,(12),0.0454961,(181),none
1,219.659,(18),111.485,7919.6,48.751,(1),0.0440739,(184),none
2,137.706,(13),140.804,7856.75,28.578,(21),0.0991019,(118),none
3,0.260938,(0),3234.61,6460.26,1.25446,(274),66.3142,(0),none
4,282.648,(22),98.2806,4967.89,17.576,(94),0.317373,(62),none
5,169.621,(14),126.868,4058.76,25.231,(38),0.120222,(104),none
6,197.797,(16),117.485,3117.0,12.673,(149),0.188493,(80),none
7,723.625,(58),61.4234,2754.9,25.594,(33),0.0888015,(126),none
8,575.209,(47),68.8934,2657.92,26.186,(27),0.0522165,(160),none
9,1170.03,(88),48.305,2000.5,35.36,(10),0.0817856,(129),none
10,628.246,(52),65.9213,1834.86,25.379,(36),0.0559757,(148),none
11,301.341,(23),95.1835,1834.51,23.08,(50),0.151345,(89),none
12,180.674,(15),122.926,1766.29,7.555,(211),0.501079,(40),none
13,325.375,(25),91.6007,1641.84,7.953,(205),1.09341,(16),none
14,863.669,(67),56.2234,1538.24,22.429,(55),0.0532094,(159),none
15,266.021,(21),101.305,1516.49,7.919,(206),0.724884,(28),none
16,695.399,(57),62.6576,1463.24,9.656,(185),1.74095,(11),none
17,442.507,(35),78.5472,1428.48,8.46,(201),0.809389,(25),none
18,260.467,(19),102.38,1404.59,9.27,(191),0.516154,(39),none
19,1125.64,(87),49.2483,1290.84,32.14,(14),0.0324073,(215),none
20,116.473,(12),153.101,1288.73,11.554,(166),0.111822,(107),none
21,1674.78,(122),40.3749,1278.07,26.01,(28),0.128507,(102),none
22,314.031,(24),93.2405,1268.11,6.749,(222),0.913708,(21),none
23,428.75,(34),79.7974,1253.33,7.597,(210),0.955072,(19),none
24,1584.89,(117),41.5041,1236.99,46.43,(3),0.0395251,(194),none
25,942.312,(72),53.8262,1227.66,25.622,(32),0.0539898,(154),none
26,657.072,(53),64.4591,1199.31,17.248,(98),0.121205,(103),none
27,1640.51,(119),40.7945,1082.8,29.88,(19),0.0470169,(173),none
28,833.51,(66),57.2315,970.318,14.371,(128),0.167055,(84),none
29,2215.95,(157),35.1003,878.363,48.87,(0),0.0157369,(265),none
30,2433.4,(171),33.4953,827.026,27.02,(23),0.0804386,(130),none
31,3560.42,(240),27.6911,797.284,43.04,(4),0.0279225,(230),none
32,2608.06,(180),32.3543,774.451,24.15,(43),0.138691,(93),none
33,920.166,(71),54.47,769.267,15.348,(113),0.15545,(88),none
34,548.054,(46),70.5796,706.526,8.376,(202),0.302215,(64),none
35,1314.56,(100),45.5723,706.384,18.98,(80),0.107148,(113),none
36,85.2693,(6),178.935,658.824,12.1466,(158),0.0442034,(183),none
37,414.6,(33),81.1477,631.807,21.534,(58),0.131381,(99),none
38,2300.69,(162),34.4478,593.824,18.86,(81),0.204113,(76),none
39,1802.95,(130),38.9134,581.102,14.65,(124),0.340691,(57),none
40,1291.22,(99),45.9823,572.503,19.75,(77),0.110693,(108),none
41,1704.08,(123),40.0263,544.897,14.78,(122),0.203786,(77),none
42,685.343,(56),63.1156,531.449,8.461,(200),0.494323,(41),none
43,766.923,(62),59.6643,516.615,22.903,(51),0.0310309,(221),none
44,391.946,(32),83.4598,513.5,17.52,(95),0.048652,(170),none
45,2998.88,(206),30.1725,506.74,31.37,(16),0.040376,(192),none
46,1260.76,(95),46.5344,501.403,10.84,(173),0.460163,(43),none
47,901.155,(70),55.0416,488.284,18.784,(83),0.0596798,(143),none
48,2273.3,(161),34.6547,483.59,18.02,(90),0.13126,(100),none
49,351.107,(26),88.1802,457.708,26.356,(26),0.0455909,(180),none
50,2636.8,(181),32.1775,429.328,25.3,(37),0.0468181,(175),none
51,1420.56,(106),43.839,406.891,25.51,(34),0.0240595,(242),none
52,2553.38,(178),32.6989,396.714,46.92,(2),0.016855,(262),none
53,1823.62,(131),38.6922,383.838,10.78,(174),0.603423,(34),none
54,3482.14,(237),28.0006,373.17,20.66,(69),0.109761,(109),none
55,2465.01,(172),33.2798,372.409,17.78,(91),0.089288,(124),none
56,4044.39,(267),25.9815,361.188,20.56,(70),0.18654,(81),none
57,3089.6,(211),29.7262,355.711,27.17,(22),0.0376651,(200),none
58,3686.01,(245),27.2153,338.479,25.88,(29),0.0430119,(185),none
59,1341.64,(101),45.11,338.469,28.97,(20),0.0307583,(224),none
60,4075.33,(268),25.8827,324.22,25.7,(31),0.0706802,(136),none
61,791.15,(63),58.7437,301.632,13.981,(134),0.0558647,(149),none
62,2178.24,(156),35.4028,299.377,15.26,(116),0.0969551,(120),none
63,1373.0,(103),44.5918,295.357,15.28,(115),0.0535515,(156),none
64,2798.29,(192),31.2352,288.704,23.28,(48),0.0235244,(245),none
65,3512.15,(238),27.8807,286.306,25.5,(35),0.0478469,(171),none
66,467.443,(38),76.4234,280.856,22.876,(52),0.051385,(161),none
67,3606.87,(242),27.5122,274.485,25.17,(39),0.0310153,(222),none
68,3650.96,(244),27.3456,269.075,23.13,(49),0.0532645,(157),none
69,2697.34,(186),31.8143,257.683,19.78,(76),0.0423017,(186),none
70,2133.62,(153),35.7711,252.588,35.6,(9),0.0159077,(264),none
71,3028.24,(207),30.0259,250.613,24.93,(40),0.0582481,(146),none
72,3100.94,(212),29.6718,250.337,19.38,(78),0.0637991,(140),none
73,1501.87,(111),42.6358,239.847,26.38,(24),0.0198302,(253),none
74,2416.63,(170),33.6113,236.516,17.13,(99),0.104531,(115),none
75,3843.92,(254),26.6504,230.498,20.99,(64),0.0499096,(166),none
76,2339.19,(164),34.1632,229.105,22.39,(56),0.032417,(214),none
77,2315.22,(163),34.3395,227.493,17.12,(100),0.0906674,(123),none
78,3936.1,(260),26.3365,214.274,18.67,(85),0.0726111,(134),none
79,3874.75,(256),26.5442,213.916,24.06,(44),0.0305883,(225),none
80,3458.32,(236),28.0969,212.025,21.45,(59),0.0376918,(199),none
81,2067.3,(149),36.3403,207.423,22.26,(57),0.036666,(203),none
82,3638.53,(243),27.3922,206.225,18.7,(84),0.065532,(138),none
83,2915.16,(201),30.6027,205.411,35.94,(7),0.0113679,(272),none
84,965.431,(73),53.1778,196.91,14.572,(125),0.0357914,(207),none
85,1964.23,(142),37.2816,190.816,15.39,(112),0.115383,(105),none
86,1782.29,(128),39.1383,186.068,11.68,(163),0.135147,(95),none
87,2038.4,(148),36.597,179.931,20.07,(73),0.0333628,(213),none
88,1354.67,(102),44.8925,179.113,10.26,(180),0.107677,(112),none
89,1394.38,(105),44.2487,178.117,14.25,(129),0.0505746,(165),none
90,2161.05,(155),35.5433,172.025,17.78,(92),0.0375612,(201),none
91,3594.13,(241),27.5609,165.334,22.6,(53),0.0261153,(235),none
92,3352.52,(230),28.5368,165.329,34.22,(11),0.0301892,(226),none
93,1986.1,(143),37.0758,160.668,13.68,(136),0.150712,(90),none
94,1117.02,(86),49.4379,159.919,11.44,(167),0.0507413,(164),none
95,1190.31,(89),47.8917,159.36,6.15,(231),2.38679,(6),none
96,670.08,(54),63.8304,156.738,13.25,(139),0.101864,(117),none
97,1100.76,(85),49.8017,155.875,10.98,(171),0.0545168,(151),none
98,3524.11,(239),27.8334,154.349,15.4,(111),0.104609,(114),none
99,2589.36,(179),32.4709,151.828,9.11,(193),0.678306,(31),none
100,2673.88,(184),31.9536,149.822,25.7,(30),0.0231433,(247),none
101,2262.21,(160),34.7396,149.525,18.2,(87),0.0588713,(144),none
102,1722.33,(124),39.8137,147.619,24.39,(42),0.0460164,(179),none
103,1531.42,(113),42.2225,147.567,11.99,(160),0.157413,(87),none
104,2854.39,(196),30.9267,146.734,15.08,(120),0.0578206,(147),none
105,4126.35,(271),25.7222,146.271,15.57,(108),0.201065,(78),none
106,2085.97,(151),36.1773,143.431,16.37,(104),0.0452616,(182),none
107,1228.21,(93),47.147,143.091,33.03,(13),0.0421408,(187),none
108,97.9838,(7),166.922,142.459,3.1219,(260),0.57918,(37),none
109,1796.92,(129),38.9786,138.8,9.65,(186),0.257482,(71),none
110,3275.32,(224),28.8711,137.277,19.34,(79),0.0388908,(195),none
111,3820.82,(253),26.7308,131.875,17.38,(97),0.0408185,(190),none
112,3167.31,(216),29.3593,127.82,22.59,(54),0.0235722,(244),none
113,1611.2,(118),41.1638,127.109,5.68,(238),1.54533,(12),none
114,2975.72,(205),30.2897,126.383,14.77,(123),0.0963487,(121),none
115,3741.41,(248),27.013,122.222,19.91,(75),0.0261737,(234),none
116,807.534,(64),58.1447,121.563,30.79,(17),0.0242569,(241),none
117,1559.65,(116),41.8386,120.615,6.05,(234),1.02943,(17),none
118,1770.18,(127),39.2719,119.101,18.19,(88),0.0511044,(163),none
119,2100.11,(152),36.0553,118.724,13.21,(141),0.11526,(106),none
120,611.082,(51),66.8407,118.192,12.924,(146),0.0380409,(197),none
121,3716.62,(247),27.103,115.639,24.87,(41),0.0159783,(263),none
122,1441.3,(107),43.5225,114.77,19.93,(74),0.0157085,(266),none
123,593.774,(48),67.8079,113.504,20.89,(66),0.0257425,(239),none
124,4156.4,(274),25.629,108.961,10.84,(172),0.348336,(55),none
125,4027.58,(266),26.0357,107.33,13.22,(140),0.135522,(94),none
126,4107.93,(270),25.7798,107.126,12.34,(155),0.372715,(50),none
127,60.1155,(4),213.107,106.171,16.4867,(103),0.0283343,(228),none
128,3410.4,(233),28.2936,105.966,23.38,(47),0.0239035,(243),none
129,2380.23,(167),33.8674,105.17,15.61,(107),0.0498494,(167),none
130,3981.57,(263),26.1857,104.6,20.96,(65),0.0277728,(232),none
131,77.0088,(5),188.287,101.253,15.1883,(118),0.0278155,(231),none
132,2362.08,(166),33.9972,99.988,13.92,(135),0.0648343,(139),none
133,3121.56,(213),29.5736,96.0552,9.22,(192),0.460371,(42),none
134,2244.89,(159),34.8733,94.7429,11.04,(170),0.0862338,(127),none
135,3040.87,(208),29.9634,94.2822,20.2,(72),0.0716148,(135),none
136,2714.34,(187),31.7146,92.2167,9.64,(187),0.200077,(79),none
137,500.29,(43),73.872,91.3359,12.657,(150),0.0308236,(223),none
138,3063.75,(210),29.8514,88.7856,8.94,(194),0.37028,(51),none
139,3433.8,(234),28.197,88.2492,20.77,(67),0.0197742,(254),none
140,3294.88,(225),28.7853,84.062,11.89,(161),0.0940713,(122),none
141,1465.38,(109),43.1634,83.6429,18.85,(82),0.0190817,(256),none
142,1750.65,(126),39.4904,83.5488,14.54,(126),0.0378148,(198),none
143,2947.73,(202),30.4331,82.9135,14.98,(121),0.0513206,(162),none
144,1272.67,(96),46.3162,82.0692,3.74,(253),5.65458,(2),none
145,1545.06,(114),42.0357,82.0535,8.49,(199),0.323484,(60),none
146,4004.13,(264),26.1118,81.9116,23.99,(45),0.0258224,(237),none
147,3324.2,(228),28.6581,81.2661,18.44,(86),0.0246123,(240),none
148,1908.1,(138),37.826,80.5061,15.2,(117),0.028085,(229),none
149,4090.76,(269),25.8338,79.7663,21.21,(62),0.0544352,(153),none
150,2963.61,(204),30.3515,78.9107,10.76,(175),0.108042,(111),none
151,1044.07,(79),51.1359,78.6724,37.89,(5),0.00811013,(275),none
152,1741.38,(125),39.5953,78.6577,14.39,(127),0.0360635,(205),none
153,2742.06,(189),31.5538,77.6855,21.04,(63),0.0169853,(260),none
154,3897.18,(257),26.4677,77.0121,16.58,(102),0.0322948,(216),none
155,3796.14,(252),26.8176,73.7354,37.02,(6),0.00961863,(274),none
156,3953.97,(261),26.2769,73.5341,17.4,(96),0.0300116,(227),none
