Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,73.79,(1),192.35,1672.57,1.54,(20),3688.0,(0),none
1,315.97,(6),92.9539,842.121,2.975,(13),848.564,(3),none
2,301.15,(5),95.2137,723.479,2.852,(15),801.592,(4),none
3,388.46,(8),83.8335,564.302,3.406,(8),548.811,(5),none
4,15.55,(0),419.011,496.625,1.0565,(22),2033.82,(1),none
5,352.23,(7),88.0395,452.757,2.464,(17),503.004,(6),none
6,594.84,(11),67.7471,374.773,4.417,(3),275.372,(8),none
7,81.74,(2),182.757,373.444,1.3161,(21),867.4,(2),none
8,243.59,(4),105.867,312.604,2.419,(18),412.958,(7),none
9,849.0,(16),56.707,301.627,5.896,(0),159.182,(15),none
10,905.0,(17),54.9245,277.222,4.388,(4),174.907,(13),none
11,509.04,(9),73.2343,247.53,2.927,(14),235.206,(10),none
12,535.32,(10),71.4141,242.146,2.831,(16),226.023,(11),none
13,794.5,(15),58.6197,232.842,3.378,(9),178.685,(12),none
14,1025.1,(18),51.6069,224.737,4.1,(5),149.097,(17),none
15,747.3,(13),60.4426,217.794,3.323,(10),172.814,(14),none
16,1183.7,(21),48.0253,206.559,4.94,(1),120.784,(20),none
17,1056.8,(19),50.827,198.349,4.08,(6),130.761,(18),none
18,1171.0,(20),48.285,196.719,4.0,(7),126.04,(19),none
19,1259.5,(22),46.5577,175.119,4.56,(2),104.686,(22),none
20,642.2,(12),65.2012,174.878,3.183,(11),150.393,(16),none
21,154.15,(3),133.082,161.573,1.935,(19),267.673,(9),none
22,772.8,(14),59.437,130.58,2.991,(12),106.389,(21),none
