Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,96.6941,(22),172.453,1204.14,4.9174,(15),2259.05,(5),['71-Lu-175_n-tot']
1,330.208,(58),93.3203,1179.66,10.133,(0),1149.73,(10),['71-Lu-175_n-tot']
2,40.59,(15),266.171,1006.36,3.1534,(31),2261.56,(4),['71-Lu-175_n-tot']
3,393.351,(65),85.5027,787.007,6.909,(1),748.659,(22),['71-Lu-175_n-tot']
4,129.614,(31),148.951,746.578,3.698,(24),1282.91,(8),['71-Lu-175_n-tot']
5,192.886,(41),122.101,697.346,5.185,(13),932.921,(17),['71-Lu-175_n-tot']
6,107.453,(26),163.591,666.125,6.156,(4),1217.57,(9),['71-Lu-175_n-tot']
7,115.243,(28),157.966,602.43,3.576,(26),1098.0,(11),['71-Lu-175_n-tot']
8,185.254,(40),124.591,598.417,4.04,(20),870.053,(18),['71-Lu-175_n-tot']
9,11.2,(5),506.711,541.993,2.3406,(43),2358.4,(3),['71-Lu-175_n-tot']
10,127.373,(30),150.256,522.215,3.096,(32),966.749,(14),['71-Lu-175_n-tot']
11,273.719,(49),102.498,518.282,5.434,(10),629.029,(24),['71-Lu-175_n-tot']
12,288.705,(51),99.8028,474.165,3.986,(23),582.123,(25),['71-Lu-175_n-tot']
13,23.42,(10),350.41,463.387,2.1235,(47),1611.38,(6),['71-Lu-175_n-tot']
14,137.884,(32),144.415,455.371,4.751,(16),758.902,(21),['71-Lu-175_n-tot']
15,255.697,(48),106.049,454.183,6.543,(2),564.24,(27),['71-Lu-175_n-tot']
16,5.22,(4),742.223,439.97,0.98804,(61),2840.8,(2),['71-Lu-175_n-tot']
17,291.541,(52),99.3162,434.468,3.374,(28),533.348,(28),['71-Lu-175_n-tot']
18,30.1,(12),309.091,411.192,1.8259,(50),1389.6,(7),['71-Lu-175_n-tot']
19,223.137,(43),113.523,396.544,5.323,(12),528.46,(29),['71-Lu-175_n-tot']
20,405.36,(66),84.2266,343.618,6.513,(3),342.426,(40),['71-Lu-175_n-tot']
21,36.5,(14),280.688,334.248,3.4557,(27),980.351,(13),['71-Lu-175_n-tot']
22,314.027,(55),95.6943,304.75,4.008,(21),362.666,(39),['71-Lu-175_n-tot']
23,229.387,(45),111.966,290.096,4.694,(17),488.93,(30),['71-Lu-175_n-tot']
24,175.653,(38),127.95,287.261,5.441,(9),411.974,(33),['71-Lu-175_n-tot']
25,347.927,(61),90.9129,281.615,5.677,(7),315.36,(43),['71-Lu-175_n-tot']
26,118.698,(29),155.65,268.518,2.931,(34),446.145,(32),['71-Lu-175_n-tot']
27,343.632,(60),91.4793,262.717,2.804,(36),315.254,(44),['71-Lu-175_n-tot']
28,318.329,(57),95.0455,239.451,2.528,(39),385.088,(37),['71-Lu-175_n-tot']
29,49.4,(16),241.272,235.986,2.9523,(33),961.62,(15),['71-Lu-175_n-tot']
30,217.106,(42),115.089,229.677,5.764,(6),320.215,(42),['71-Lu-175_n-tot']
31,294.907,(53),98.7477,210.424,4.176,(18),267.225,(47),['71-Lu-175_n-tot']
32,99.7458,(23),169.794,208.61,1.2786,(58),473.043,(31),['71-Lu-175_n-tot']
33,50.27,(17),239.175,205.44,1.759,(53),728.657,(23),['71-Lu-175_n-tot']
34,20.45,(9),374.993,205.24,2.1514,(45),766.15,(20),['71-Lu-175_n-tot']
35,180.756,(39),126.131,180.682,3.192,(30),283.578,(46),['71-Lu-175_n-tot']
36,85.4889,(20),183.407,179.894,2.9272,(35),387.264,(35),['71-Lu-175_n-tot']
37,103.008,(25),167.084,179.625,1.936,(48),375.294,(38),['71-Lu-175_n-tot']
38,15.31,(8),433.393,173.909,2.3149,(44),955.65,(16),['71-Lu-175_n-tot']
39,379.456,(63),87.0541,164.861,3.991,(22),187.085,(53),['71-Lu-175_n-tot']
