Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,40000.0,(25),8.4789,481560.0,4809.8,(1),4.61993,(4),none
1,656.25,(0),66.1965,35948.1,1364.76,(10),2.7845,(9),none
2,3142.47,(1),30.2506,31256.9,1685.27,(6),3.17685,(7),none
3,6904.28,(4),20.4085,20702.2,1567.93,(8),0.785153,(25),none
4,36669.1,(24),8.85563,19696.2,5068.8,(0),1.3829,(21),none
5,4644.15,(3),24.8838,19428.4,676.02,(18),2.04486,(14),none
6,12455.1,(7),15.1948,17986.3,3073.1,(2),1.27558,(23),none
7,7437.4,(5),19.6634,15248.9,1500.77,(9),1.99225,(16),none
8,29295.6,(20),9.9076,10402.2,1680.5,(7),1.71663,(17),none
9,10476.4,(6),16.5678,10126.5,1306.16,(11),2.22191,(12),none
10,3347.31,(2),29.3104,9456.15,877.39,(14),2.91095,(8),none
11,18002.4,(10),12.6388,9429.4,2275.4,(3),1.30278,(22),none
12,30836.4,(22),9.6569,8866.18,1047.7,(12),2.01882,(15),none
13,16622.1,(9),13.1531,8779.54,2096.0,(4),1.5183,(19),none
14,25492.3,(18),10.621,5559.8,1769.9,(5),1.49801,(20),none
15,21236.1,(12),11.6368,3734.38,1032.2,(13),0.923269,(24),none
16,20269.6,(11),11.911,3040.34,698.3,(17),3.38946,(5),none
17,24139.1,(15),10.9146,2931.56,872.1,(15),3.32838,(6),none
18,22125.9,(14),11.4004,2907.22,698.9,(16),2.22893,(11),none
19,14289.7,(8),14.1859,1521.1,168.1,(22),26.2281,(2),none
20,21905.2,(13),11.4577,1300.17,425.1,(19),1.70785,(18),none
21,31483.5,(23),9.55715,639.442,238.4,(21),7.93432,(3),none
22,24655.1,(17),10.7998,401.877,297.4,(20),2.50708,(10),none
23,29781.7,(21),9.82641,335.963,58.9,(25),30.2148,(1),none
24,24313.8,(16),10.8754,272.377,136.4,(23),2.12512,(13),none
25,27324.9,(19),10.2587,75.9262,104.5,(24),42.4691,(0),none
