Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,235.2,(2),107.739,592.717,5.159,(3),453.841,(0),none
1,218.7,(1),111.729,494.869,6.111,(2),345.041,(1),none
2,359.5,(3),87.1448,284.043,6.453,(1),155.918,(4),none
3,519.4,(5),72.5003,194.785,6.703,(0),104.06,(5),none
4,387.9,(4),83.894,171.834,2.549,(4),176.269,(3),none
5,85.2,(0),179.007,139.269,1.5327,(5),284.454,(2),none
