Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,3.18736,(1),925.497,1291.37,2.04385,(166),17.6711,(1),['49-In-115_n-g']
1,0.292578,(0),3054.71,1039.72,1.28616,(199),85.8557,(0),['49-In-115_n-g']
2,6.47738,(3),649.219,85.2882,3.82437,(120),2.14659,(17),['49-In-115_n-g']
3,11.1389,(4),495.073,80.4417,2.43065,(151),1.80142,(19),['49-In-115_n-g']
4,43.4708,(12),250.606,30.5689,4.2357,(112),0.271385,(114),['49-In-115_n-g']
5,291.147,(60),96.8355,29.8815,3.343,(132),1.40039,(26),['49-In-115_n-g']
6,1755.72,(214),39.4333,28.2983,23.64,(3),0.183232,(178),['49-In-115_n-g']
7,418.356,(77),80.7826,24.6663,8.871,(34),0.189284,(175),['49-In-115_n-g']
8,260.81,(56),102.312,24.5144,11.615,(21),0.0658658,(222),['49-In-115_n-g']
9,390.727,(75),83.5899,24.4884,15.415,(12),0.0799065,(218),['49-In-115_n-g']
10,180.834,(41),122.871,22.2433,7.21,(57),0.166593,(187),['49-In-115_n-g']
11,210.205,(45),113.964,20.7087,4.664,(99),0.24076,(137),['49-In-115_n-g']
12,300.864,(61),95.2589,19.1504,6.035,(68),0.248932,(130),['49-In-115_n-g']
13,87.8012,(22),176.336,18.8704,4.9048,(92),0.162368,(190),['49-In-115_n-g']
14,190.096,(42),119.841,18.7283,3.845,(118),0.407407,(73),['49-In-115_n-g']
15,1632.81,(204),40.8905,18.6442,16.67,(9),0.251087,(129),['49-In-115_n-g']
16,843.534,(136),56.8905,17.6697,13.264,(16),0.3569,(85),['49-In-115_n-g']
17,18.1857,(6),387.459,17.5357,6.2393,(67),0.241701,(135),['49-In-113_n-g']
18,128.959,(32),145.501,17.1843,5.502,(78),0.196048,(173),['49-In-115_n-g']
19,4.53045,(2),776.283,16.7831,0.57415,(227),9.17026,(2),['49-In-115_n-g']
20,24.0329,(8),337.045,16.7633,1.6407,(186),1.26328,(31),['49-In-115_n-g']
21,166.89,(38),127.901,16.2822,2.119,(161),0.908788,(40),['49-In-115_n-g']
22,81.8157,(21),182.672,14.8534,1.4871,(191),1.45141,(23),['49-In-115_n-g']
23,1672.53,(207),40.4021,14.73,10.45,(26),0.272737,(113),['49-In-115_n-g']
24,216.605,(47),112.268,13.5596,8.066,(47),0.106632,(205),['49-In-115_n-g']
25,857.772,(137),56.4163,13.4842,4.589,(101),0.693993,(47),['49-In-115_n-g']
26,576.912,(104),68.7917,13.4561,5.657,(77),0.237565,(142),['49-In-115_n-g']
27,952.612,(147),53.5344,13.339,5.273,(83),0.554597,(52),['49-In-115_n-g']
28,617.145,(111),66.5116,12.5853,3.055,(140),1.0328,(34),['49-In-115_n-g']
29,451.225,(81),77.7847,11.9448,2.863,(145),0.831196,(42),['49-In-115_n-g']
30,1080.45,(157),50.2676,11.8972,7.2,(58),0.372238,(80),['49-In-115_n-g']
31,406.789,(76),81.923,11.6346,4.097,(115),0.439697,(66),['49-In-115_n-g']
32,635.379,(112),65.5502,11.1087,20.966,(6),0.35908,(84),['49-In-115_n-g']
33,1534.15,(196),42.1849,10.7899,20.76,(7),0.205411,(166),['49-In-115_n-g']
34,357.732,(70),87.3598,10.7634,5.768,(75),0.193729,(174),['49-In-115_n-g']
35,225.678,(48),109.988,10.3154,1.375,(194),1.57852,(21),['49-In-115_n-g']
36,13.2651,(5),453.665,9.94473,1.9974,(168),0.926895,(39),['49-In-113_n-g']
37,204.227,(44),115.62,9.65436,0.962,(214),2.9252,(11),['49-In-115_n-g']
38,1900.08,(227),37.9057,9.38247,8.56,(37),0.255605,(127),['49-In-115_n-g']
39,1603.04,(202),41.2685,9.08667,13.89,(14),0.241033,(136),['49-In-115_n-g']
40,1682.2,(208),40.2858,9.05867,5.94,(72),0.367045,(81),['49-In-115_n-g']
41,778.897,(128),59.2039,8.80234,6.419,(63),0.43023,(69),['49-In-115_n-g']
42,564.961,(103),69.5155,8.77404,6.68,(61),0.114115,(202),['49-In-115_n-g']
43,1881.96,(226),38.0878,8.68282,9.01,(31),0.235556,(144),['49-In-115_n-g']
44,1066.76,(156),50.5891,8.54311,11.03,(24),0.292498,(105),['49-In-115_n-g']
45,162.959,(37),129.435,8.39448,1.247,(200),1.3436,(27),['49-In-115_n-g']
46,664.4,(115),64.1026,7.98558,15.895,(11),0.347685,(87),['49-In-115_n-g']
47,967.334,(148),53.1254,7.71177,13.466,(15),0.301299,(102),['49-In-115_n-g']
48,380.73,(74),84.6803,7.58997,3.287,(136),0.198712,(169),['49-In-115_n-g']
49,324.246,(65),91.76,7.45409,4.368,(110),0.154711,(191),['49-In-115_n-g']
50,500.078,(91),73.8876,7.4242,3.29,(135),0.422132,(70),['49-In-115_n-g']
51,1155.25,(161),48.613,7.38018,25.65,(1),0.234902,(145),['49-In-115_n-g']
52,21.9702,(7),352.512,7.20299,0.6767,(223),3.26315,(9),['49-In-115_n-g']
53,519.363,(95),72.5029,6.96683,7.465,(51),0.0893528,(212),['49-In-115_n-g']
54,66.0425,(18),203.319,6.72476,5.3612,(80),0.0901855,(211),['49-In-115_n-g']
55,1954.0,(231),37.3791,6.59575,6.82,(60),0.244627,(133),['49-In-115_n-g']
56,988.86,(151),52.544,6.5828,12.45,(18),0.298355,(104),['49-In-115_n-g']
57,455.363,(82),77.4305,6.50126,1.098,(209),4.38446,(6),['49-In-115_n-g']
58,1125.95,(160),49.2415,6.38278,24.1,(2),0.238552,(141),['49-In-115_n-g']
59,786.55,(129),58.9152,6.36007,3.372,(130),0.59937,(49),['49-In-115_n-g']
60,98.0678,(25),166.85,6.32832,3.725,(124),0.113966,(203),['49-In-115_n-g']
61,1038.43,(153),51.2746,6.28136,4.14,(114),0.464144,(62),['49-In-115_n-g']
62,462.187,(83),76.8567,6.23662,4.776,(95),0.166795,(186),['49-In-115_n-g']
63,1099.05,(158),49.8405,6.08677,14.11,(13),0.254183,(128),['49-In-115_n-g']
64,1046.7,(154),51.0716,6.03191,3.12,(139),0.567033,(51),['49-In-115_n-g']
65,833.079,(135),57.2463,5.59736,4.019,(117),0.4776,(61),['49-In-115_n-g']
66,1657.58,(206),40.5839,5.58209,5.42,(79),0.314853,(96),['49-In-115_n-g']
67,746.155,(125),60.489,5.24831,16.02,(10),0.315262,(95),['49-In-115_n-g']
68,1502.36,(195),42.6289,5.20831,23.21,(4),0.197868,(171),['49-In-115_n-g']
69,249.561,(55),104.593,5.07655,0.671,(224),5.07895,(5),['49-In-115_n-g']
70,1738.45,(213),39.6287,5.02442,6.36,(64),3.29233,(8),['49-In-115_n-g']
71,1728.14,(212),39.7467,5.02201,8.46,(39),0.230426,(150),['49-In-115_n-g']
72,1233.94,(168),47.0374,5.00239,9.75,(28),0.258372,(123),['49-In-115_n-g']
73,611.344,(110),66.8264,4.90622,1.947,(173),0.985989,(37),['49-In-115_n-g']
74,1259.96,(170),46.5492,4.89834,22.51,(5),0.221782,(154),['49-In-115_n-g']
75,824.28,(134),57.5511,4.89476,7.225,(55),0.352717,(86),['49-In-115_n-g']
76,1175.0,(162),48.2027,4.8821,5.83,(74),0.308751,(99),['49-In-115_n-g']
77,1219.9,(167),47.3073,4.86932,4.17,(113),0.430955,(68),['49-In-115_n-g']
78,1848.35,(223),38.4325,4.78771,7.38,(53),0.215198,(156),['49-In-115_n-g']
79,1718.9,(211),39.8534,4.7148,7.42,(52),0.237452,(143),['49-In-115_n-g']
80,1861.65,(224),38.295,4.68833,5.99,(70),0.244241,(134),['49-In-115_n-g']
81,443.269,(80),78.4796,4.65759,5.272,(84),0.120559,(201),['49-In-115_n-g']
82,1616.36,(203),41.0981,4.62553,1.88,(176),2.19679,(16),['49-In-115_n-g']
83,1974.82,(233),37.1815,4.62543,8.52,(38),0.20621,(165),['49-In-115_n-g']
84,919.234,(144),54.4976,4.58569,6.292,(66),0.326132,(92),['49-In-115_n-g']
85,1475.32,(193),43.0177,4.56355,7.66,(49),0.231216,(148),['49-In-115_n-g']
86,764.126,(127),59.7734,4.55074,10.67,(25),0.325062,(93),['49-In-115_n-g']
87,124.26,(31),148.226,4.50682,1.6,(189),0.451736,(64),['49-In-115_n-g']
88,376.254,(73),85.1824,4.39797,5.951,(71),0.0946586,(209),['49-In-115_n-g']
89,155.019,(35),132.708,4.38558,4.688,(98),0.0823816,(215),['49-In-115_n-g']
90,1910.92,(228),37.7981,4.33967,10.17,(27),0.203768,(167),['49-In-115_n-g']
91,1408.15,(186),44.0318,4.33087,9.75,(29),0.231272,(147),['49-In-115_n-g']
92,679.447,(116),63.3889,4.31802,6.34,(65),0.376615,(77),['49-In-115_n-g']
93,365.432,(71),86.4346,4.2841,2.891,(144),0.258165,(124),['49-In-115_n-g']
94,1964.42,(232),37.2798,4.27253,4.88,(93),0.264471,(120),['49-In-115_n-g']
95,1215.18,(166),47.3991,4.00651,1.73,(182),3.22882,(10),['49-In-115_n-g']
96,1317.15,(175),45.5274,3.98222,11.53,(22),0.232047,(146),['49-In-115_n-g']
97,1354.6,(181),44.8937,3.82147,4.58,(102),0.309362,(98),['49-In-115_n-g']
98,792.644,(130),58.6883,3.79983,2.847,(146),0.547325,(53),['49-In-115_n-g']
99,1804.56,(218),38.896,3.77822,7.28,(54),0.206922,(164),['49-In-115_n-g']
100,1943.76,(230),37.4774,3.666,4.64,(100),0.267838,(116),['49-In-115_n-g']
101,650.479,(114),64.7849,3.55832,4.987,(89),0.419185,(72),['49-In-115_n-g']
102,896.091,(142),55.1969,3.46494,4.406,(108),0.361386,(82),['49-In-115_n-g']
103,1295.37,(173),45.9086,3.44306,19.13,(8),0.218764,(155),['49-In-115_n-g']
104,1691.66,(209),40.173,3.33979,1.75,(180),1.64941,(20),['49-In-115_n-g']
105,528.424,(96),71.8786,3.17611,2.407,(152),0.267797,(117),['49-In-115_n-g']
106,1584.81,(201),41.5052,3.09777,11.26,(23),0.208876,(162),['49-In-115_n-g']
107,714.54,(121),61.8127,3.09299,8.931,(32),0.337854,(89),['49-In-115_n-g']
108,1550.83,(197),41.9574,3.09238,4.47,(106),0.278188,(111),['49-In-115_n-g']
109,26.3557,(9),321.85,3.05815,1.2405,(201),0.443851,(65),['49-In-113_n-g']
110,1184.87,(163),48.0016,2.99402,4.92,(91),0.288182,(106),['49-In-115_n-g']
111,585.691,(106),68.2742,2.94026,3.739,(123),0.146108,(195),['49-In-115_n-g']
112,730.195,(124),61.1465,2.90381,2.929,(142),0.480275,(60),['49-In-115_n-g']
113,348.576,(69),88.4997,2.8595,5.093,(87),0.073097,(220),['49-In-115_n-g']
114,47.1883,(15),240.532,2.85501,1.0372,(211),0.720732,(46),['49-In-115_n-g']
115,172.217,(39),125.908,2.72115,4.51,(105),0.124419,(199),['49-In-115_n-g']
116,1393.34,(184),44.2652,2.71152,4.94,(90),0.263843,(121),['49-In-115_n-g']
