Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,93.75,(0),170.65,1779.25,356.859,(3),0.0192758,(4),none
1,471.61,(1),76.085,1015.72,116.042,(6),0.0558097,(1),none
2,1243.61,(5),46.8542,768.323,876.489,(0),0.00145663,(9),none
3,2518.96,(8),32.9215,576.075,723.55,(1),0.00231702,(8),none
4,685.557,(4),63.1057,557.736,71.325,(8),0.0742415,(0),none
5,546.498,(3),70.68,513.822,112.048,(7),0.0353445,(3),none
6,1801.88,(6),38.9249,473.332,369.14,(2),0.00268284,(7),none
7,3180.45,(9),29.2986,361.02,322.9,(4),0.0146357,(5),none
8,2097.48,(7),36.0779,351.693,259.02,(5),0.00482078,(6),none
9,501.583,(2),73.7767,22.9312,25.322,(9),0.0524816,(2),none
