Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,36725.0,(3),8.62204,97.0692,223.0,(4),33.1651,(1),['26-Fe-56_n-g']
1,1151.0,(0),48.7027,79.5807,203.67,(5),188.87,(0),['26-Fe-56_n-g']
2,96630.0,(10),5.31538,45.8167,144.7,(9),10.6969,(10),['26-Fe-56_n-g']
3,38418.0,(4),8.42992,40.874,163.2,(7),24.9453,(2),['26-Fe-56_n-g']
4,92708.0,(8),5.42665,40.5988,150.5,(8),10.7721,(9),['26-Fe-56_n-g']
5,92928.0,(9),5.42023,37.4851,416.1,(2),12.3123,(8),['26-Fe-56_n-g']
6,103087.0,(11),5.14622,32.0057,137.0,(10),14.8285,(7),['26-Fe-56_n-g']
7,72988.0,(7),6.11596,31.1856,270.3,(3),17.1081,(5),['26-Fe-56_n-g']
8,34234.0,(2),8.93021,29.1902,484.4,(0),21.251,(3),['26-Fe-56_n-g']
9,53561.0,(5),7.13948,25.7738,27.0,(11),10.4921,(11),['26-Fe-56_n-g']
10,22801.0,(1),10.9424,20.9662,201.1,(6),16.0241,(6),['26-Fe-56_n-g']
11,63474.0,(6),6.55832,0.0,438.0,(1),18.3747,(4),['26-Fe-54_n-g']
