Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1442000.0,(12),1.41217,413778.0,308800.0,(2),2.98837,(11),['09-F-19_n-tot']
1,1854800.0,(13),1.24515,344679.0,338900.0,(1),2.55284,(12),['09-F-19_n-tot']
2,173400.0,(2),4.07235,339816.0,140160.0,(5),3.80512,(6),['09-F-19_n-tot']
3,1140000.0,(10),1.58824,232731.0,367100.0,(0),3.00791,(10),['09-F-19_n-tot']
4,844380.0,(8),1.84544,206076.0,215750.0,(4),3.62577,(8),['09-F-19_n-tot']
5,412820.0,(5),2.6393,154799.0,31710.0,(10),7.2058,(2),['09-F-19_n-tot']
6,1010000.0,(9),1.68737,129227.0,243100.0,(3),2.40465,(13),['09-F-19_n-tot']
7,34000.0,(0),9.19666,94225.5,18550.0,(12),3.89626,(5),['09-F-19_n-tot']
8,61718.0,(1),6.82596,92248.5,34372.0,(8),3.43529,(9),['09-F-19_n-tot']
9,582990.0,(7),2.22095,90953.6,93450.0,(6),4.38017,(3),['09-F-19_n-tot']
10,484370.0,(6),2.43658,78204.7,62000.0,(7),4.0884,(4),['09-F-19_n-tot']
11,280110.0,(3),3.2041,23691.0,32530.0,(9),10.8261,(0),['09-F-19_n-tot']
12,1270000.0,(11),1.50476,6024.48,9200.0,(13),3.77016,(7),['09-F-19_n-tot']
13,309130.0,(4),3.05,2734.3,22380.0,(11),8.16661,(1),['09-F-19_n-tot']
