Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2213.41,(1),36.0445,673293.0,1498.58,(198),6.26875,(135),['83-Bi-209_n-tot']
1,3335.38,(2),29.3628,108045.0,1024.7,(213),10.8976,(22),['83-Bi-209_n-tot']
2,6271.63,(5),21.4131,68364.3,1167.55,(206),10.0881,(42),['83-Bi-209_n-tot']
3,15314.4,(12),13.7031,65809.0,3173.6,(171),5.90541,(151),['83-Bi-209_n-tot']
4,1231700.0,(259),1.52798,27817.3,72800.0,(2),4.50362,(229),['83-Bi-209_n-tot']
5,1288800.0,(260),1.49375,27817.3,72800.0,(3),4.67898,(216),['83-Bi-209_n-tot']
6,11476.0,(11),15.8298,27044.5,1902.2,(192),5.96347,(147),['83-Bi-209_n-tot']
7,293620.0,(159),3.12951,25584.9,12170.0,(66),6.13712,(140),['83-Bi-209_n-tot']
8,299010.0,(160),3.10118,25584.9,12170.0,(67),3.84039,(256),['83-Bi-209_n-tot']
9,17399.0,(13),12.8561,23789.0,1825.1,(194),12.7685,(13),['83-Bi-209_n-tot']
10,759.292,(0),61.5411,23447.9,109.734,(254),3.75924,(258),['83-Bi-209_n-tot']
11,523360.0,(211),2.34406,21833.8,14720.0,(44),3.73189,(259),['83-Bi-209_n-tot']
12,526540.0,(212),2.33697,21833.8,14720.0,(45),4.83689,(203),['83-Bi-209_n-tot']
13,145710.0,(104),4.44248,18927.7,5120.0,(143),7.84397,(89),['83-Bi-209_n-tot']
14,149500.0,(105),4.3858,18927.7,5120.0,(144),1.6759,(263),['83-Bi-209_n-tot']
15,500420.0,(207),2.39719,17995.5,15100.0,(37),6.33341,(129),['83-Bi-209_n-tot']
16,504390.0,(208),2.38774,17995.5,15100.0,(38),6.12821,(141),['83-Bi-209_n-tot']
17,511440.0,(209),2.37122,17995.5,15100.0,(39),5.3063,(174),['83-Bi-209_n-tot']
18,514000.0,(210),2.36531,17995.5,15100.0,(40),6.098,(142),['83-Bi-209_n-tot']
19,23107.9,(17),11.1555,17274.0,2058.4,(186),10.8806,(23),['83-Bi-209_n-tot']
20,101980.0,(71),5.31022,17142.6,3152.8,(172),4.78575,(209),['83-Bi-209_n-tot']
21,485480.0,(203),2.4338,16831.1,12270.0,(64),3.55203,(260),['83-Bi-209_n-tot']
22,489270.0,(204),2.42435,16831.1,12270.0,(65),4.82833,(204),['83-Bi-209_n-tot']
23,114470.0,(82),5.01215,15853.9,4170.0,(152),10.1635,(39),['83-Bi-209_n-tot']
24,117800.0,(83),4.9408,15853.9,4170.0,(153),4.99592,(196),['83-Bi-209_n-tot']
25,1662300.0,(263),1.31527,15812.3,187000.0,(0),4.63909,(219),['83-Bi-209_n-tot']
26,109500.0,(78),5.12463,15446.9,3380.0,(167),10.9157,(21),['83-Bi-209_n-tot']
27,112410.0,(79),5.05787,15446.9,3380.0,(168),4.7932,(208),['83-Bi-209_n-tot']
28,28722.3,(21),10.006,15282.1,1698.1,(195),10.3162,(34),['83-Bi-209_n-tot']
29,607770.0,(222),2.1752,14484.7,20190.0,(17),5.59655,(167),['83-Bi-209_n-tot']
30,612410.0,(223),2.16695,14484.7,20190.0,(18),5.20435,(180),['83-Bi-209_n-tot']
31,616440.0,(224),2.15985,14484.7,20190.0,(19),5.07265,(187),['83-Bi-209_n-tot']
32,1094000.0,(257),1.62129,11538.9,32100.0,(7),4.2639,(244),['83-Bi-209_n-tot']
33,420710.0,(190),2.61444,10649.3,9220.0,(83),6.28804,(131),['83-Bi-209_n-tot']
34,424150.0,(191),2.60381,10649.3,9220.0,(84),4.83723,(202),['83-Bi-209_n-tot']
35,279110.0,(156),3.20983,10459.7,8600.0,(90),4.0405,(252),['83-Bi-209_n-tot']
36,722010.0,(237),1.99571,10456.0,14570.0,(47),4.65643,(218),['83-Bi-209_n-tot']
37,39104.2,(30),8.57547,9436.84,1891.9,(193),10.7843,(27),['83-Bi-209_n-tot']
38,236950.0,(146),3.48371,9368.12,15630.0,(36),7.16598,(105),['83-Bi-209_n-tot']
39,261140.0,(152),3.31843,8872.05,8500.0,(92),3.34581,(262),['83-Bi-209_n-tot']
40,263010.0,(153),3.30661,8872.05,8500.0,(93),4.7799,(210),['83-Bi-209_n-tot']
41,771400.0,(242),1.93077,8242.05,10440.0,(73),4.76424,(212),['83-Bi-209_n-tot']
42,284950.0,(157),3.17677,8199.55,6450.0,(120),7.05527,(110),['83-Bi-209_n-tot']
43,290100.0,(158),3.14844,8199.55,6450.0,(121),4.19434,(248),['83-Bi-209_n-tot']
