Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1.642e+02,(4),1.289e+02,6.943e+02,1.855e+00,(7),9.377e+02,(1),none
1,2.335e+02,(6),1.081e+02,4.160e+02,2.139e+00,(5),4.826e+02,(3),none
2,2.757e+01,(0),3.147e+02,4.096e+02,8.629e-01,(11),1.236e+03,(0),none
3,9.949e+01,(2),1.657e+02,3.403e+02,1.440e+00,(9),5.925e+02,(2),none
4,2.251e+02,(5),1.101e+02,3.045e+02,2.068e+00,(6),3.631e+02,(4),none
5,3.562e+02,(8),8.755e+01,2.602e+02,2.524e+00,(3),2.511e+02,(6),none
6,5.762e+02,(10),6.884e+01,1.752e+02,3.211e+00,(1),1.327e+02,(10),none
7,2.757e+02,(7),9.951e+01,1.735e+02,2.247e+00,(4),1.891e+02,(7),none
8,1.382e+02,(3),1.406e+02,1.688e+02,1.637e+00,(8),2.552e+02,(5),none
9,3.892e+02,(9),8.376e+01,1.578e+02,2.681e+00,(2),1.445e+02,(9),none
10,6.228e+02,(11),6.621e+01,1.563e+02,3.289e+00,(0),1.152e+02,(11),none
11,8.619e+01,(1),1.780e+02,9.806e+01,1.337e+00,(10),1.837e+02,(8),none
