Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,15.0,(1),426.624,918.954,17.1536,(8),0.801566,(2),none
1,166.858,(5),127.914,762.491,85.666,(0),0.0445623,(9),none
2,50.0,(2),233.671,624.819,44.6471,(1),0.126154,(7),none
3,282.956,(8),98.2271,593.088,42.09,(2),0.232861,(4),none
4,108.838,(4),158.38,465.766,39.4093,(3),0.074859,(8),none
5,250.383,(7),104.421,424.836,18.283,(6),0.806646,(1),none
6,1.0625,(0),1602.97,389.635,2.74257,(9),11.793,(0),none
7,228.718,(6),109.255,383.283,17.563,(7),0.647294,(3),none
8,78.6501,(3),186.312,345.551,21.6532,(5),0.151104,(6),none
9,328.808,(9),91.1212,0.0,38.29,(4),0.176877,(5),none
