Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,719446.0,(9),1.99927,9230930.0,1199000.0,(0),4.60349,(1),none
1,946.982,(7),55.106,11962.1,135.59,(2),0.3805,(7),none
2,795.663,(6),60.1181,10068.8,117.218,(3),0.256806,(9),none
3,675.37,(5),65.2528,7143.49,114.387,(4),0.269833,(8),none
4,563.977,(4),71.4067,3011.85,96.277,(8),0.462812,(6),none
5,134.301,(0),146.329,1514.45,138.922,(1),2.16426,(3),none
6,997.442,(8),53.694,1352.03,29.12,(9),10.4057,(0),none
7,246.137,(1),108.089,469.595,107.479,(6),2.2722,(2),none
8,471.613,(3),78.0867,210.745,106.9,(7),1.6761,(5),none
9,361.576,(2),89.1805,181.394,112.151,(5),2.07822,(4),none
