Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,3193.17,(2),29.2402,297.791,290.36,(16),0.00061499,(3),['82-Pb-207_n-g']
1,10702.9,(4),15.9713,98.8747,667.2,(14),0.000285959,(8),['82-Pb-207_n-g']
2,5986.92,(3),21.3545,83.1357,1973.8,(3),0.000355113,(7),['82-Pb-204_n-g']
3,164908.0,(16),4.06883,63.9286,4449.0,(2),0.000443358,(6),['82-Pb-208_n-g']
4,106558.0,(15),5.06171,32.3358,7504.0,(0),0.000528964,(5),['82-Pb-206_n-g']
5,38323.8,(12),8.44027,31.7581,963.5,(10),0.00171875,(0),['82-Pb-207_n-g']
6,15438.7,(7),13.298,28.7217,1111.5,(6),0.000234353,(14),['82-Pb-204_n-g']
7,11611.6,(5),15.3336,26.7608,979.5,(8),0.000275891,(9),['82-Pb-204_n-g']
8,20438.7,(9),11.5575,20.984,964.8,(9),0.000210813,(15),['82-Pb-206_n-g']
9,1216.07,(0),47.3818,20.2294,850.792,(12),0.000835811,(1),['82-Pb-204_n-g']
10,2878.11,(1),30.799,12.07,353.4,(15),0.000577505,(4),['82-Pb-207_n-g']
11,13886.0,(6),14.0217,9.97936,829.1,(13),0.000264272,(10),['82-Pb-204_n-g']
12,69341.1,(14),6.27473,9.76331,1884.1,(4),0.000663631,(2),['82-Pb-207_n-g']
13,30564.8,(11),9.45105,6.58958,1801.0,(5),0.000258558,(12),['82-Pb-204_n-g']
14,18910.5,(8),12.0154,5.60843,933.2,(11),0.000209877,(16),['82-Pb-206_n-g']
15,49984.3,(13),7.3905,3.73114,4529.1,(1),0.000258763,(11),['82-Pb-204_n-g']
16,22959.8,(10),10.9045,2.49732,1016.3,(7),0.000249395,(13),['82-Pb-204_n-g']
