Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1.686e+03,(2),4.024e+01,8.020e+02,1.302e+01,(8),1.870e+02,(0),none
1,8.395e+03,(9),1.803e+01,4.415e+02,1.420e+02,(0),9.758e+00,(16),none
2,2.480e+03,(3),3.318e+01,3.473e+02,1.850e+01,(4),5.743e+01,(1),none
3,9.645e+03,(11),1.682e+01,3.471e+02,3.047e+01,(1),3.441e+01,(3),none
4,6.699e+03,(8),2.019e+01,1.415e+02,1.756e+01,(5),2.350e+01,(5),none
5,1.974e+04,(16),1.176e+01,1.104e+02,2.090e+01,(2),1.510e+01,(8),none
6,1.482e+04,(14),1.357e+01,9.355e+01,2.020e+01,(3),1.296e+01,(12),none
7,4.718e+03,(7),2.406e+01,9.028e+01,6.910e+00,(12),3.206e+01,(4),none
8,2.328e+04,(17),1.083e+01,7.838e+01,1.700e+01,(6),1.191e+01,(13),none
9,1.137e+04,(12),1.550e+01,6.064e+01,1.140e+01,(10),1.361e+01,(10),none
10,1.333e+03,(1),4.526e+01,5.902e+01,3.810e+00,(16),3.828e+01,(2),none
11,1.338e+04,(13),1.429e+01,5.072e+01,1.200e+01,(9),1.065e+01,(15),none
12,3.804e+03,(5),2.679e+01,5.050e+01,6.090e+00,(14),2.022e+01,(7),none
13,1.764e+04,(15),1.244e+01,4.795e+01,1.430e+01,(7),8.530e+00,(17),none
14,9.097e+03,(10),1.732e+01,4.149e+01,9.330e+00,(11),1.087e+01,(14),none
15,4.283e+03,(6),2.525e+01,3.795e+01,6.380e+00,(13),1.445e+01,(9),none
16,2.706e+03,(4),3.176e+01,2.820e+01,5.190e+00,(15),1.335e+01,(11),none
17,4.800e+02,(0),7.542e+01,2.024e+01,2.511e+00,(17),2.070e+01,(6),none
