Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,7.65625,(1),597.149,21409.9,5.90336,(14),2.66918,(21),none
1,1.0625,(0),1602.97,12787.4,4.21328,(28),4.71839,(15),none
2,47.2112,(10),240.474,6370.84,9.6505,(2),0.589495,(51),none
3,12.5909,(2),465.653,3166.84,3.4171,(38),2.51035,(22),none
4,37.3542,(9),270.347,2947.45,2.88,(42),13.5331,(6),none
5,68.9193,(15),199.031,2842.02,13.3208,(0),0.22583,(66),none
6,110.155,(26),157.43,2711.48,9.016,(5),0.7294,(43),none
7,28.0429,(6),312.018,2191.36,5.8246,(16),0.93426,(36),none
8,131.945,(29),143.845,2140.45,9.473,(4),0.457758,(55),none
9,17.1765,(3),398.679,1573.54,6.1338,(12),0.756652,(41),none
10,30.9031,(7),297.228,1507.81,4.855,(21),1.51877,(31),none
11,168.821,(36),127.168,1113.36,7.917,(7),0.637392,(48),none
12,121.245,(28),150.058,1041.66,7.573,(8),0.550635,(52),none
13,102.605,(24),163.12,934.38,3.6554,(33),2.69894,(20),none
14,197.817,(43),117.479,654.612,4.449,(26),2.16766,(24),none
15,210.841,(46),113.792,543.185,5.891,(15),0.648775,(46),none
16,80.5367,(18),184.117,498.006,3.5528,(34),1.18137,(34),none
17,284.117,(65),98.0262,452.418,6.604,(9),0.464107,(54),none
18,298.354,(67),95.6588,451.068,12.28,(1),0.140013,(71),none
19,97.6677,(23),167.192,423.008,1.7968,(53),9.26074,(8),none
20,319.53,(71),92.4347,410.134,8.655,(6),0.170687,(70),none
21,117.366,(27),152.517,393.361,2.676,(43),1.96803,(28),none
22,190.293,(42),119.779,389.818,4.775,(22),0.783297,(40),none
23,142.365,(31),138.481,313.838,5.28,(19),0.376037,(59),none
24,59.9547,(14),213.392,312.079,3.6825,(32),0.39689,(58),none
25,227.742,(51),109.489,308.652,4.462,(25),0.882058,(38),none
26,23.031,(5),344.298,304.322,0.9382,(63),8.99589,(9),none
27,203.371,(44),115.863,296.284,3.978,(29),0.791687,(39),none
28,236.12,(53),107.529,292.339,4.224,(27),0.594199,(50),none
29,268.361,(61),100.863,291.919,6.334,(10),0.713967,(44),none
30,325.143,(72),91.6333,267.813,5.764,(17),0.250487,(64),none
31,84.1986,(19),180.069,259.223,1.707,(54),3.4462,(18),none
32,260.522,(59),102.369,256.72,3.379,(39),1.48198,(32),none
33,308.923,(69),94.0082,249.138,4.63,(24),0.628028,(49),none
34,156.32,(34),132.155,243.906,9.497,(3),0.139322,(72),none
35,21.5754,(4),355.722,241.288,2.15,(48),2.08645,(26),none
36,93.1881,(22),171.163,234.2,5.0727,(20),0.910995,(37),none
37,104.163,(25),161.895,212.21,1.526,(55),4.22956,(16),none
38,35.5138,(8),277.263,203.483,0.4215,(70),166.22,(1),none
39,275.877,(63),99.4793,200.114,2.495,(44),3.21311,(19),none
40,177.896,(38),123.882,189.411,1.913,(50),3.83645,(17),none
41,161.272,(35),130.11,175.996,5.973,(13),0.200433,(68),none
42,54.5094,(11),223.797,153.234,6.2644,(11),0.231663,(65),none
43,218.244,(48),111.846,148.185,2.381,(45),1.95365,(29),none
44,137.429,(30),140.946,139.056,1.269,(60),6.41678,(12),none
45,278.747,(64),98.9659,135.237,2.299,(47),2.09313,(25),none
46,87.556,(20),176.583,118.703,3.4781,(37),0.745988,(42),none
47,245.09,(55),105.543,104.357,3.719,(31),0.364908,(61),none
48,239.612,(54),106.742,99.6172,4.664,(23),0.289918,(63),none
49,206.229,(45),115.058,99.2826,3.02,(41),0.642253,(47),none
50,223.369,(50),110.555,94.4956,2.304,(46),1.06505,(35),none
51,145.967,(32),136.761,93.6538,3.51,(36),0.369993,(60),none
52,254.278,(58),103.618,93.4836,5.293,(18),0.223236,(67),none
53,289.091,(66),97.1792,91.2608,1.886,(51),2.21805,(23),none
54,231.322,(52),108.638,79.2161,1.061,(62),12.1155,(7),none
55,272.703,(62),100.057,72.9863,1.29,(59),8.5207,(10),none
56,90.5757,(21),173.614,63.8834,1.3756,(56),1.91403,(30),none
57,215.861,(47),112.461,57.0646,0.874,(64),17.3455,(5),none
58,221.293,(49),111.073,56.8306,1.847,(52),1.24984,(33),none
59,78.3833,(17),186.629,54.0642,0.8707,(65),5.78859,(13),none
60,304.913,(68),94.6243,38.9616,1.366,(57),2.02522,(27),none
61,77.2742,(16),187.963,31.635,0.3627,(72),64.3185,(2),none
62,175.511,(37),124.721,28.1749,0.376,(71),202.735,(0),none
63,312.468,(70),93.4734,26.567,0.766,(67),19.2004,(4),none
64,264.108,(60),101.672,26.138,0.628,(68),36.769,(3),none
65,148.998,(33),135.363,24.064,0.801,(66),4.78716,(14),none
66,181.623,(39),122.604,21.2482,3.514,(35),0.657698,(45),none
67,251.41,(57),104.208,12.8828,3.811,(30),0.187167,(69),none
68,187.086,(41),120.801,11.7289,3.112,(40),0.413065,(57),none
69,184.315,(40),121.706,8.69302,2.013,(49),0.465668,(53),none
70,58.3632,(13),216.282,6.32295,1.1152,(61),0.455721,(56),none
71,56.3707,(12),220.072,5.58637,1.3418,(58),0.299253,(62),none
72,247.921,(56),104.938,3.22358,0.501,(69),7.1305,(11),none
