Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,4.8997,(0),766.099,1836.75,0.19107,(76),30583.9,(0),none
1,293.471,(12),98.989,879.765,1.043,(57),2566.39,(2),none
2,60.2973,(2),218.384,868.417,0.4519,(74),5758.98,(1),none
3,699.176,(35),64.1323,715.165,1.676,(30),1335.22,(3),none
4,638.869,(33),67.0909,582.243,1.486,(40),1188.15,(5),none
5,1913.85,(75),38.7629,499.597,3.81,(2),405.579,(28),none
6,477.508,(21),77.6032,498.393,1.209,(49),1240.8,(4),none
7,1490.53,(64),43.9237,496.007,2.24,(5),700.777,(14),none
8,579.134,(26),70.4661,464.187,1.353,(43),1038.05,(6),none
9,825.211,(42),59.032,453.005,1.604,(34),875.035,(9),none
10,696.0,(34),64.2784,395.443,1.65,(32),782.835,(10),none
11,995.634,(47),53.7427,386.942,1.734,(26),676.006,(15),none
12,932.529,(43),55.5314,375.191,1.697,(28),647.984,(17),none
13,1754.51,(71),40.4848,323.112,4.07,(0),222.776,(55),none
14,1756.45,(72),40.4624,323.112,4.07,(1),230.43,(53),none
15,602.96,(29),69.0598,316.628,1.285,(44),716.786,(13),none
16,1856.46,(73),39.3574,291.179,2.78,(3),328.197,(41),none
17,440.447,(19),80.8021,289.702,1.154,(51),762.885,(11),none
18,1092.69,(50),51.3005,288.166,1.77,(23),476.658,(25),none
19,262.272,(11),104.711,285.896,0.904,(62),897.222,(8),none
20,984.371,(45),54.0493,282.177,1.65,(33),493.299,(24),none
21,819.66,(41),59.2315,279.188,1.531,(37),511.755,(21),none
22,1207.32,(53),48.8044,267.566,1.85,(17),414.407,(27),none
23,773.981,(38),60.9543,262.571,1.566,(35),501.218,(22),none
24,760.137,(37),61.5069,256.735,1.526,(38),500.354,(23),none
25,240.627,(10),109.319,253.515,0.781,(66),954.671,(7),none
26,1428.87,(62),44.8615,241.182,1.94,(14),391.178,(30),none
27,1135.5,(51),50.3241,240.44,1.79,(20),390.199,(31),none
28,1354.34,(60),46.0793,232.365,1.93,(15),358.291,(35),none
29,1328.85,(58),46.5191,221.407,2.03,(9),341.683,(38),none
30,1043.25,(48),52.502,215.12,1.77,(22),370.349,(33),none
31,371.149,(16),88.0229,199.089,0.962,(59),603.34,(18),none
32,1223.56,(54),48.4794,197.926,1.91,(16),319.544,(43),none
33,1183.37,(52),49.2957,197.328,1.74,(25),336.342,(39),none
34,1281.9,(56),47.3634,196.999,2.05,(8),275.778,(46),none
35,163.074,(7),132.794,171.915,0.674,(68),738.888,(12),none
36,796.262,(40),60.0955,168.532,1.396,(41),360.362,(34),none
37,1310.66,(57),46.8408,159.643,1.78,(21),264.853,(49),none
38,1960.21,(77),38.3017,153.071,2.33,(4),234.341,(52),none
39,1578.88,(66),42.6771,150.743,2.13,(7),213.006,(57),none
40,1077.97,(49),51.6495,149.413,1.68,(29),272.228,(48),none
41,382.042,(17),86.7589,136.567,0.932,(61),440.941,(26),none
42,1450.45,(63),44.5265,131.948,1.81,(19),225.342,(54),none
43,190.042,(9),123.011,131.179,0.701,(67),547.714,(20),none
44,451.123,(20),79.8403,129.262,1.061,(55),350.602,(36),none
45,715.846,(36),63.3811,128.478,1.246,(46),325.608,(42),none
46,1734.6,(70),40.7165,127.417,1.96,(13),203.234,(58),none
47,151.402,(6),137.817,127.372,0.625,(71),589.733,(19),none
48,784.506,(39),60.5441,123.98,1.368,(42),272.303,(47),none
49,1706.39,(69),41.0516,120.929,2.01,(11),181.532,(60),none
50,1940.28,(76),38.4979,116.585,2.24,(6),165.167,(63),none
51,617.338,(30),68.2509,112.486,1.258,(45),258.888,(50),none
52,988.687,(46),53.9312,112.217,1.511,(39),222.659,(56),none
53,78.5,(3),191.397,110.848,0.4822,(73),665.496,(16),none
54,329.398,(13),93.4349,106.027,0.848,(65),396.951,(29),none
55,355.556,(15),89.9323,94.8413,0.897,(64),317.151,(44),none
56,330.817,(14),93.2343,92.8484,0.899,(63),330.099,(40),none
57,1615.03,(67),42.1968,92.4955,1.97,(12),141.062,(68),none
58,1367.81,(61),45.8518,91.7593,1.72,(27),171.308,(62),none
59,581.0,(27),70.3528,81.6156,1.039,(58),375.87,(32),none
60,1552.38,(65),43.0398,79.9403,1.84,(18),138.361,(69),none
61,961.35,(44),54.6927,78.0861,1.546,(36),151.675,(67),none
62,1336.01,(59),46.3943,75.6069,1.76,(24),137.672,(70),none
63,1693.54,(68),41.2071,71.6258,2.03,(10),105.922,(75),none
64,534.116,(24),73.3756,68.7954,1.149,(52),174.482,(61),none
65,548.577,(25),72.4021,65.7856,1.175,(50),160.109,(65),none
66,489.873,(22),76.6175,62.2793,1.054,(56),185.075,(59),none
67,107.043,(4),163.904,57.6266,0.51,(72),346.786,(37),none
68,1245.41,(55),48.0522,57.3188,1.65,(31),111.289,(73),none
69,493.963,(23),76.2996,53.5682,1.075,(54),151.728,(66),none
70,165.08,(8),131.984,51.9046,0.634,(70),253.068,(51),none
71,624.681,(31),67.8486,48.9047,1.227,(47),115.531,(72),none
72,628.399,(32),67.6475,44.8239,1.214,(48),110.12,(74),none
73,144.42,(5),141.109,36.451,0.637,(69),163.489,(64),none
74,586.834,(28),70.0023,35.7834,1.132,(53),105.845,(76),none
75,401.598,(18),84.6202,33.3343,0.957,(60),115.915,(71),none
76,58.078,(1),222.517,31.9023,0.3777,(75),278.931,(45),none
