Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,13450.6,(8),14.6217,1347.83,46.7,(0),122.786,(7),['40-Zr-90_n-tot']
1,2690.19,(2),32.6948,745.376,20.27,(2),171.454,(3),['40-Zr-92_n-tot']
2,3862.16,(3),27.2869,652.766,9.5,(3),344.789,(0),['40-Zr-90_n-tot']
3,7260.3,(5),19.9018,545.87,7.7,(4),222.147,(2),['40-Zr-90_n-tot']
4,13363.4,(7),14.6694,450.499,21.1,(1),123.013,(6),['40-Zr-90_n-tot']
5,4121.2,(4),26.4154,211.238,5.43,(6),147.072,(4),['40-Zr-92_n-tot']
6,8855.1,(6),18.0208,185.144,7.43,(5),118.581,(8),['40-Zr-90_n-tot']
7,292.434,(0),99.1644,157.127,1.547,(8),324.209,(1),['40-Zr-91_n-tot']
8,681.46,(1),64.9605,87.8429,2.162,(7),134.6,(5),['40-Zr-91_n-tot']
