Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,281.919,(0),100.997,5911.35,3.607,(11),4768.03,(0),none
1,871.032,(1),57.4583,3412.24,6.365,(7),1599.55,(1),none
2,922.068,(2),55.8455,2607.91,5.799,(9),1303.9,(2),none
3,1839.13,(5),39.5424,1590.6,15.8,(0),601.638,(3),none
4,2764.62,(6),32.2517,904.013,6.63,(6),324.828,(4),none
5,3935.21,(10),27.0325,703.017,9.1,(3),207.436,(7),none
6,2872.88,(7),31.6381,677.221,9.76,(2),234.257,(6),none
7,3735.0,(9),27.7475,567.264,8.04,(4),181.184,(8),none
8,1398.08,(3),45.3528,559.666,6.03,(8),291.237,(5),none
9,5398.51,(11),23.0798,452.404,14.56,(1),121.364,(10),none
10,1585.11,(4),42.5932,328.775,4.38,(10),173.697,(9),none
11,3087.5,(8),30.5187,295.474,7.96,(5),100.036,(11),none
