Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,289.7,(5),97.077,226.834,1.088,(8),594.905,(0),none
1,262.8,(4),101.924,206.318,1.039,(9),565.681,(1),none
2,215.9,(2),112.451,144.488,0.87,(12),500.658,(2),none
3,134.9,(1),142.261,121.209,0.72,(13),485.842,(3),none
4,780.9,(11),59.128,112.696,1.723,(3),187.372,(5),none
5,700.5,(10),62.429,98.6591,1.651,(4),163.692,(6),none
6,1000.0,(13),52.2505,91.8487,1.922,(1),141.507,(8),none
7,937.5,(12),53.9641,78.4303,1.838,(2),122.579,(11),none
8,1076.0,(14),50.3715,75.3064,2.06,(0),101.454,(14),none
9,682.5,(9),63.2469,67.3553,1.587,(5),117.652,(12),none
10,230.7,(3),108.784,55.8117,0.948,(11),163.325,(7),none
11,426.5,(8),80.0076,48.7621,1.263,(6),114.957,(13),none
12,397.8,(7),82.8435,48.3794,1.127,(7),127.36,(10),none
13,322.0,(6),92.0795,45.1039,1.034,(10),131.823,(9),none
14,26.3,(0),322.191,24.2902,0.339,(14),210.355,(4),none
