Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,845.148,(8),58.3315,8560.41,16.181,(14),1705.33,(4),['59-Pr-141_n-tot']
1,218.7,(1),114.669,8207.98,6.391,(40),5592.08,(0),['59-Pr-141_n-tot']
2,635.8,(6),67.2527,6732.67,11.209,(26),2081.86,(3),['59-Pr-141_n-tot']
3,235.23,(2),110.566,6344.72,5.808,(42),4742.32,(1),['59-Pr-141_n-tot']
4,359.533,(3),89.4335,5955.28,5.994,(41),3318.52,(2),['59-Pr-141_n-tot']
5,721.1,(7),63.1498,4821.9,12.497,(22),1352.13,(6),['59-Pr-141_n-tot']
6,1484.2,(11),44.0173,4428.39,20.61,(6),698.526,(10),['59-Pr-141_n-tot']
7,956.919,(9),54.8191,4207.35,13.13,(21),1035.71,(7),['59-Pr-141_n-tot']
8,2096.71,(13),37.034,4149.15,17.99,(8),682.243,(11),['59-Pr-141_n-tot']
9,1715.5,(12),40.9425,3020.29,15.71,(15),728.922,(9),['59-Pr-141_n-tot']
10,519.4,(5),74.4079,2679.41,7.14,(38),1414.3,(5),['59-Pr-141_n-tot']
11,9615.09,(45),17.2939,2336.66,30.5,(1),247.881,(21),['59-Pr-141_n-tot']
12,5596.84,(31),22.6672,2017.25,31.96,(0),189.254,(26),['59-Pr-141_n-tot']
13,3780.49,(21),27.5801,1960.31,17.05,(10),369.829,(12),['59-Pr-141_n-tot']
14,8907.2,(41),17.968,1865.5,16.73,(11),343.918,(15),['59-Pr-141_n-tot']
15,1119.54,(10),50.6816,1855.92,9.32,(32),800.783,(8),['59-Pr-141_n-tot']
16,3602.79,(19),28.2521,1813.21,17.75,(9),287.47,(19),['59-Pr-141_n-tot']
17,9443.59,(43),17.4502,1358.65,25.57,(2),145.283,(33),['59-Pr-141_n-tot']
18,7347.47,(36),19.7834,1351.71,20.54,(7),182.345,(27),['59-Pr-141_n-tot']
19,4586.23,(25),25.0404,1293.26,16.51,(12),215.314,(24),['59-Pr-141_n-tot']
20,3761.79,(20),27.6486,1249.66,10.69,(29),325.638,(16),['59-Pr-141_n-tot']
21,4620.4,(26),24.9477,1113.08,12.42,(23),256.407,(20),['59-Pr-141_n-tot']
22,9258.47,(42),17.6238,1085.9,21.04,(4),144.14,(34),['59-Pr-141_n-tot']
23,2453.13,(15),34.2381,1052.09,8.38,(36),354.526,(13),['59-Pr-141_n-tot']
24,8804.64,(40),18.0723,1005.49,24.99,(3),113.88,(43),['59-Pr-141_n-tot']
25,5245.19,(30),23.4147,908.788,14.52,(16),194.633,(25),['59-Pr-141_n-tot']
26,2132.22,(14),36.7243,848.448,11.62,(24),345.087,(14),['59-Pr-141_n-tot']
27,8062.41,(38),18.8859,841.726,20.86,(5),114.502,(42),['59-Pr-141_n-tot']
28,5729.34,(32),22.4036,835.367,13.22,(20),179.407,(29),['59-Pr-141_n-tot']
29,9557.58,(44),17.3459,769.067,16.47,(13),121.152,(41),['59-Pr-141_n-tot']
30,4541.22,(24),25.1642,763.119,8.66,(34),219.142,(23),['59-Pr-141_n-tot']
31,7169.3,(35),20.0277,761.939,13.85,(19),146.7,(31),['59-Pr-141_n-tot']
32,3928.2,(22),27.0566,715.916,10.97,(28),181.662,(28),['59-Pr-141_n-tot']
33,7779.39,(37),19.2264,686.638,14.2,(17),130.144,(36),['59-Pr-141_n-tot']
34,6711.27,(33),20.6999,675.078,11.21,(25),169.142,(30),['59-Pr-141_n-tot']
35,2998.16,(17),30.9701,667.567,7.54,(37),232.204,(22),['59-Pr-141_n-tot']
36,8229.34,(39),18.6934,569.108,14.11,(18),111.181,(44),['59-Pr-141_n-tot']
37,4670.33,(27),24.814,477.005,9.7,(30),136.975,(35),['59-Pr-141_n-tot']
38,6726.25,(34),20.6768,454.973,11.19,(27),128.704,(38),['59-Pr-141_n-tot']
39,5137.0,(29),23.66,453.426,9.61,(31),128.716,(37),['59-Pr-141_n-tot']
40,3473.13,(18),28.7746,449.645,8.5,(35),146.275,(32),['59-Pr-141_n-tot']
41,4973.22,(28),24.0464,369.156,8.83,(33),108.158,(45),['59-Pr-141_n-tot']
42,4521.0,(23),25.2204,348.633,6.55,(39),122.598,(40),['59-Pr-141_n-tot']
43,2926.08,(16),31.3492,308.023,5.78,(43),126.135,(39),['59-Pr-141_n-tot']
44,387.935,(4),86.0974,253.016,2.404,(44),288.664,(18),['59-Pr-141_n-tot']
45,85.2026,(0),183.714,150.893,1.4253,(45),316.228,(17),['59-Pr-141_n-tot']
