Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1250000.0,(30),1.51675,154946.0,764420.0,(0),5.42038,(30),['80-Hg-202_n-tot']
1,19.3359,(0),385.645,139658.0,22.8733,(21),14.8552,(19),['80-Hg-199_n-tot']
2,1676.06,(24),41.4214,26683.1,371.68,(3),17.3167,(5),['80-Hg-200_n-tot']
3,4512.37,(27),25.2445,8286.83,390.52,(2),17.7135,(3),['80-Hg-202_n-tot']
4,203.093,(8),118.993,6116.35,33.201,(17),15.7373,(14),['80-Hg-199_n-tot']
5,673.628,(18),65.3371,5593.79,118.767,(8),15.4248,(16),['80-Hg-201_n-tot']
6,154.899,(7),136.253,4971.91,43.739,(15),13.1955,(28),['80-Hg-199_n-tot']
7,1269.23,(23),47.5992,4804.58,135.3,(6),17.1766,(6),['80-Hg-200_n-tot']
8,342.106,(13),91.6831,4272.17,27.985,(18),17.039,(7),['80-Hg-199_n-tot']
9,7665.12,(29),19.3691,3858.65,644.52,(1),14.5529,(20),['80-Hg-200_n-tot']
10,4038.28,(26),26.6853,3473.62,212.27,(4),13.7635,(23),['80-Hg-202_n-tot']
11,752.245,(19),61.8287,3189.19,66.335,(13),16.2197,(11),['80-Hg-199_n-tot']
12,966.483,(22),54.5472,2932.54,84.112,(9),18.7365,(2),['80-Hg-199_n-tot']
13,2659.77,(25),32.8812,2770.2,161.66,(5),15.2032,(18),['80-Hg-200_n-tot']
14,552.459,(17),72.1472,2688.76,68.616,(11),16.5695,(9),['80-Hg-199_n-tot']
15,859.01,(21),57.859,2573.85,67.614,(12),16.7964,(8),['80-Hg-199_n-tot']
16,292.545,(10),99.1456,1739.27,37.11,(16),11.6542,(29),['80-Hg-198_n-tot']
17,260.253,(9),105.117,1662.19,52.095,(14),13.3132,(27),['80-Hg-201_n-tot']
18,308.217,(11),96.5921,1279.81,8.766,(28),26.1578,(1),['80-Hg-198_n-tot']
19,41.0146,(2),264.789,1240.01,8.8034,(27),15.9356,(12),['80-Hg-199_n-tot']
20,26.8408,(1),327.32,1204.73,9.8808,(26),15.3121,(17),['80-Hg-199_n-tot']
21,5005.19,(28),23.9695,1102.6,123.18,(7),16.2282,(10),['80-Hg-200_n-tot']
22,414.598,(14),83.283,674.258,72.058,(10),13.5118,(25),['80-Hg-198_n-tot']
23,433.488,(15),81.4481,672.093,25.385,(20),14.327,(21),['80-Hg-198_n-tot']
24,86.3313,(4),182.51,256.452,18.0795,(22),13.7545,(24),['80-Hg-198_n-tot']
25,458.328,(16),79.2103,237.847,12.575,(25),15.7943,(13),['80-Hg-201_n-tot']
26,123.012,(6),152.896,215.74,17.662,(23),13.4134,(26),['80-Hg-199_n-tot']
27,65.6446,(3),209.3,202.96,27.0009,(19),14.2505,(22),['80-Hg-201_n-tot']
28,799.568,(20),59.9711,159.099,16.267,(24),17.3378,(4),['80-Hg-199_n-tot']
29,92.2727,(5),176.536,97.8203,2.9169,(29),15.5564,(15),['80-Hg-198_n-tot']
30,313.346,(12),95.7983,31.227,0.762,(30),355.291,(0),['80-Hg-199_n-tot']
