Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1.000e+02,(75),1.652e+02,1.927e+06,3.750e+02,(0),1.230e+02,(74),none
1,4.135e+01,(38),2.570e+02,7.540e+02,8.385e-01,(26),2.297e+03,(5),none
2,3.368e+00,(3),9.003e+02,6.982e+02,3.602e-01,(69),5.620e+03,(0),none
3,5.058e+01,(45),2.323e+02,5.897e+02,8.959e-01,(18),1.716e+03,(7),none
4,4.724e+01,(44),2.404e+02,4.919e+02,8.513e-01,(23),1.485e+03,(9),none
5,2.458e+01,(23),3.333e+02,4.730e+02,6.772e-01,(45),1.819e+03,(6),none
6,5.736e+01,(51),2.182e+02,4.700e+02,9.440e-01,(15),1.259e+03,(13),none
7,2.672e+01,(26),3.196e+02,3.872e+02,6.704e-01,(46),1.477e+03,(10),none
8,6.791e+01,(56),2.005e+02,3.863e+02,1.034e+00,(8),9.414e+02,(18),none
9,9.336e+01,(72),1.710e+02,3.861e+02,1.241e+00,(1),7.923e+02,(23),none
10,1.910e+01,(19),3.781e+02,3.806e+02,7.044e-01,(42),1.467e+03,(11),none
11,8.108e+01,(65),1.835e+02,3.572e+02,1.004e+00,(11),9.382e+02,(19),none
12,4.641e+01,(43),2.425e+02,2.984e+02,7.938e-01,(33),9.850e+02,(17),none
13,9.629e+01,(73),1.684e+02,2.926e+02,1.222e+00,(2),6.055e+02,(32),none
14,1.047e+01,(11),5.106e+02,2.829e+02,4.857e-01,(58),1.580e+03,(8),none
15,7.866e+01,(62),1.863e+02,2.787e+02,9.390e-01,(16),7.495e+02,(26),none
16,1.053e+00,(0),1.610e+03,2.735e+02,2.960e-01,(74),2.900e+03,(3),none
17,1.264e+01,(14),4.647e+02,2.569e+02,4.810e-01,(59),1.453e+03,(12),none
18,5.263e+01,(46),2.278e+02,2.519e+02,1.094e+00,(5),5.143e+02,(36),none
19,8.400e+01,(67),1.803e+02,2.432e+02,1.070e+00,(6),5.734e+02,(33),none
20,2.923e+01,(28),3.056e+02,2.403e+02,6.937e-01,(43),8.879e+02,(22),none
21,3.707e+00,(4),8.582e+02,2.365e+02,3.362e-01,(71),2.330e+03,(4),none
22,3.701e+01,(34),2.716e+02,2.241e+02,7.300e-01,(37),7.865e+02,(24),none
23,3.609e+01,(33),2.750e+02,2.199e+02,7.419e-01,(35),7.592e+02,(25),none
24,9.861e+01,(74),1.664e+02,2.189e+02,1.151e+00,(3),4.813e+02,(41),none
25,8.934e+01,(69),1.748e+02,2.083e+02,9.693e-01,(12),5.553e+02,(34),none
26,4.319e+01,(40),2.514e+02,2.074e+02,8.133e-01,(30),6.507e+02,(28),none
27,3.935e+01,(36),2.634e+02,1.887e+02,8.171e-01,(29),6.136e+02,(31),none
28,1.518e+01,(17),4.241e+02,1.793e+02,4.726e-01,(60),1.053e+03,(14),none
29,2.221e+01,(21),3.506e+02,1.792e+02,5.171e-01,(55),8.991e+02,(21),none
30,3.022e+01,(29),3.006e+02,1.780e+02,6.780e-01,(44),6.795e+02,(27),none
31,5.885e+01,(52),2.154e+02,1.714e+02,9.681e-01,(13),4.552e+02,(42),none
32,1.476e+01,(16),4.301e+02,1.682e+02,4.657e-01,(61),1.019e+03,(16),none
33,9.070e+00,(10),5.486e+02,1.677e+02,5.083e-01,(57),9.153e+02,(20),none
34,7.745e+01,(61),1.878e+02,1.651e+02,1.022e+00,(10),4.265e+02,(44),none
35,6.085e+01,(53),2.118e+02,1.504e+02,9.678e-01,(14),3.937e+02,(46),none
36,3.778e+01,(35),2.688e+02,1.363e+02,7.411e-01,(36),4.845e+02,(40),none
37,3.505e+01,(32),2.791e+02,1.308e+02,7.046e-01,(41),4.912e+02,(39),none
38,4.443e+01,(41),2.479e+02,1.280e+02,8.264e-01,(27),4.009e+02,(45),none
39,5.394e+01,(48),2.250e+02,1.257e+02,8.404e-01,(25),3.860e+02,(48),none
40,2.169e+01,(20),3.548e+02,1.234e+02,5.515e-01,(54),6.154e+02,(30),none
41,2.717e+00,(2),1.002e+03,1.174e+02,3.562e-01,(70),1.025e+03,(15),none
42,1.775e+01,(18),3.922e+02,1.156e+02,6.142e-01,(48),5.055e+02,(37),none
43,5.526e+01,(49),2.223e+02,1.091e+02,8.733e-01,(20),3.218e+02,(51),none
44,7.141e+01,(58),1.955e+02,9.678e+01,8.207e-01,(28),3.404e+02,(49),none
45,6.241e+01,(54),2.092e+02,9.428e+01,8.693e-01,(21),2.818e+02,(56),none
46,8.567e+01,(68),1.785e+02,9.317e+01,1.094e+00,(4),2.159e+02,(61),none
47,5.618e+01,(50),2.204e+02,9.278e+01,8.554e-01,(22),2.871e+02,(55),none
48,7.576e+01,(60),1.898e+02,9.031e+01,1.042e+00,(7),2.192e+02,(60),none
49,2.275e+01,(22),3.464e+02,9.007e+01,5.684e-01,(52),4.478e+02,(43),none
50,8.030e+01,(64),1.844e+02,8.833e+01,7.215e-01,(39),3.935e+02,(47),none
51,1.223e+01,(13),4.725e+02,8.584e+01,4.346e-01,(64),6.443e+02,(29),none
52,3.159e+01,(31),2.940e+02,8.431e+01,7.278e-01,(38),3.025e+02,(53),none
53,5.980e+00,(7),6.757e+02,8.275e+01,4.360e-01,(63),5.455e+02,(35),none
54,7.305e+00,(8),6.114e+02,7.720e+01,3.122e-01,(73),3.175e+03,(1),none
55,9.113e+01,(71),1.731e+02,7.507e+01,1.025e+00,(9),1.943e+02,(63),none
56,1.094e+01,(12),4.996e+02,7.309e+01,4.516e-01,(62),5.052e+02,(38),none
57,7.951e+01,(63),1.853e+02,7.092e+01,7.213e-01,(40),2.941e+02,(54),none
58,7.076e+01,(57),1.964e+02,6.582e+01,8.114e-01,(31),2.668e+02,(58),none
59,9.018e+01,(70),1.740e+02,5.327e+01,8.017e-01,(32),2.098e+02,(62),none
60,6.319e+01,(55),2.079e+02,5.311e+01,8.457e-01,(24),1.733e+02,(66),none
61,8.307e+01,(66),1.813e+02,4.910e+01,9.259e-01,(17),1.635e+02,(68),none
62,1.366e+01,(15),4.471e+02,4.695e+01,5.824e-01,(50),2.338e+02,(59),none
63,7.241e+01,(59),1.942e+02,4.409e+01,8.904e-01,(19),1.300e+02,(73),none
64,5.380e+00,(6),7.124e+02,4.402e+01,4.290e-01,(65),3.115e+02,(52),none
65,4.790e+00,(5),7.550e+02,4.383e+01,3.917e-01,(68),3.358e+02,(50),none
66,4.542e+01,(42),2.452e+02,4.202e+01,7.601e-01,(34),1.601e+02,(69),none
