Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,13394.1,(360),14.6525,42297.1,1653.0,(1),7.16129,(101),['44-Ru-102_n-tot']
1,1329.0,(101),46.5165,6210.38,49.99,(71),7.35068,(83),['44-Ru-102_n-tot']
2,13298.0,(359),14.7054,5773.87,167.0,(6),7.18834,(97),['44-Ru-102_n-tot']
3,11917.2,(345),15.534,5128.91,174.0,(5),7.16159,(100),['44-Ru-102_n-tot']
4,6059.85,(213),21.7841,4544.59,78.36,(32),7.19634,(95),['44-Ru-104_n-tot']
5,1273.54,(100),47.5186,4515.85,42.92,(92),5.959,(281),['44-Ru-102_n-tot']
6,12088.8,(346),15.4233,4251.95,104.0,(10),6.93862,(127),['44-Ru-102_n-tot']
7,8191.71,(262),18.7362,3974.32,124.23,(7),7.68052,(69),['44-Ru-104_n-tot']
8,5065.12,(186),23.8273,3940.31,66.9,(43),3.81003,(361),['44-Ru-102_n-tot']
9,3041.83,(137),30.747,3928.91,76.64,(35),4.79188,(355),['44-Ru-102_n-tot']
10,7967.21,(259),18.9984,3785.93,78.02,(33),5.12218,(343),['44-Ru-102_n-tot']
11,3489.91,(146),28.7053,3466.32,65.63,(46),5.6861,(309),['44-Ru-102_n-tot']
12,3796.33,(158),27.5225,3157.73,58.12,(60),7.19295,(96),['44-Ru-102_n-tot']
13,4694.81,(178),24.7492,2928.09,81.67,(25),6.57346,(194),['44-Ru-104_n-tot']
14,3137.29,(139),30.2756,2816.72,74.15,(36),5.89997,(288),['44-Ru-104_n-tot']
15,8279.94,(263),18.6361,2493.16,59.84,(54),7.58123,(70),['44-Ru-104_n-tot']
16,2535.11,(125),33.6799,2449.05,95.88,(19),6.5672,(196),['44-Ru-104_n-tot']
17,3735.91,(157),27.7442,2400.13,33.13,(126),6.18688,(258),['44-Ru-102_n-tot']
18,6781.07,(228),20.593,2256.46,79.44,(29),6.37785,(230),['44-Ru-102_n-tot']
19,78.6648,(13),191.196,2255.51,14.8111,(221),6.33345,(235),['44-Ru-101_n-tot']
20,12749.1,(351),15.0186,2225.02,218.8,(2),6.81363,(154),['44-Ru-102_n-tot']
21,8830.99,(273),18.0453,2217.24,191.2,(3),6.72867,(173),['44-Ru-100_n-tot']
22,1599.33,(106),42.4034,2130.48,35.94,(113),6.68726,(180),['44-Ru-104_n-tot']
23,4023.35,(163),26.7347,2054.43,46.08,(80),6.76079,(167),['44-Ru-102_n-tot']
24,4266.91,(168),25.9605,2028.33,49.8,(73),6.2191,(254),['44-Ru-104_n-tot']
25,2053.76,(115),37.4192,2015.74,96.02,(16),6.22341,(253),['44-Ru-104_n-tot']
26,3656.73,(154),28.0429,1866.12,37.38,(109),6.40732,(224),['44-Ru-102_n-tot']
27,8964.96,(275),17.91,1848.03,58.66,(56),6.66991,(182),['44-Ru-100_n-tot']
28,633.122,(63),67.3947,1844.91,11.15,(267),8.96812,(41),['44-Ru-104_n-tot']
29,12370.4,(348),15.2468,1801.9,179.0,(4),6.88165,(137),['44-Ru-102_n-tot']
30,6165.42,(214),21.5968,1798.41,38.97,(104),9.60232,(35),['44-Ru-104_n-tot']
31,3192.46,(140),30.0128,1741.13,47.66,(78),6.72752,(174),['44-Ru-104_n-tot']
32,9703.18,(293),17.2152,1686.24,96.72,(14),4.96765,(351),['44-Ru-102_n-tot']
33,10859.3,(322),16.273,1685.72,89.1,(20),7.16841,(99),['44-Ru-102_n-tot']
34,615.996,(62),68.3252,1685.64,11.686,(256),5.02656,(348),['44-Ru-104_n-tot']
35,6299.34,(216),21.366,1604.6,30.5,(135),14.9633,(15),['44-Ru-102_n-tot']
36,398.759,(40),84.9209,1587.13,20.456,(183),6.22863,(250),['44-Ru-101_n-tot']
37,2810.83,(132),31.9854,1554.93,62.89,(50),6.24301,(248),['44-Ru-102_n-tot']
38,6671.21,(226),20.7619,1542.33,58.18,(59),5.03271,(347),['44-Ru-104_n-tot']
39,6447.65,(221),21.1188,1528.33,71.04,(40),7.52991,(74),['44-Ru-102_n-tot']
40,1038.96,(95),52.6102,1524.05,15.03,(217),6.89808,(134),['44-Ru-104_n-tot']
41,12173.6,(347),15.3695,1490.49,108.8,(9),6.96011,(121),['44-Ru-102_n-tot']
42,11711.6,(342),15.6697,1449.29,80.0,(28),6.22585,(252),['44-Ru-100_n-tot']
43,9142.09,(280),17.7356,1442.01,63.04,(49),6.87363,(141),['44-Ru-100_n-tot']
