Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2.250e+01,(1),3.483e+02,2.611e+03,6.146e-01,(2),1.097e+04,(0),none
1,1.881e+02,(3),1.205e+02,8.059e+02,1.729e+00,(0),1.193e+03,(2),none
2,2.717e+01,(2),3.170e+02,2.954e+02,6.245e-01,(1),1.198e+03,(1),none
3,9.710e+00,(0),5.303e+02,2.624e+01,4.186e-01,(3),1.651e+02,(3),none
