Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,31000000.0,(190),0.304571,29465600.0,54400000.0,(0),2.84953,(188),['41-Nb-93_n-tot']
1,4400000.0,(189),0.808432,10285500.0,8539800.0,(1),3.71001,(175),['41-Nb-93_n-tot']
2,1941.53,(54),38.4855,11783.7,111.66,(5),5.61885,(99),['41-Nb-93_n-tot']
3,1441.98,(41),44.6571,11260.5,59.16,(14),3.81683,(171),['41-Nb-93_n-tot']
4,1001.23,(28),53.5924,9446.02,56.2,(15),4.08271,(164),['41-Nb-93_n-tot']
5,237.136,(7),110.121,7894.58,49.616,(20),5.89663,(82),['41-Nb-93_n-tot']
6,2624.0,(76),33.1046,4680.17,38.2,(43),3.53357,(183),['41-Nb-93_n-tot']
7,2065.39,(58),37.3137,4649.83,46.35,(24),5.84178,(84),['41-Nb-93_n-tot']
8,4585.03,(128),25.0437,4593.68,41.99,(32),3.70165,(177),['41-Nb-93_n-tot']
9,6043.55,(161),21.8134,4293.37,47.96,(21),4.60217,(151),['41-Nb-93_n-tot']
10,2451.1,(71),34.2523,4243.58,33.77,(52),9.24225,(14),['41-Nb-93_n-tot']
11,4655.73,(129),24.8528,4177.58,60.79,(12),8.05904,(19),['41-Nb-93_n-tot']
12,1170.57,(33),49.5645,4085.03,26.44,(74),4.67626,(147),['41-Nb-93_n-tot']
13,929.229,(26),55.6299,4020.47,22.576,(84),2.97127,(186),['41-Nb-93_n-tot']
14,2404.65,(70),34.5815,3725.16,29.0,(63),3.63259,(179),['41-Nb-93_n-tot']
15,3582.54,(101),28.3318,3379.61,66.66,(10),6.09012,(64),['41-Nb-93_n-tot']
16,390.393,(13),85.826,3205.82,14.003,(133),7.12482,(34),['41-Nb-93_n-tot']
17,374.72,(12),87.6025,3153.39,13.547,(138),4.07283,(165),['41-Nb-93_n-tot']
18,950.451,(27),55.0053,3146.06,17.872,(109),7.50726,(26),['41-Nb-93_n-tot']
19,2016.75,(57),37.761,2885.29,31.22,(56),3.41266,(185),['41-Nb-93_n-tot']
20,6519.67,(173),21.0018,2772.82,52.32,(17),2.49877,(189),['41-Nb-93_n-tot']
21,6563.19,(174),20.9321,2714.45,38.77,(41),7.1913,(30),['41-Nb-93_n-tot']
22,736.783,(23),62.4741,2549.53,20.111,(95),4.09133,(163),['41-Nb-93_n-tot']
23,4105.84,(115),26.4648,2448.35,39.71,(39),8.1391,(18),['41-Nb-93_n-tot']
24,1826.04,(53),39.6839,2310.64,21.34,(91),3.98242,(167),['41-Nb-93_n-tot']
25,5564.75,(151),22.7325,2165.84,28.92,(65),5.70801,(91),['41-Nb-93_n-tot']
26,5681.64,(153),22.4974,2087.79,31.98,(55),5.06808,(134),['41-Nb-93_n-tot']
27,5988.71,(160),21.9131,2082.08,37.61,(46),3.90732,(169),['41-Nb-93_n-tot']
28,1464.75,(42),44.3086,2078.96,15.24,(125),11.4623,(6),['41-Nb-93_n-tot']
29,4060.03,(114),26.6137,2031.65,27.96,(70),3.73905,(172),['41-Nb-93_n-tot']
30,5131.08,(142),23.6737,2018.44,28.06,(69),2.88379,(187),['41-Nb-93_n-tot']
31,5288.52,(145),23.3186,1955.24,115.74,(4),6.38932,(53),['41-Nb-93_n-tot']
32,1191.85,(34),49.1201,1915.43,19.17,(102),6.70021,(44),['41-Nb-93_n-tot']
33,1388.94,(40),45.5017,1887.89,38.06,(44),4.19998,(160),['41-Nb-93_n-tot']
34,755.245,(24),61.7058,1879.44,16.232,(119),6.61572,(49),['41-Nb-93_n-tot']
35,5895.0,(159),22.0865,1752.62,40.04,(37),4.35419,(156),['41-Nb-93_n-tot']
36,1609.83,(47),42.2649,1706.19,38.96,(40),6.27115,(56),['41-Nb-93_n-tot']
37,31.3443,(0),302.894,1596.35,35.913,(48),6.18393,(60),['41-Nb-93_n-tot']
38,3662.76,(103),28.0198,1529.62,20.62,(94),3.47095,(184),['41-Nb-93_n-tot']
39,1103.55,(30),51.0474,1473.47,91.56,(7),5.70618,(92),['41-Nb-93_n-tot']
40,1145.52,(32),50.1035,1470.4,21.32,(92),3.71978,(174),['41-Nb-93_n-tot']
41,2653.97,(77),32.9171,1367.25,15.63,(123),18.9824,(2),['41-Nb-93_n-tot']
42,2112.44,(60),36.8959,1334.53,42.51,(31),5.92337,(75),['41-Nb-93_n-tot']
43,2983.03,(85),31.0485,1241.42,33.88,(51),6.90974,(38),['41-Nb-93_n-tot']
44,2181.68,(63),36.3056,1220.9,29.55,(62),6.16009,(63),['41-Nb-93_n-tot']
45,3809.95,(105),27.4733,1165.14,50.46,(19),6.31932,(54),['41-Nb-93_n-tot']
46,5715.77,(154),22.4302,1011.58,28.59,(66),9.8271,(10),['41-Nb-93_n-tot']
47,2357.2,(68),34.9278,996.38,19.94,(97),5.67174,(95),['41-Nb-93_n-tot']
48,3388.39,(96),29.1322,956.816,17.96,(108),3.73175,(173),['41-Nb-93_n-tot']
49,1014.8,(29),53.2328,956.372,7.12,(172),19.2114,(1),['41-Nb-93_n-tot']
50,3518.23,(100),28.5896,924.91,22.0,(86),3.54668,(182),['41-Nb-93_n-tot']
51,361.067,(10),89.2433,907.957,27.235,(72),5.21382,(127),['41-Nb-93_n-tot']
52,3941.06,(109),27.0124,887.083,18.89,(104),5.91764,(77),['41-Nb-93_n-tot']
53,1809.03,(52),39.8701,880.127,44.22,(28),3.86843,(170),['41-Nb-93_n-tot']
54,1524.7,(43),43.4288,877.058,62.08,(11),6.30789,(55),['41-Nb-93_n-tot']
55,3597.22,(102),28.2739,781.264,16.86,(116),6.6322,(47),['41-Nb-93_n-tot']
56,6451.8,(171),21.112,729.192,29.0,(64),6.03861,(68),['41-Nb-93_n-tot']
57,2684.94,(78),32.7267,698.607,32.29,(54),7.19343,(29),['41-Nb-93_n-tot']
58,6733.04,(178),20.6664,697.924,24.93,(76),7.51279,(25),['41-Nb-93_n-tot']
59,2501.55,(73),33.9051,696.143,44.91,(27),6.53749,(51),['41-Nb-93_n-tot']
60,6067.13,(162),21.771,646.85,20.73,(93),10.5113,(7),['41-Nb-93_n-tot']
61,5163.22,(143),23.5999,630.095,13.74,(136),31.9982,(0),['41-Nb-93_n-tot']
62,2922.2,(82),31.37,627.586,37.9,(45),4.77161,(143),['41-Nb-93_n-tot']
63,6965.6,(186),20.3184,613.561,40.51,(35),7.60338,(22),['41-Nb-93_n-tot']
64,457.108,(14),79.3159,610.45,67.78,(9),5.78516,(87),['41-Nb-93_n-tot']
65,6622.76,(176),20.8377,598.846,19.24,(101),4.97165,(138),['41-Nb-93_n-tot']
66,3407.94,(97),29.0485,595.976,14.8,(129),9.60025,(11),['41-Nb-93_n-tot']
67,5854.82,(158),22.1622,590.864,26.89,(73),4.6726,(148),['41-Nb-93_n-tot']
68,331.011,(9),93.207,566.077,16.47,(117),5.39557,(115),['41-Nb-93_n-tot']
69,492.5,(15),76.4129,566.009,40.311,(36),5.82827,(85),['41-Nb-93_n-tot']
70,115.163,(4),158.02,516.956,13.145,(141),5.84748,(83),['41-Nb-93_n-tot']
71,2227.77,(64),35.9281,516.632,22.22,(85),4.15748,(162),['41-Nb-93_n-tot']
72,1342.35,(38),46.2846,515.549,59.58,(13),5.487,(109),['41-Nb-93_n-tot']
73,5652.39,(152),22.5556,483.177,20.11,(96),3.9387,(168),['41-Nb-93_n-tot']
74,3757.45,(104),27.6645,475.161,21.62,(90),4.92626,(139),['41-Nb-93_n-tot']
75,2707.8,(79),32.5883,464.855,22.8,(82),7.68772,(21),['41-Nb-93_n-tot']
76,5461.0,(147),22.9474,463.464,45.13,(26),4.20256,(159),['41-Nb-93_n-tot']
77,3831.73,(106),27.3951,461.876,30.07,(58),6.0647,(66),['41-Nb-93_n-tot']
78,715.33,(22),63.404,456.231,43.092,(29),5.15218,(130),['41-Nb-93_n-tot']
79,4020.17,(112),26.7453,437.185,38.61,(42),6.03967,(67),['41-Nb-93_n-tot']
80,6904.41,(184),20.4083,434.053,29.98,(59),5.64599,(96),['41-Nb-93_n-tot']
81,6274.36,(167),21.4084,425.712,52.83,(16),6.6093,(50),['41-Nb-93_n-tot']
82,1705.37,(50),41.0639,419.77,35.46,(50),5.74795,(88),['41-Nb-93_n-tot']
83,5543.5,(150),22.776,413.001,17.59,(112),1.98456,(190),['41-Nb-93_n-tot']
84,4548.88,(127),25.143,402.248,12.79,(142),4.61443,(149),['41-Nb-93_n-tot']
85,6929.01,(185),20.372,384.27,23.79,(78),7.54648,(23),['41-Nb-93_n-tot']
86,6107.52,(163),21.6989,364.379,17.24,(115),5.35238,(122),['41-Nb-93_n-tot']
87,6795.91,(181),20.5706,355.911,15.88,(121),7.53191,(24),['41-Nb-93_n-tot']
88,6221.43,(166),21.4993,352.792,46.87,(23),6.87136,(39),['41-Nb-93_n-tot']
89,664.498,(20),65.7844,347.975,31.114,(57),5.50164,(107),['41-Nb-93_n-tot']
