Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,900000.0,(169),1.78751,5483020.0,863200.0,(0),2.84089,(108),['21-Sc-45_n-tot']
1,452.648,(0),79.7057,343353.0,460.567,(75),6.4557,(61),['21-Sc-45_n-tot']
2,5931.54,(8),22.0184,200036.0,1616.74,(4),4.03468,(89),['21-Sc-45_n-tot']
3,26666.7,(42),10.3845,125074.0,2611.9,(1),0.347921,(167),['21-Sc-45_n-tot']
4,13998.5,(20),14.3327,123259.0,2451.8,(2),3.56291,(98),['21-Sc-45_n-tot']
5,2747.15,(4),32.354,78222.3,555.55,(56),2.21105,(120),['21-Sc-45_n-tot']
6,3615.21,(7),28.2035,68112.6,734.2,(41),20.4264,(9),['21-Sc-45_n-tot']
7,9694.12,(14),17.2233,65652.4,652.29,(47),14.8666,(24),['21-Sc-45_n-tot']
8,23003.2,(38),11.1809,59974.8,1434.9,(7),4.00442,(90),['21-Sc-45_n-tot']
9,7459.65,(10),19.6341,58059.5,868.0,(33),1.23341,(149),['21-Sc-45_n-tot']
10,19629.6,(33),12.1036,50954.3,1307.2,(10),3.9756,(91),['21-Sc-45_n-tot']
11,8570.34,(13),18.3177,50485.9,513.21,(62),9.51078,(36),['21-Sc-45_n-tot']
12,6028.48,(9),21.8407,48692.4,744.69,(37),3.88028,(93),['21-Sc-45_n-tot']
13,34654.6,(56),9.10939,34124.5,1122.3,(17),0.408028,(162),['21-Sc-45_n-tot']
14,8532.14,(12),18.3587,33048.0,553.54,(57),9.34308,(37),['21-Sc-45_n-tot']
15,18865.6,(31),12.3462,32060.6,502.9,(64),0.0505035,(169),['21-Sc-45_n-tot']
16,18155.6,(29),12.5853,31498.7,826.9,(34),1.5026,(139),['21-Sc-45_n-tot']
17,71314.2,(125),6.35012,30720.0,1383.3,(9),8.25967,(44),['21-Sc-45_n-tot']
18,10905.3,(18),16.2387,30303.6,524.7,(59),3.82762,(95),['21-Sc-45_n-tot']
19,30709.0,(51),9.67691,27592.0,1124.4,(16),2.19669,(121),['21-Sc-45_n-tot']
20,78464.7,(138),6.05386,26388.5,935.0,(27),6.6278,(59),['21-Sc-45_n-tot']
21,7568.97,(11),19.4918,26287.5,439.74,(82),1.69302,(134),['21-Sc-45_n-tot']
22,57074.2,(103),7.09823,26171.3,875.6,(31),2.86219,(107),['21-Sc-45_n-tot']
23,59841.7,(106),6.93215,25308.8,806.1,(35),7.51125,(49),['21-Sc-45_n-tot']
24,14742.0,(23),13.9666,25242.6,320.9,(106),1.03494,(151),['21-Sc-45_n-tot']
25,57959.3,(104),7.04382,23390.2,872.5,(32),6.68667,(57),['21-Sc-45_n-tot']
26,48220.9,(83),7.7224,22013.3,999.8,(25),1.85924,(130),['21-Sc-45_n-tot']
27,61046.8,(109),6.86338,21932.0,1485.2,(6),2.5898,(113),['21-Sc-45_n-tot']
28,31244.3,(52),9.59366,21537.1,1045.0,(21),3.14731,(103),['21-Sc-45_n-tot']
29,37940.1,(64),8.70604,20881.2,1069.9,(19),2.03861,(128),['21-Sc-45_n-tot']
30,96374.9,(167),5.46245,20830.1,1189.7,(12),5.79175,(67),['21-Sc-45_n-tot']
31,68684.7,(123),6.47053,20550.9,1181.0,(13),5.58555,(69),['21-Sc-45_n-tot']
32,44613.5,(78),8.02854,20185.8,1219.5,(11),2.71625,(110),['21-Sc-45_n-tot']
33,15269.9,(24),13.7231,20058.3,457.4,(77),2.8808,(106),['21-Sc-45_n-tot']
34,21554.4,(37),11.5505,19541.3,465.9,(72),20.6639,(8),['21-Sc-45_n-tot']
35,38612.3,(65),8.62992,19324.4,729.7,(42),1.4216,(141),['21-Sc-45_n-tot']
36,53940.1,(96),7.30153,18648.3,1178.1,(14),1.0249,(152),['21-Sc-45_n-tot']
37,39541.6,(66),8.52791,18029.7,1176.5,(15),0.385349,(165),['21-Sc-45_n-tot']
38,17592.5,(28),12.7852,17836.3,484.9,(68),1.8334,(132),['21-Sc-45_n-tot']
39,73067.3,(127),6.27348,16562.6,1089.4,(18),4.70373,(80),['21-Sc-45_n-tot']
40,55522.5,(101),7.19673,16148.1,1529.9,(5),0.7746,(155),['21-Sc-45_n-tot']
41,41660.7,(69),8.30819,15803.5,910.8,(29),3.06612,(104),['21-Sc-45_n-tot']
42,64972.4,(117),6.65281,15016.7,739.3,(40),1.27627,(146),['21-Sc-45_n-tot']
43,10176.3,(15),16.8103,14714.1,463.8,(74),5.6513,(68),['21-Sc-45_n-tot']
44,79425.3,(139),6.01714,14574.0,990.6,(26),16.7332,(20),['21-Sc-45_n-tot']
45,51408.3,(92),7.47917,14329.6,633.7,(50),0.953362,(154),['21-Sc-45_n-tot']
46,33415.6,(55),9.27673,13598.5,468.1,(71),1.41158,(142),['21-Sc-45_n-tot']
47,88144.4,(154),5.71179,13302.7,1019.2,(24),7.07013,(54),['21-Sc-45_n-tot']
48,27578.9,(44),10.2113,12833.5,710.0,(43),3.0044,(105),['21-Sc-45_n-tot']
49,52905.8,(95),7.37256,12733.6,742.3,(38),1.2701,(147),['21-Sc-45_n-tot']
50,64603.9,(116),6.67176,12466.8,929.2,(28),1.25403,(148),['21-Sc-45_n-tot']
51,42208.3,(70),8.25412,12459.8,559.6,(55),1.64908,(136),['21-Sc-45_n-tot']
52,14382.9,(21),14.1399,12399.3,339.9,(99),2.2361,(117),['21-Sc-45_n-tot']
53,36864.9,(63),8.83208,12107.8,539.9,(58),3.29121,(101),['21-Sc-45_n-tot']
54,33223.2,(54),9.30356,11972.9,339.7,(100),2.49083,(115),['21-Sc-45_n-tot']
55,24200.8,(41),10.9007,11950.2,301.2,(110),6.07053,(65),['21-Sc-45_n-tot']
56,11290.4,(19),15.9593,11618.2,324.1,(105),17.0487,(19),['21-Sc-45_n-tot']
57,29949.7,(50),9.79881,11528.7,374.1,(89),4.17225,(84),['21-Sc-45_n-tot']
58,76545.0,(134),6.12931,11466.7,611.3,(52),2.52766,(114),['21-Sc-45_n-tot']
59,58987.4,(105),6.98217,11373.9,351.6,(94),18.1758,(14),['21-Sc-45_n-tot']
60,35719.6,(59),8.97256,10999.1,329.5,(102),7.08982,(53),['21-Sc-45_n-tot']
61,40331.3,(67),8.44401,10751.9,514.2,(61),3.16195,(102),['21-Sc-45_n-tot']
62,43703.4,(75),8.1117,10609.6,489.7,(67),4.56112,(81),['21-Sc-45_n-tot']
63,36163.8,(61),8.91729,10044.2,314.0,(109),4.82437,(79),['21-Sc-45_n-tot']
64,93276.1,(162),5.55245,10035.3,669.2,(46),4.86726,(78),['21-Sc-45_n-tot']
65,91184.5,(158),5.61577,10022.1,650.0,(48),5.36772,(73),['21-Sc-45_n-tot']
66,17106.4,(27),12.9655,9698.67,1428.9,(8),2.23267,(118),['21-Sc-45_n-tot']
67,65587.2,(118),6.62156,9687.32,490.0,(65),7.14511,(51),['21-Sc-45_n-tot']
68,62224.7,(111),6.79811,9465.23,474.6,(69),15.4515,(23),['21-Sc-45_n-tot']
69,84785.7,(146),5.82383,9381.36,1049.7,(20),3.69993,(97),['21-Sc-45_n-tot']
70,68204.6,(122),6.49326,8451.71,507.2,(63),8.42896,(42),['21-Sc-45_n-tot']
71,15543.3,(25),13.6019,8113.01,195.5,(138),0.398771,(163),['21-Sc-45_n-tot']
72,48699.8,(85),7.68433,7829.71,262.4,(121),0.396021,(164),['21-Sc-45_n-tot']
73,49441.6,(87),7.62647,7757.64,416.7,(85),2.70997,(111),['21-Sc-45_n-tot']
74,50898.9,(91),7.5165,7619.76,364.6,(91),1.18631,(150),['21-Sc-45_n-tot']
75,47062.4,(81),7.81687,7574.55,625.6,(51),1.5946,(138),['21-Sc-45_n-tot']
76,66993.1,(119),6.55171,7479.08,1034.5,(23),10.9544,(33),['21-Sc-45_n-tot']
77,83301.2,(144),5.87549,7294.69,443.6,(81),8.91203,(38),['21-Sc-45_n-tot']
78,51927.6,(93),7.44167,7176.57,342.5,(98),0.0566858,(168),['21-Sc-45_n-tot']
79,54399.2,(97),7.27065,6859.83,269.6,(119),1.29551,(144),['21-Sc-45_n-tot']
80,35435.3,(58),9.00848,6826.86,380.3,(88),10.9692,(32),['21-Sc-45_n-tot']
81,69630.1,(124),6.42645,6808.28,586.7,(54),12.5312,(28),['21-Sc-45_n-tot']
82,62748.0,(112),6.76971,6743.33,359.4,(92),18.2865,(13),['21-Sc-45_n-tot']
83,82867.6,(143),5.89084,6722.91,523.8,(60),10.9847,(31),['21-Sc-45_n-tot']
84,49016.3,(86),7.65948,6629.37,327.7,(104),2.77449,(109),['21-Sc-45_n-tot']
85,48466.4,(84),7.70281,6574.19,220.0,(130),1.28797,(145),['21-Sc-45_n-tot']
86,40681.2,(68),8.40762,6525.41,319.1,(108),5.19671,(74),['21-Sc-45_n-tot']
87,82054.3,(141),5.91996,6509.16,902.4,(30),17.6954,(15),['21-Sc-45_n-tot']
88,42729.0,(71),8.20367,6471.45,489.9,(66),0.349695,(166),['21-Sc-45_n-tot']
89,96735.4,(168),5.45227,6339.07,458.6,(76),4.97883,(76),['21-Sc-45_n-tot']
90,60075.4,(107),6.91865,6180.41,225.1,(128),3.46127,(99),['21-Sc-45_n-tot']
91,20775.3,(35),11.7651,6169.09,178.8,(144),55.7481,(2),['21-Sc-45_n-tot']
92,73490.3,(128),6.25539,5991.63,400.5,(86),4.15178,(86),['21-Sc-45_n-tot']
93,29565.4,(49),9.86229,5976.06,153.7,(152),0.987602,(153),['21-Sc-45_n-tot']
94,19336.9,(32),12.1948,5907.94,257.1,(123),5.57317,(70),['21-Sc-45_n-tot']
95,2022.33,(2),37.7089,5893.77,1654.8,(3),0.71458,(157),['21-Sc-45_n-tot']
96,83740.4,(145),5.86006,5834.53,448.2,(80),7.11022,(52),['21-Sc-45_n-tot']
97,90813.2,(157),5.62724,5663.57,373.3,(90),6.63075,(58),['21-Sc-45_n-tot']
98,90544.1,(156),5.63559,5608.05,335.0,(101),8.60025,(40),['21-Sc-45_n-tot']
99,75315.4,(131),6.17914,5584.53,421.6,(84),3.94657,(92),['21-Sc-45_n-tot']
100,74572.8,(129),6.20983,5493.37,694.9,(45),2.14404,(123),['21-Sc-45_n-tot']
101,94083.4,(165),5.52858,5219.72,428.7,(83),8.23462,(45),['21-Sc-45_n-tot']
102,52177.4,(94),7.42384,5036.04,301.2,(111),3.86219,(94),['21-Sc-45_n-tot']
103,93616.5,(163),5.54234,4704.79,388.9,(87),4.15927,(85),['21-Sc-45_n-tot']
104,3398.17,(5),29.0902,4689.37,108.71,(160),59.9628,(1),['21-Sc-45_n-tot']
105,10710.7,(17),16.3855,4642.0,76.2,(164),10.2808,(34),['21-Sc-45_n-tot']
106,80625.0,(140),5.97221,4603.92,1044.6,(22),20.0014,(11),['21-Sc-45_n-tot']
107,78128.6,(137),6.06687,4512.11,284.0,(115),8.81769,(39),['21-Sc-45_n-tot']
108,74936.3,(130),6.19475,4430.07,300.2,(112),1.62066,(137),['21-Sc-45_n-tot']
109,76154.9,(133),6.14498,4414.32,639.4,(49),2.1201,(124),['21-Sc-45_n-tot']
110,60370.6,(108),6.90171,4297.0,273.1,(117),6.15996,(64),['21-Sc-45_n-tot']
111,85010.5,(147),5.81612,4259.93,254.6,(125),4.42865,(82),['21-Sc-45_n-tot']
112,43185.4,(74),8.16021,4152.56,161.0,(148),6.74349,(56),['21-Sc-45_n-tot']
113,15757.5,(26),13.5091,4139.33,137.2,(153),7.79053,(48),['21-Sc-45_n-tot']
114,10628.3,(16),16.4489,4124.53,112.7,(157),0.496793,(160),['21-Sc-45_n-tot']
115,35952.6,(60),8.94344,4115.41,194.9,(140),5.48812,(71),['21-Sc-45_n-tot']
116,92620.0,(161),5.57208,3963.74,469.1,(70),8.07122,(46),['21-Sc-45_n-tot']
117,85247.0,(148),5.80805,3930.59,320.0,(107),7.91112,(47),['21-Sc-45_n-tot']
118,54590.0,(98),7.25794,3878.89,202.4,(137),2.0846,(126),['21-Sc-45_n-tot']
119,50603.4,(90),7.53841,3824.11,184.8,(143),1.34966,(143),['21-Sc-45_n-tot']
120,95175.2,(166),5.49677,3782.11,709.7,(44),12.4519,(29),['21-Sc-45_n-tot']
121,86071.3,(150),5.78017,3618.29,264.6,(120),17.1784,(17),['21-Sc-45_n-tot']
122,32910.4,(53),9.34767,3555.06,742.0,(39),5.92462,(66),['21-Sc-45_n-tot']
123,29303.4,(47),9.90628,3553.21,243.1,(126),0.472139,(161),['21-Sc-45_n-tot']
124,90070.5,(155),5.65039,3476.71,257.5,(122),3.41228,(100),['21-Sc-45_n-tot']
125,3572.15,(6),28.373,3426.07,177.98,(145),21.0407,(7),['21-Sc-45_n-tot']
126,14398.3,(22),14.1323,3359.04,110.0,(158),2.22669,(119),['21-Sc-45_n-tot']
127,63395.0,(114),6.73507,3261.38,349.9,(95),6.86434,(55),['21-Sc-45_n-tot']
128,23860.6,(40),10.9781,3261.35,175.8,(146),0.68155,(158),['21-Sc-45_n-tot']
129,77139.2,(135),6.10565,3253.94,448.4,(79),12.8379,(27),['21-Sc-45_n-tot']
130,56665.2,(102),7.1238,3250.61,354.8,(93),1.69494,(133),['21-Sc-45_n-tot']
131,21082.8,(36),11.679,3204.1,116.4,(156),55.2955,(3),['21-Sc-45_n-tot']
132,55015.9,(100),7.22979,3179.39,203.7,(136),2.0981,(125),['21-Sc-45_n-tot']
133,27186.5,(43),10.2847,3166.72,256.4,(124),6.16055,(63),['21-Sc-45_n-tot']
134,45573.1,(80),7.94357,3047.56,209.6,(133),17.0518,(18),['21-Sc-45_n-tot']
135,86196.1,(151),5.77598,3046.86,329.4,(103),15.6993,(22),['21-Sc-45_n-tot']
136,93880.0,(164),5.53456,3033.19,240.0,(127),5.13945,(75),['21-Sc-45_n-tot']
137,44014.8,(77),8.08296,2932.64,159.6,(149),3.71201,(96),['21-Sc-45_n-tot']
138,54824.4,(99),7.2424,2928.49,190.2,(141),1.84547,(131),['21-Sc-45_n-tot']
139,87582.3,(153),5.73009,2917.71,278.4,(116),2.59988,(112),['21-Sc-45_n-tot']
140,63766.0,(115),6.71545,2907.02,449.2,(78),4.06456,(88),['21-Sc-45_n-tot']
141,42939.3,(73),8.18356,2834.38,156.3,(151),6.22463,(62),['21-Sc-45_n-tot']
142,28228.5,(46),10.0931,2830.36,194.9,(139),4.27088,(83),['21-Sc-45_n-tot']
143,49739.1,(88),7.60363,2744.01,209.9,(132),2.00928,(129),['21-Sc-45_n-tot']
144,77873.6,(136),6.0768,2730.13,297.5,(114),9.82,(35),['21-Sc-45_n-tot']
145,82365.6,(142),5.90877,2601.28,298.0,(113),14.8627,(25),['21-Sc-45_n-tot']
146,45347.9,(79),7.96326,2556.85,269.9,(118),7.40572,(50),['21-Sc-45_n-tot']
147,67758.0,(121),6.51463,2472.41,215.7,(131),1.68442,(135),['21-Sc-45_n-tot']
148,75770.4,(132),6.16056,2330.92,349.9,(96),2.43996,(116),['21-Sc-45_n-tot']
149,1047.39,(1),52.3981,2324.76,599.32,(53),2.14514,(122),['21-Sc-45_n-tot']
150,47283.7,(82),7.79855,2320.47,122.3,(155),8.58132,(41),['21-Sc-45_n-tot']
151,20713.9,(34),11.7825,2262.98,75.6,(165),63.5683,(0),['21-Sc-45_n-tot']
152,34974.7,(57),9.06761,2186.16,204.2,(135),28.3732,(4),['21-Sc-45_n-tot']
153,50419.9,(89),7.55212,2032.95,749.9,(36),1.4459,(140),['21-Sc-45_n-tot']
154,28017.6,(45),10.131,1968.04,136.2,(154),13.9111,(26),['21-Sc-45_n-tot']
155,43830.1,(76),8.09997,1861.04,209.5,(134),4.0809,(87),['21-Sc-45_n-tot']
156,29434.4,(48),9.88421,1851.31,70.0,(167),5.46783,(72),['21-Sc-45_n-tot']
157,63033.1,(113),6.75438,1738.32,187.3,(142),16.2065,(21),['21-Sc-45_n-tot']
158,36369.5,(62),8.89203,1659.15,79.9,(163),6.52051,(60),['21-Sc-45_n-tot']
159,42796.0,(72),8.19725,1574.16,109.4,(159),0.563452,(159),['21-Sc-45_n-tot']
160,72070.1,(126),6.31673,1572.04,343.0,(97),17.3945,(16),['21-Sc-45_n-tot']
161,18505.5,(30),12.4658,1074.14,74.0,(166),4.97015,(77),['21-Sc-45_n-tot']
162,61958.4,(110),6.81271,639.562,88.6,(161),23.9218,(5),['21-Sc-45_n-tot']
163,91671.1,(159),5.60084,483.438,167.0,(147),19.3402,(12),['21-Sc-45_n-tot']
164,23829.9,(39),10.9852,38.0353,84.9,(162),0.763783,(156),['21-Sc-45_n-tot']
165,2722.56,(3),32.4998,34.7584,21.87,(169),2.05784,(127),['21-Sc-45_n-tot']
166,67186.9,(120),6.54225,0.0,24.9,(168),8.34142,(43),['21-Sc-45_n-tot']
167,85607.2,(149),5.79582,0.0,158.7,(150),21.3446,(6),['21-Sc-45_n-tot']
168,86634.5,(152),5.76135,0.0,222.2,(129),20.4031,(10),['21-Sc-45_n-tot']
169,92247.3,(160),5.58333,0.0,463.9,(73),11.4577,(30),['21-Sc-45_n-tot']
