Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,533.493,(6),73.4185,3078.31,3.904,(48),2502.58,(1),none
1,737.471,(9),62.4449,1696.5,3.543,(51),1603.75,(3),none
2,1683.11,(15),41.3346,1279.27,5.47,(43),718.926,(7),none
3,318.624,(3),95.0015,1111.6,1.747,(59),1898.93,(2),none
4,1904.1,(17),38.862,1078.07,5.35,(45),615.192,(8),none
5,2734.25,(20),32.4303,1030.17,6.98,(34),447.196,(11),none
6,1299.11,(12),47.0486,960.725,5.14,(46),579.297,(9),none
7,3714.3,(25),27.8247,919.469,8.3,(21),336.31,(17),none
8,3461.0,(23),28.825,851.55,7.49,(28),323.424,(18),none
9,3936.57,(27),27.0278,847.646,8.2,(22),314.077,(19),none
10,9034.42,(59),17.841,794.33,15.91,(0),163.716,(38),none
11,3510.51,(24),28.621,774.666,7.41,(29),385.62,(14),none
12,929.097,(11),55.6339,769.807,2.862,(53),807.864,(6),none
13,6449.2,(47),21.1163,759.841,10.8,(6),222.622,(29),none
14,1443.05,(14),44.6405,759.698,3.86,(49),575.093,(10),none
15,326.728,(4),93.8159,748.185,1.872,(57),1199.71,(4),none
16,5577.55,(38),22.7064,700.06,9.72,(14),222.761,(28),none
17,5999.38,(43),21.8936,684.959,10.2,(10),213.222,(31),none
18,6423.0,(46),21.1593,670.112,10.24,(9),186.595,(33),none
19,2616.08,(19),33.1546,658.873,5.39,(44),367.269,(15),none
20,3146.24,(22),30.2325,619.133,6.03,(41),302.623,(20),none
21,4763.46,(33),24.5702,602.63,7.89,(23),226.051,(27),none
22,4358.25,(29),25.687,595.697,7.29,(31),249.265,(24),none
23,4674.25,(32),24.8035,590.26,7.72,(25),227.876,(26),none
24,5712.5,(40),22.4366,565.042,11.88,(4),148.252,(44),none
25,8905.02,(58),17.9702,564.915,12.01,(3),143.097,(45),none
26,5009.49,(35),23.9592,560.705,7.85,(24),219.991,(30),none
27,2822.26,(21),31.9206,539.994,6.66,(39),252.82,(23),none
28,9526.07,(61),17.3745,539.065,12.57,(2),130.347,(52),none
29,47.0,(0),247.355,534.074,0.6477,(62),2528.29,(0),none
30,6960.62,(49),20.3257,526.853,9.79,(13),165.881,(37),none
31,3855.21,(26),27.3115,516.091,6.28,(40),259.093,(22),none
32,5614.43,(39),22.6317,508.07,11.12,(5),148.601,(43),none
33,8384.12,(56),18.52,501.969,15.58,(1),109.132,(60),none
34,6178.52,(45),21.5738,494.378,8.61,(19),178.895,(34),none
35,7628.72,(52),19.4153,486.808,10.26,(8),153.294,(42),none
36,4909.41,(34),24.2022,471.442,7.2,(32),204.024,(32),none
37,8245.68,(54),18.6748,469.671,10.45,(7),139.077,(46),none
38,7379.54,(50),19.7404,431.108,9.39,(17),138.791,(47),none
39,8318.93,(55),18.5924,409.283,9.7,(15),129.871,(53),none
40,8029.52,(53),18.9245,405.666,9.61,(16),127.714,(54),none
41,9219.96,(60),17.6606,382.806,10.2,(11),118.213,(55),none
42,7446.75,(51),19.6511,354.703,8.47,(20),130.703,(51),none
43,4002.23,(28),26.8052,349.894,6.87,(36),163.584,(39),none
44,664.923,(7),65.7634,328.431,2.314,(55),408.711,(12),none
45,9684.08,(62),17.2322,326.031,9.97,(12),103.809,(62),none
46,4580.18,(31),25.057,313.56,6.01,(42),160.437,(40),none
47,4517.42,(30),25.2304,309.625,7.11,(33),134.851,(50),none
48,5737.19,(41),22.3882,306.678,7.64,(26),136.475,(49),none
49,8514.64,(57),18.3775,303.054,8.94,(18),107.474,(61),none
50,6073.44,(44),21.7597,292.633,6.86,(37),137.667,(48),none
51,5391.41,(37),23.095,275.975,7.63,(27),109.657,(59),none
52,6553.65,(48),20.9473,269.677,7.31,(30),113.584,(58),none
53,1353.16,(13),46.0994,259.15,3.16,(52),247.034,(25),none
54,2511.14,(18),33.8403,257.082,4.47,(47),176.871,(35),none
55,5091.37,(36),23.7658,239.652,6.89,(35),114.521,(57),none
56,5760.3,(42),22.3433,231.131,6.69,(38),115.593,(56),none
57,1807.13,(16),39.891,209.241,3.56,(50),176.586,(36),none
58,733.505,(8),62.6135,192.316,1.878,(56),841.579,(5),none
59,493.3,(5),76.3509,187.373,1.824,(58),297.959,(21),none
60,252.7,(2),106.676,166.461,1.349,(60),349.311,(16),none
61,895.581,(10),56.6653,119.806,2.344,(54),154.738,(41),none
62,92.4,(1),176.414,111.33,0.8406,(61),394.281,(13),none
