Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,400000.0,(97),2.61253,26845500.0,1299250.0,(0),0.287547,(97),none
1,6.04798,(0),671.87,154376.0,11.3192,(23),13.9153,(32),none
2,19.6707,(2),372.547,101064.0,9.2095,(31),12.2906,(36),none
3,28.9284,(3),307.205,66661.4,13.0765,(14),9.55888,(47),none
4,79.3568,(9),185.481,49505.6,20.9384,(2),3.63122,(76),none
5,12.8183,(1),461.504,44916.8,3.3327,(75),66.388,(6),none
6,50.0,(6),233.671,18533.4,15.1968,(8),6.72802,(55),none
7,102.214,(10),163.431,17647.3,14.0288,(9),2.84148,(82),none
8,44.3887,(5),248.002,12231.1,5.5835,(54),11.3049,(39),none
9,67.2281,(8),201.519,10506.3,5.6738,(53),23.7507,(22),none
10,39.492,(4),262.928,10482.9,3.7369,(71),61.8525,(7),none
11,115.497,(12),153.747,9434.49,9.949,(27),7.58599,(52),none
12,175.475,(20),124.733,6511.85,15.974,(5),4.49315,(72),none
13,203.457,(23),115.839,5597.37,11.57,(21),9.8998,(44),none
14,138.271,(14),140.516,5033.76,12.543,(17),5.2693,(65),none
15,270.151,(32),100.528,4961.82,23.15,(1),3.69135,(75),none
16,150.916,(16),134.5,4567.36,11.946,(19),5.0248,(69),none
17,105.298,(11),161.02,3896.52,6.966,(47),3.33518,(79),none
18,124.413,(13),148.135,3442.85,7.13,(46),27.5356,(18),none
19,144.921,(15),137.254,3190.29,7.132,(45),3.87252,(74),none
20,210.873,(24),113.784,3149.3,7.787,(38),5.03791,(68),none
21,301.836,(36),95.1054,2679.44,13.86,(11),5.193,(66),none
22,188.153,(22),120.458,2493.26,7.653,(39),22.1067,(23),none
23,547.58,(70),70.6101,2201.55,17.131,(4),1.17419,(96),none
24,216.266,(25),112.356,2139.17,7.363,(43),6.53409,(58),none
25,472.808,(61),75.9886,1945.32,12.579,(16),2.7173,(85),none
26,334.592,(41),90.3302,1918.88,11.414,(22),5.82678,(62),none
27,63.1279,(7),207.96,1868.67,2.2587,(90),248.013,(1),none
28,236.425,(28),107.459,1800.17,10.367,(25),2.6826,(87),none
29,657.768,(85),64.425,1488.69,19.004,(3),2.42876,(88),none
30,432.754,(55),79.4274,1432.24,15.805,(6),3.05348,(81),none
31,396.275,(51),83.0027,1344.61,12.273,(18),2.39024,(89),none
32,704.623,(91),62.2461,1283.32,15.269,(7),1.25651,(95),none
33,526.335,(68),72.0211,1165.59,13.996,(10),5.01724,(70),none
34,386.431,(49),84.0533,1155.82,9.446,(30),5.79552,(63),none
35,249.815,(31),104.54,1141.87,9.005,(34),5.41794,(64),none
36,497.938,(65),74.0462,1129.7,10.363,(26),6.72539,(56),none
37,229.257,(27),109.126,1097.38,5.774,(52),7.78053,(51),none
38,184.122,(21),121.769,991.886,4.505,(63),10.0263,(43),none
39,562.442,(72),69.671,965.991,13.702,(12),2.17784,(90),none
40,318.481,(39),92.5868,937.05,9.668,(29),11.5742,(38),none
41,534.705,(69),71.4552,849.804,7.525,(41),3.53512,(77),none
42,165.565,(19),128.412,802.055,2.251,(91),55.0493,(8),none
43,375.644,(48),85.2516,711.254,8.537,(36),11.6118,(37),none
44,624.997,(80),66.0924,708.433,9.903,(28),1.56192,(94),none
45,422.784,(54),80.3584,705.273,7.511,(42),8.67056,(48),none
46,615.076,(79),66.6233,684.846,11.771,(20),2.68849,(86),none
47,631.376,(81),65.7577,683.607,10.943,(24),1.90448,(92),none
48,729.003,(94),61.1964,665.807,13.037,(15),1.79645,(93),none
49,409.665,(52),81.635,648.829,8.544,(35),3.32625,(80),none
50,288.965,(35),97.2004,644.434,8.354,(37),6.61038,(57),none
51,247.955,(30),104.931,628.112,4.733,(61),5.13059,(67),none
52,719.54,(93),61.5975,626.634,9.175,(32),2.06266,(91),none
53,489.525,(64),74.6798,594.578,7.28,(44),7.5588,(53),none
54,352.486,(44),88.0075,584.778,6.621,(50),3.51573,(78),none
55,360.001,(45),87.0841,580.405,6.227,(51),16.0782,(28),none
56,223.118,(26),110.617,542.276,3.478,(73),45.9071,(12),none
57,368.807,(47),86.0382,534.871,4.527,(62),21.768,(24),none
58,163.237,(18),129.325,494.565,2.248,(92),150.322,(3),none
59,242.18,(29),106.175,489.027,3.006,(80),10.664,(41),none
60,312.433,(38),93.4786,476.097,4.083,(66),30.2905,(16),none
61,679.286,(88),63.3964,471.571,9.021,(33),11.2512,(40),none
62,670.542,(86),63.8084,424.573,5.098,(59),13.0951,(34),none
63,457.056,(58),77.2869,402.146,6.708,(49),32.0931,(14),none
64,464.311,(60),76.6807,401.662,4.324,(64),6.37784,(60),none
65,587.893,(74),68.1462,392.417,13.123,(13),6.40714,(59),none
66,342.683,(42),89.2574,359.437,4.158,(65),8.23898,(50),none
67,461.052,(59),76.9513,324.506,4.049,(67),9.7924,(46),none
68,446.79,(56),78.1698,312.468,4.952,(60),25.9244,(20),none
69,285.944,(34),97.7125,301.393,3.029,(79),12.3923,(35),none
70,557.522,(71),69.9777,299.817,4.043,(68),4.24327,(73),none
71,484.052,(63),75.1008,279.856,3.774,(70),15.3854,(29),none
72,744.018,(96),60.5758,239.805,5.549,(56),2.84033,(83),none
73,326.438,(40),91.4514,234.741,3.924,(69),46.1625,(11),none
74,508.582,(66),73.2673,233.113,5.196,(58),8.24233,(49),none
75,480.929,(62),75.3443,215.754,2.774,(82),24.9574,(21),none
76,348.798,(43),88.4716,193.805,7.625,(40),2.81616,(84),none
77,282.404,(33),98.323,191.665,2.245,(93),87.58,(4),none
78,510.757,(67),73.1111,177.7,6.896,(48),6.77875,(54),none
79,713.128,(92),61.8738,148.94,3.29,(76),13.2319,(33),none
80,365.777,(46),86.3938,135.175,2.547,(85),48.9709,(10),none
81,161.044,(17),130.202,132.635,1.672,(95),274.721,(0),none
82,640.928,(82),65.2659,129.224,2.693,(83),26.0287,(19),none
83,390.809,(50),83.5812,109.239,1.875,(94),30.416,(15),none
84,739.35,(95),60.7667,107.765,3.713,(72),16.5558,(27),none
85,576.713,(73),68.8035,105.152,5.216,(57),14.2713,(31),none
86,643.62,(83),65.1292,103.442,2.573,(84),51.104,(9),none
