Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,5338.92,(13),23.2083,20025.2,114.98,(0),495.088,(5),none
1,6131.8,(15),21.6559,8597.55,33.97,(4),781.704,(2),none
2,4311.15,(11),25.827,6566.01,34.79,(3),571.749,(4),none
3,6280.19,(16),21.3985,3421.09,25.72,(8),377.639,(12),none
4,6702.0,(17),20.7142,3403.18,27.59,(6),354.325,(13),none
5,625.022,(2),67.83,3250.6,6.59,(13),1861.37,(0),none
6,4617.6,(12),24.9552,3061.46,19.53,(9),457.906,(7),none
7,8239.8,(18),18.6815,2805.02,26.1,(7),387.224,(11),none
8,1050.08,(3),52.3309,2462.77,6.22,(15),1133.3,(1),none
9,10573.7,(19),16.4914,1679.7,29.2,(5),187.726,(18),none
10,3150.23,(10),30.2133,1567.09,12.54,(10),415.551,(9),none
11,11048.8,(20),16.1329,1549.21,79.2,(2),170.096,(19),none
12,1510.08,(5),43.6385,1048.52,6.13,(16),465.472,(6),none
13,1567.08,(6),42.8375,1026.65,6.51,(14),450.472,(8),none
14,1742.08,(7),40.629,933.933,5.79,(17),405.89,(10),none
15,2060.09,(8),37.3617,908.94,7.81,(12),344.34,(14),none
16,2444.09,(9),34.3013,804.332,8.1,(11),291.141,(16),none
17,1441.05,(4),44.6715,643.831,5.67,(18),312.789,(15),none
18,224.608,(0),113.151,487.505,3.205,(19),573.507,(3),none
19,380.911,(1),86.8876,149.05,3.141,(20),146.388,(20),none
20,5375.17,(14),23.1299,0.0,92.12,(1),213.474,(17),none
