Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,32.4875,(1),297.517,766.892,32.0628,(5),4.90006,(137),none
1,248.978,(13),107.47,449.079,46.086,(0),3.82408,(206),none
2,147.757,(9),139.507,337.081,26.442,(15),4.27785,(188),none
3,0.260938,(0),3319.72,300.144,1.02593,(228),70.4335,(0),none
4,724.812,(42),62.9879,277.923,21.952,(25),6.92271,(19),none
5,286.626,(16),100.164,244.696,15.197,(62),5.01041,(131),none
6,1808.53,(99),39.8756,236.385,18.99,(41),3.23533,(224),none
7,641.957,(36),66.9294,208.931,22.062,(24),3.65501,(212),none
8,696.376,(41),64.2611,195.696,6.516,(158),4.06512,(200),none
9,1686.98,(94),41.2871,190.887,20.81,(28),3.64772,(213),none
10,3573.32,(198),28.3683,160.488,35.65,(4),4.68068,(162),none
11,2614.8,(143),33.1627,153.477,18.09,(48),4.39491,(182),none
12,840.274,(48),58.5005,132.868,10.955,(104),3.33838,(222),none
13,2446.36,(135),34.2854,132.422,21.29,(27),3.98522,(202),none
14,178.046,(10),127.088,130.751,23.139,(22),4.32457,(185),none
15,1184.51,(66),49.272,130.488,30.82,(6),3.64143,(214),none
16,1147.06,(65),50.0699,124.544,28.03,(13),3.6854,(210),none
17,578.256,(33),70.5196,123.48,22.917,(23),5.34812,(101),none
18,4050.54,(225),26.6448,119.215,13.74,(79),3.12416,(225),none
19,325.989,(19),93.9222,118.672,5.846,(166),8.52023,(6),none
20,429.295,(25),81.8449,113.533,5.38,(177),3.04035,(227),none
21,3368.79,(188),29.2168,112.454,26.92,(14),4.22506,(192),none
22,2282.19,(125),35.4972,105.282,12.94,(85),3.02385,(228),none
23,3011.04,(167),30.9038,101.409,24.78,(19),4.06071,(201),none
24,1642.33,(91),41.8446,101.261,24.85,(17),5.61699,(76),none
25,864.745,(49),57.6668,97.9024,18.813,(43),5.9375,(46),none
26,1281.58,(72),47.3693,95.4243,10.41,(109),8.15613,(8),none
27,1300.32,(73),47.0267,94.1165,15.71,(58),4.60723,(171),none
28,925.319,(53),55.7473,90.9354,11.789,(94),4.66024,(164),none
29,267.669,(15),103.65,88.6552,5.883,(165),4.09906,(197),none
30,3662.56,(202),28.0206,86.5558,16.83,(52),3.60547,(216),none
31,3110.82,(172),30.4041,85.5748,13.78,(78),3.11441,(226),none
32,3488.77,(195),28.71,83.954,14.2,(75),3.59915,(217),none
33,2302.86,(126),35.3375,80.1129,13.36,(82),6.41184,(27),none
34,950.416,(54),55.0064,78.8065,21.675,(26),5.29968,(105),none
35,1263.02,(71),47.7161,78.4956,6.85,(155),2.68322,(232),none
36,1828.5,(100),39.6572,77.5082,11.33,(98),8.06363,(9),none
37,314.64,(18),95.6011,76.3783,4.687,(183),3.84881,(204),none
38,3620.92,(200),28.1813,74.4375,19.22,(38),4.06972,(199),none
39,181.699,(11),125.804,73.0202,5.807,(168),4.18587,(193),none
40,261.369,(14),104.892,68.4745,7.25,(150),5.06346,(127),none
41,1319.2,(74),46.689,68.4141,14.74,(68),5.84148,(55),none
42,4077.52,(226),26.5566,66.8712,18.2,(47),6.86915,(20),none
43,3283.43,(183),29.5941,66.0611,24.79,(18),4.78723,(150),none
44,1606.94,(89),42.3029,62.7886,41.4,(2),3.69574,(209),none
45,660.437,(37),65.9863,62.2972,14.082,(76),4.64116,(169),none
46,909.181,(52),56.2399,62.0429,15.127,(63),4.58988,(175),none
47,2231.35,(122),35.8993,59.0949,42.75,(1),5.04054,(129),none
48,551.069,(32),72.2382,54.8303,5.49,(172),3.70747,(208),none
49,1207.16,(68),48.8076,52.5842,11.4,(97),6.55632,(22),none
50,2139.88,(118),36.6585,50.6183,29.55,(11),5.48046,(87),none
51,3529.64,(197),28.5433,50.3908,9.53,(123),3.38004,(221),none
52,779.025,(45),60.7567,50.2065,19.623,(36),5.00175,(132),none
53,311.509,(17),96.0803,49.5578,20.73,(29),4.08767,(198),none
54,3688.76,(203),27.9209,49.3646,18.77,(44),6.98438,(18),none
55,120.267,(8),154.631,48.6747,9.881,(119),4.40082,(181),none
56,2182.98,(121),36.2948,47.2725,10.36,(111),4.16179,(195),none
57,687.309,(40),64.6835,46.0522,5.591,(169),2.87697,(230),none
58,3468.3,(194),28.7946,44.4452,15.56,(60),3.93628,(203),none
59,4127.84,(229),26.3942,42.4359,8.88,(130),10.2316,(1),none
60,2640.31,(144),33.0022,41.6061,19.17,(39),6.41488,(26),none
61,2070.99,(115),37.2633,41.1515,20.17,(31),5.36653,(99),none
62,4109.55,(228),26.4529,41.0384,6.15,(163),2.81523,(231),none
63,3515.59,(196),28.6003,39.4307,18.92,(42),5.50768,(82),none
64,1533.73,(85),43.3007,36.327,7.62,(147),3.67806,(211),none
65,2103.28,(117),36.9761,36.0393,8.35,(138),4.31366,(186),none
