Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,3.906,(0),858.032,1700.03,0.18339,(96),27086.3,(0),none
1,250.814,(23),107.076,1233.61,1.176,(57),3829.21,(1),none
2,65.75,(9),209.133,490.972,0.4845,(86),3107.34,(2),none
3,1738.9,(94),40.6661,415.244,2.45,(1),511.747,(22),none
4,676.246,(55),65.2105,414.734,1.488,(37),780.793,(13),none
5,153.008,(17),137.092,388.211,0.768,(76),1448.25,(6),none
6,407.51,(36),84.0041,375.825,1.146,(58),952.085,(9),none
7,94.1037,(11),174.81,337.054,0.516,(84),1919.32,(4),none
8,1388.09,(83),45.5157,322.601,2.08,(6),453.891,(24),none
9,1360.07,(81),45.9821,318.944,2.06,(7),448.017,(25),none
10,584.921,(47),70.1166,297.791,1.558,(34),573.404,(17),none
11,714.336,(57),63.4481,267.439,1.419,(40),564.61,(20),none
12,413.617,(37),83.3817,260.035,1.232,(53),675.431,(14),none
13,318.62,(29),95.0021,229.866,1.329,(45),566.527,(19),none
14,840.034,(61),58.5088,219.099,1.535,(35),406.965,(30),none
15,1599.81,(91),42.397,218.635,2.12,(4),305.969,(36),none
16,1381.05,(82),45.6315,218.619,2.0,(9),307.385,(35),none
17,1003.01,(67),53.5448,212.94,1.68,(24),355.97,(33),none
18,1012.08,(69),53.3043,211.553,1.68,(25),363.621,(31),none
19,671.908,(54),65.4206,206.074,1.356,(42),439.64,(27),none
20,282.708,(26),100.856,198.061,0.911,(68),598.931,(16),none
21,564.127,(45),71.3972,183.016,1.257,(50),413.203,(29),none
22,14.32,(1),448.124,181.406,0.2391,(95),2318.87,(3),none
23,59.07,(7),220.641,172.403,0.4148,(89),1206.41,(8),none
24,135.607,(16),145.623,172.263,0.616,(81),804.224,(11),none
25,1417.07,(84),45.0479,167.16,1.97,(11),241.256,(48),none
26,597.921,(49),69.3502,161.793,1.27,(47),363.336,(32),none
27,1200.07,(76),48.9516,160.897,1.79,(21),264.695,(43),none
28,287.908,(27),99.9408,159.879,0.936,(67),505.908,(23),none
29,1428.08,(86),44.8739,156.979,2.0,(10),227.171,(53),none
30,34.79,(3),287.503,155.745,0.3204,(93),1468.67,(5),none
31,213.304,(20),116.11,152.764,0.791,(74),527.414,(21),none
32,1188.03,(74),49.199,151.092,1.78,(22),244.509,(46),none
33,518.112,(42),74.5003,148.962,1.331,(44),321.826,(34),none
34,1006.06,(68),53.4636,146.017,1.63,(29),265.486,(42),none
35,1305.06,(78),46.9412,145.302,1.84,(18),231.446,(52),none
36,115.107,(14),158.059,143.493,0.549,(82),791.123,(12),none
37,332.31,(30),93.0246,142.97,0.958,(65),428.396,(28),none
38,1942.04,(96),38.4805,134.144,2.34,(2),168.438,(63),none
39,572.112,(46),70.8972,131.677,1.241,(52),305.713,(37),none
40,1917.11,(95),38.7299,131.191,2.48,(0),198.288,(56),none
41,1712.07,(93),40.9835,116.764,2.13,(3),159.547,(68),none
42,960.149,(64),54.7268,115.962,2.08,(5),192.155,(57),none
43,1450.11,(87),44.5317,113.311,1.94,(13),173.794,(62),none
44,878.345,(62),57.2186,107.746,1.668,(28),184.53,(58),none
45,1697.27,(92),41.1618,106.977,2.05,(8),156.533,(70),none
46,17.42,(2),406.299,103.971,0.2499,(94),1233.18,(7),none
47,623.74,(51),67.8997,103.398,1.268,(48),236.731,(49),none
48,50.58,(6),238.441,102.104,0.3698,(90),830.164,(10),none
49,1352.03,(80),46.1186,101.047,1.87,(15),152.599,(71),none
50,555.511,(44),71.9488,100.484,1.223,(55),234.776,(51),none
51,439.832,(39),80.8586,99.618,1.069,(61),269.158,(41),none
52,389.708,(35),85.9014,99.1916,1.073,(60),270.142,(40),none
53,124.805,(15),151.794,97.4606,0.628,(80),442.113,(26),none
54,1469.11,(88),44.2428,97.3994,1.85,(17),165.23,(64),none
55,1421.11,(85),44.9838,97.1276,1.8,(20),173.976,(61),none
56,712.147,(56),63.5455,96.9778,1.308,(46),257.654,(44),none
57,356.806,(32),89.7746,92.7681,1.035,(63),254.679,(45),none
58,83.18,(10),185.935,90.6035,0.4713,(87),570.173,(18),none
59,995.022,(66),53.7593,90.5969,1.624,(30),158.004,(69),none
60,1095.05,(73),51.2451,83.2817,1.67,(27),147.428,(74),none
61,1196.04,(75),49.034,81.518,1.68,(26),146.461,(75),none
62,1277.04,(77),47.4534,80.4248,1.8,(19),130.596,(79),none
63,511.21,(41),75.0015,80.1102,1.14,(59),207.681,(55),none
64,982.076,(65),54.1124,75.7571,1.68,(23),130.988,(77),none
65,1556.99,(90),42.9761,75.3567,1.94,(12),119.065,(88),none
66,1502.79,(89),43.7442,74.4841,1.88,(14),123.492,(83),none
67,1040.08,(71),52.5819,73.6994,1.56,(33),148.19,(73),none
68,207.006,(19),117.863,73.5236,0.734,(78),288.688,(39),none
69,44.79,(5),253.384,71.3752,0.3564,(91),610.742,(15),none
70,1322.04,(79),46.6388,69.2548,1.86,(16),108.438,(91),none
71,1065.04,(72),51.9621,68.5617,1.6,(32),130.622,(78),none
72,273.01,(25),102.631,65.7551,0.817,(72),243.521,(47),none
73,1034.06,(70),52.7347,65.1799,1.6,(31),123.343,(84),none
74,238.003,(22),109.92,64.1295,0.782,(75),235.604,(50),none
75,931.337,(63),55.5669,62.2058,1.519,(36),120.973,(86),none
76,657.526,(53),66.1322,61.8591,1.347,(43),133.08,(76),none
77,415.4,(38),83.2025,59.6242,0.907,(69),288.711,(38),none
78,345.719,(31),91.2028,59.2709,0.97,(64),179.973,(59),none
79,466.821,(40),78.4864,57.6188,1.056,(62),161.788,(67),none
80,548.429,(43),72.4118,55.765,1.211,(56),129.919,(80),none
81,730.347,(58),62.7488,52.5396,1.412,(41),111.501,(90),none
82,591.013,(48),69.7543,51.0371,1.257,(51),125.69,(81),none
83,831.933,(60),58.793,49.2938,1.422,(39),103.466,(94),none
84,758.449,(59),61.5753,48.6238,1.425,(38),103.68,(93),none
85,629.932,(52),67.5652,48.4416,1.227,(54),121.426,(85),none
86,259.528,(24),105.263,47.0795,0.747,(77),212.269,(54),none
87,223.007,(21),113.556,42.2505,0.799,(73),148.543,(72),none
88,606.138,(50),68.8785,41.8661,1.268,(49),100.051,(96),none
89,163.807,(18),132.496,40.5303,0.665,(79),178.51,(60),none
90,296.419,(28),98.4956,37.4027,0.824,(71),163.17,(66),none
91,377.717,(34),87.2542,35.0607,0.952,(66),119.399,(87),none
92,114.011,(13),158.817,28.4852,0.546,(83),164.157,(65),none
93,376.219,(33),87.4278,24.1409,0.859,(70),101.81,(95),none
