Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,24.6875,(0),332.546,48041.1,100.241,(39),0.111782,(32),none
1,116.726,(1),152.935,24742.6,33.29,(120),1.26549,(3),none
2,189.994,(2),119.873,21841.6,68.231,(80),0.109161,(34),none
3,613.603,(10),66.7032,9075.47,87.146,(53),0.150094,(26),none
4,2721.49,(42),31.6729,3016.42,280.87,(3),0.00717307,(128),none
5,3367.16,(52),28.4747,2080.71,270.99,(5),0.0044267,(146),none
6,406.147,(8),81.9878,1612.18,189.299,(12),0.0152421,(100),none
7,1123.35,(20),49.2984,1512.9,40.54,(104),0.417884,(11),none
8,704.537,(11),62.2499,1483.95,36.774,(110),0.214263,(20),none
9,1242.77,(22),46.87,1280.34,61.02,(85),0.493688,(8),none
10,1651.39,(27),40.6599,1216.95,113.62,(24),0.0296865,(70),none
11,243.088,(3),105.976,1137.56,49.418,(96),0.03421,(66),none
12,1173.44,(21),48.2348,1134.77,56.57,(92),0.413887,(12),none
13,1455.36,(26),43.3117,1088.63,102.77,(37),0.0446717,(53),none
14,905.065,(14),54.9226,1059.48,107.341,(32),0.0186423,(89),none
15,564.755,(9),69.5281,1058.2,16.595,(151),0.506323,(7),none
16,1875.36,(31),38.1547,1040.04,59.73,(89),0.0315327,(69),none
17,1758.8,(29),39.3988,938.861,112.8,(27),0.0159867,(96),none
18,2115.56,(35),35.9234,857.16,105.17,(35),0.0110143,(112),none
19,810.984,(13),58.0209,753.108,76.26,(65),0.0239852,(79),none
20,2185.26,(36),35.3459,723.401,105.71,(34),0.00640628,(133),none
21,12956.6,(160),14.5159,707.616,500.5,(0),0.000928295,(168),none
22,6267.74,(92),20.8706,629.235,133.97,(22),0.00865109,(122),none
23,5831.46,(87),21.6372,612.502,395.22,(1),0.00231545,(165),none
24,3962.77,(62),26.2477,600.521,159.33,(16),0.00536574,(138),none
25,4260.54,(66),25.3139,599.928,85.23,(55),0.039135,(60),none
26,4317.98,(67),25.1449,586.752,85.14,(56),0.0418062,(57),none
27,3721.08,(58),27.0867,579.542,84.24,(57),0.0179275,(90),none
28,1965.59,(34),37.2687,561.175,76.45,(64),0.0177093,(91),none
29,12080.9,(155),15.0328,558.313,270.9,(6),0.0031799,(157),none
30,4434.49,(68),24.8124,516.968,96.68,(46),0.0633495,(41),none
31,1307.87,(23),45.6887,494.845,32.21,(122),0.322328,(14),none
32,1087.44,(19),50.1058,482.656,18.29,(147),0.449312,(10),none
33,8247.93,(119),18.1936,463.567,139.11,(20),0.00601128,(135),none
34,10486.0,(142),16.1356,454.021,212.1,(9),0.00368223,(153),none
35,7310.85,(106),19.3244,439.315,94.9,(48),0.0284248,(72),none
36,8448.29,(120),17.9765,429.93,218.7,(8),0.00287469,(161),none
37,12644.7,(159),14.6939,413.275,250.7,(7),0.00222858,(166),none
38,4841.5,(73),23.7466,381.059,151.03,(18),0.00744812,(127),none
39,2928.55,(43),30.5326,372.823,33.77,(118),0.318099,(15),none
40,3020.82,(45),30.0627,367.276,97.91,(45),0.0194358,(88),none
41,1017.76,(16),51.7926,357.302,41.596,(101),0.043916,(55),none
42,308.784,(4),94.0293,353.091,79.748,(61),0.0173538,(93),none
43,10747.6,(143),15.938,350.551,191.7,(11),0.00251559,(163),none
44,8708.96,(122),17.7055,326.691,97.92,(44),0.0257018,(76),none
45,6830.98,(100),19.9917,325.653,114.47,(23),0.0050854,(143),none
46,9788.96,(134),16.7002,324.615,164.56,(15),0.0157046,(98),none
47,5118.74,(78),23.0945,311.676,89.54,(51),0.00755316,(125),none
48,6618.64,(98),20.3098,310.619,105.79,(33),0.00686446,(131),none
49,7465.12,(108),19.1237,306.937,135.71,(21),0.00482529,(144),none
50,2510.44,(40),32.9774,306.675,113.3,(25),0.00525588,(141),none
51,4604.26,(71),24.3507,285.661,100.01,(40),0.013488,(104),none
52,3147.21,(49),29.4529,278.402,38.88,(107),0.0253363,(77),none
53,3255.5,(51),28.9589,275.587,98.88,(43),0.00478518,(145),none
54,971.585,(15),53.0091,250.081,31.69,(123),0.0357144,(63),none
55,4657.68,(72),24.2106,247.356,77.99,(62),0.019778,(87),none
56,1680.45,(28),40.3068,243.312,39.03,(105),0.0274281,(74),none
57,4100.55,(64),25.803,229.29,69.49,(74),0.0155924,(99),none
58,11752.1,(154),15.2417,224.735,199.1,(10),0.00421668,(148),none
59,4167.08,(65),25.5962,220.499,37.34,(109),0.114766,(29),none
60,10215.5,(139),16.3479,214.512,110.9,(30),0.0222249,(83),none
61,6151.9,(91),21.0662,214.475,73.88,(66),0.0137449,(103),none
62,6433.73,(94),20.5996,209.657,77.5,(63),0.0105571,(116),none
63,5285.32,(80),22.7277,198.174,94.6,(49),0.00548725,(137),none
64,1415.42,(25),43.9186,196.752,96.24,(47),0.0365988,(62),none
65,12250.0,(156),14.9287,189.024,111.3,(29),0.00707775,(129),none
66,5590.38,(85),22.0989,174.073,56.1,(93),0.0174892,(92),none
67,14056.9,(164),13.9362,169.083,157.5,(17),0.0142695,(102),none
68,15422.5,(171),13.305,166.951,349.4,(2),0.000228957,(171),none
69,8140.44,(118),18.3133,165.742,69.45,(75),0.020493,(86),none
70,4895.21,(74),23.6159,164.803,86.89,(54),0.0109165,(114),none
71,13450.9,(161),14.2467,160.532,278.0,(4),0.00173557,(167),none
72,11481.9,(152),15.42,160.013,99.2,(42),0.0278928,(73),none
73,2597.09,(41),32.4226,156.393,26.03,(137),0.0639716,(40),none
74,7117.9,(104),19.5846,154.773,69.9,(73),0.0165882,(94),none
75,3805.08,(59),26.7861,147.64,28.23,(130),0.0700989,(37),none
76,6725.34,(99),20.1481,145.777,36.42,(111),0.0631835,(42),none
77,5030.1,(75),23.2971,139.309,68.58,(78),0.0161535,(95),none
78,9905.76,(135),16.6015,135.206,73.62,(67),0.058841,(44),none
79,10366.5,(141),16.2284,134.75,72.1,(69),0.014333,(101),none
80,2376.47,(38),33.8941,131.97,168.31,(14),0.00325119,(156),none
81,7627.98,(109),18.9185,125.359,101.15,(38),0.00287729,(160),none
82,3186.49,(50),29.2708,124.417,36.01,(112),0.0130767,(107),none
83,6975.16,(102),19.784,120.184,81.56,(59),0.0120989,(109),none
84,11409.8,(151),15.4686,119.68,61.0,(86),0.0458679,(52),none
85,9101.39,(127),17.3196,114.57,67.84,(82),0.0075086,(126),none
86,5386.61,(82),22.513,112.444,68.6,(77),0.00389202,(151),none
87,9594.49,(133),16.8686,110.966,112.81,(26),0.0101271,(118),none
88,6893.69,(101),19.9005,107.754,70.79,(72),0.00607092,(134),none
89,5215.15,(79),22.8801,106.977,27.53,(132),0.0529874,(47),none
90,10862.5,(144),15.8535,102.248,111.8,(28),0.00281188,(162),none
91,6571.36,(97),20.3828,101.981,41.03,(103),0.0107226,(115),none
92,7762.68,(110),18.7536,95.536,71.19,(71),0.00432065,(147),none
93,1047.73,(17),51.0465,94.3335,28.57,(129),0.0683124,(38),none
94,11232.5,(148),15.5902,93.3709,81.3,(60),0.00832468,(124),none
95,10121.7,(138),16.4234,92.1282,41.5,(102),0.0975333,(35),none
96,5509.04,(84),22.2614,88.3442,90.31,(50),0.00352142,(154),none
97,9240.44,(129),17.1888,87.1004,73.31,(68),0.00405115,(149),none
98,1936.5,(33),37.5476,85.5897,41.76,(100),0.015915,(97),none
99,14234.2,(166),13.8492,84.8285,88.8,(52),0.0214957,(84),none
100,8943.69,(124),17.4716,83.964,68.36,(79),0.0109462,(113),none
101,6352.37,(93),20.7311,82.7186,19.87,(142),0.188884,(23),none
102,7825.86,(111),18.6778,82.4443,83.31,(58),0.00299857,(159),none
103,12379.0,(157),14.8507,82.2339,99.9,(41),0.00527405,(140),none
104,3071.01,(46),29.816,79.9458,20.0,(141),0.0460343,(51),none
105,760.753,(12),59.9058,79.4446,61.644,(84),0.0409142,(59),none
106,1827.72,(30),38.6488,77.1859,6.71,(162),0.987796,(5),none
107,9188.79,(128),17.237,73.6093,44.36,(99),0.0105129,(117),none
108,6110.3,(90),21.1378,72.2457,35.85,(113),0.035449,(64),none
109,2263.64,(37),34.7286,71.5443,15.29,(152),0.052922,(48),none
110,7909.51,(112),18.5787,65.1622,58.42,(91),0.00520429,(142),none
111,1074.1,(18),50.416,64.2227,10.58,(158),0.217431,(18),none
112,10985.1,(146),15.7648,61.7162,71.4,(70),0.00655577,(132),none
113,4510.8,(69),24.6016,61.5567,26.69,(136),0.138346,(27),none
114,9325.36,(130),17.1103,61.4301,55.52,(94),0.0037667,(152),none
115,15145.0,(170),13.4263,59.9676,139.3,(19),0.000545513,(169),none
116,3092.62,(47),29.7117,59.7966,27.02,(135),0.028952,(71),none
117,357.447,(7),87.3947,59.0026,19.599,(143),0.0237797,(81),none
118,3866.65,(61),26.5719,56.1935,34.29,(115),0.0116569,(111),none
119,12437.0,(158),14.8161,56.0275,60.4,(87),0.011988,(110),none
120,14975.0,(169),13.5023,54.1543,179.3,(13),0.000489605,(170),none
121,11046.7,(147),15.7208,53.615,60.0,(88),0.0207334,(85),none
122,4071.86,(63),25.8937,53.1285,22.12,(139),0.023909,(80),none
123,13732.8,(162),14.0997,51.8957,59.4,(90),0.0126598,(108),none
124,2452.65,(39),33.3636,50.5246,27.37,(133),0.00852511,(123),none
125,10289.8,(140),16.2887,49.7676,31.2,(124),0.113452,(30),none
126,9529.26,(132),16.9263,49.5141,68.01,(81),0.00528384,(139),none
127,3607.12,(54),27.5113,46.6873,18.78,(145),0.199966,(21),none
