Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,96116.3,(38),5.4698,123134.0,8985.8,(222),0.407035,(447),['20-Ca-40_n-tot']
1,820503.0,(163),1.8721,115468.0,22537.0,(73),0.589663,(426),['20-Ca-40_n-tot']
2,563238.0,(129),2.25956,81257.8,11294.0,(182),0.474274,(437),['20-Ca-40_n-tot']
3,755317.0,(157),1.95121,74629.0,10399.0,(198),0.949521,(379),['20-Ca-40_n-tot']
4,555493.0,(128),2.27526,74311.3,21364.0,(80),0.482186,(434),['20-Ca-40_n-tot']
5,990476.0,(188),1.70391,69920.7,15591.0,(127),1.48628,(322),['20-Ca-40_n-tot']
6,299825.0,(90),3.09696,61291.9,5047.0,(316),1.21647,(351),['20-Ca-40_n-tot']
7,839924.0,(168),1.85033,56552.6,10567.0,(195),0.627343,(419),['20-Ca-40_n-tot']
8,957856.0,(183),1.73269,56280.5,13817.0,(149),0.970482,(377),['20-Ca-40_n-tot']
9,1056370.0,(196),1.64992,55640.2,11870.0,(172),1.21265,(352),['20-Ca-40_n-tot']
10,1081770.0,(199),1.63043,53921.0,12250.0,(168),0.507203,(433),['20-Ca-40_n-tot']
11,734592.0,(153),1.97855,50960.5,10638.0,(194),0.639886,(416),['20-Ca-40_n-tot']
12,468642.0,(115),2.47713,47536.1,28469.0,(47),0.849827,(388),['20-Ca-40_n-tot']
13,594859.0,(132),2.19868,46262.2,7348.0,(262),4.21916,(8),['20-Ca-40_n-tot']
14,1158930.0,(209),1.57522,44531.2,14320.0,(140),1.32641,(336),['20-Ca-40_n-tot']
15,571770.0,(130),2.24264,44347.8,7028.0,(270),0.629741,(418),['20-Ca-40_n-tot']
16,577233.0,(131),2.232,44125.6,17204.0,(105),0.906005,(382),['20-Ca-40_n-tot']
17,345231.0,(100),2.88612,42389.0,3362.0,(350),2.62353,(199),['20-Ca-40_n-tot']
18,432234.0,(113),2.57935,40272.2,11839.0,(174),0.247262,(464),['20-Ca-40_n-tot']
19,2918400.0,(358),0.992653,39277.4,31330.0,(38),2.42896,(220),['20-Ca-40_n-tot']
20,999541.0,(189),1.69617,39252.8,6674.0,(275),0.813946,(395),['20-Ca-40_n-tot']
21,763995.0,(158),1.9401,39240.0,6613.0,(278),0.296,(458),['20-Ca-40_n-tot']
22,922846.0,(178),1.76525,39086.2,16141.0,(115),2.71104,(186),['20-Ca-40_n-tot']
23,1087650.0,(201),1.62602,37619.2,7390.0,(261),1.27515,(344),['20-Ca-40_n-tot']
24,1135210.0,(206),1.59159,37016.9,8400.0,(235),2.02553,(269),['20-Ca-40_n-tot']
25,1124340.0,(204),1.59927,36803.8,25780.0,(57),2.30436,(233),['20-Ca-40_n-tot']
26,799618.0,(162),1.89639,36475.8,6921.0,(271),1.63313,(309),['20-Ca-40_n-tot']
27,1210040.0,(216),1.54159,35918.0,13890.0,(147),1.16049,(357),['20-Ca-40_n-tot']
28,1453600.0,(250),1.40652,35813.6,12060.0,(171),2.0309,(268),['20-Ca-40_n-tot']
29,651698.0,(144),2.10062,35285.3,8739.0,(228),1.89126,(282),['20-Ca-40_n-tot']
30,1000480.0,(190),1.69537,33374.1,8614.0,(231),0.822561,(393),['20-Ca-40_n-tot']
31,2793500.0,(350),1.0146,33274.1,31280.0,(39),2.67142,(196),['20-Ca-40_n-tot']
32,906519.0,(177),1.78107,33232.3,16067.0,(116),2.91083,(156),['20-Ca-40_n-tot']
33,2260900.0,(319),1.12779,32062.1,28980.0,(44),1.72704,(298),['20-Ca-40_n-tot']
34,1228710.0,(217),1.52984,31728.9,15640.0,(124),2.90998,(157),['20-Ca-40_n-tot']
35,164875.0,(64),4.17631,31566.4,4994.0,(318),0.200697,(471),['20-Ca-40_n-tot']
36,376625.0,(105),2.76322,31514.8,5155.0,(312),1.50781,(320),['20-Ca-40_n-tot']
37,1423170.0,(246),1.42148,30872.5,16850.0,(108),0.555081,(430),['20-Ca-40_n-tot']
38,1240870.0,(219),1.52232,29643.5,7690.0,(252),1.96025,(275),['20-Ca-40_n-tot']
39,765955.0,(159),1.93762,28815.0,8141.0,(239),0.837732,(390),['20-Ca-40_n-tot']
40,692357.0,(150),2.038,28390.2,5661.0,(301),1.3332,(335),['20-Ca-40_n-tot']
41,616195.0,(135),2.16028,28122.6,6614.0,(277),3.59633,(36),['20-Ca-40_n-tot']
42,1343930.0,(236),1.46279,27780.2,6520.0,(282),1.25012,(347),['20-Ca-40_n-tot']
43,12154.0,(11),15.3819,27609.0,1338.2,(432),1.68613,(303),['20-Ca-40_n-tot']
44,1997400.0,(303),1.19988,27383.9,22400.0,(74),2.01538,(270),['20-Ca-40_n-tot']
45,1035290.0,(193),1.66663,27092.2,13080.0,(159),1.58458,(314),['20-Ca-40_n-tot']
46,2766200.0,(349),1.0196,26842.8,25440.0,(58),3.05897,(117),['20-Ca-40_n-tot']
47,874282.0,(174),1.81361,26188.2,9179.0,(219),1.01045,(369),['20-Ca-40_n-tot']
48,858750.0,(172),1.82994,26140.6,8572.0,(233),1.68676,(302),['20-Ca-40_n-tot']
49,853205.0,(171),1.83587,26060.2,5321.0,(308),1.11001,(360),['20-Ca-40_n-tot']
50,185359.0,(68),3.93879,26055.9,7089.0,(269),0.38002,(450),['20-Ca-40_n-tot']
51,2468100.0,(331),1.07941,25101.0,21200.0,(82),2.41205,(224),['20-Ca-40_n-tot']
52,1428710.0,(247),1.41872,24625.3,8270.0,(238),1.63264,(310),['20-Ca-40_n-tot']
53,2025100.0,(305),1.19164,24480.6,18310.0,(97),1.81109,(289),['20-Ca-40_n-tot']
54,1313740.0,(232),1.4795,24403.3,7160.0,(266),1.49555,(321),['20-Ca-40_n-tot']
55,4395600.0,(419),0.808836,24258.4,64600.0,(14),2.9256,(152),['20-Ca-40_n-tot']
56,234361.0,(79),3.50289,23728.5,7433.0,(256),0.48177,(435),['20-Ca-40_n-tot']
57,232392.0,(78),3.5177,23276.6,4617.0,(327),0.346685,(455),['20-Ca-40_n-tot']
58,1044460.0,(195),1.6593,22740.0,4870.0,(321),2.15488,(253),['20-Ca-40_n-tot']
59,88196.8,(37),5.71009,21806.9,1739.5,(419),0.027727,(479),['20-Ca-40_n-tot']
60,148149.0,(53),4.40576,21579.7,2770.0,(371),0.8361,(391),['20-Ca-40_n-tot']
61,639340.0,(142),2.12082,21499.9,2431.0,(388),2.82481,(170),['20-Ca-40_n-tot']
62,619732.0,(136),2.15411,21494.1,3316.0,(352),3.07178,(115),['20-Ca-40_n-tot']
63,2983600.0,(360),0.981747,21408.1,29000.0,(42),2.6982,(189),['20-Ca-40_n-tot']
64,2513400.0,(333),1.06964,20426.3,24800.0,(64),2.42298,(222),['20-Ca-40_n-tot']
65,1370810.0,(240),1.44838,20404.7,17960.0,(101),1.44911,(325),['20-Ca-40_n-tot']
66,124586.0,(45),4.80436,20226.8,4361.0,(331),0.274856,(460),['20-Ca-40_n-tot']
67,2181500.0,(315),1.14813,20197.4,20000.0,(86),1.97411,(274),['20-Ca-40_n-tot']
