Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,100000.0,(107),5.36253,802154.0,831216.0,(0),4.58359,(27),none
1,67.3058,(1),206.701,6045.87,55.7375,(21),1.42348,(99),none
2,216.089,(4),115.36,2007.65,112.026,(5),2.29355,(72),none
3,646.318,(13),66.7032,1983.7,181.153,(2),2.00666,(81),none
4,97.7465,(3),171.522,1914.03,15.4837,(81),6.89994,(11),none
5,3935.56,(89),27.0313,1817.74,120.59,(3),0.869659,(106),none
6,271.395,(7),102.936,1615.93,37.351,(38),1.53113,(97),none
7,860.997,(17),57.7922,1423.74,44.159,(31),1.0318,(102),none
8,393.154,(10),85.5241,1398.8,23.28,(62),2.37041,(70),none
9,311.181,(8),96.1309,1337.32,29.198,(53),2.52744,(67),none
10,371.445,(9),87.9878,1192.31,59.944,(20),1.62805,(91),none
11,85.1626,(2),183.758,1111.47,3.6007,(106),26.0927,(0),none
12,1023.56,(20),53.0045,1097.45,83.981,(14),1.91121,(84),none
13,1609.34,(32),42.2713,1071.71,97.61,(11),0.807932,(107),none
14,430.607,(11),81.7202,954.82,24.977,(59),4.93464,(24),none
15,1855.46,(37),39.3681,951.035,101.19,(10),2.65067,(59),none
16,2900.56,(56),31.4868,891.203,85.82,(13),1.48372,(98),none
17,1182.82,(24),49.3072,859.073,38.16,(36),1.19907,(101),none
18,1744.18,(36),40.6045,853.865,32.72,(48),4.07676,(32),none
19,15.9375,(0),424.776,853.222,23.7545,(60),2.61106,(63),none
20,3002.02,(59),30.9502,708.992,33.59,(45),5.40642,(18),none
21,2803.46,(54),32.0275,708.989,114.22,(4),1.41718,(100),none
22,2493.17,(49),33.962,675.952,90.49,(12),2.09149,(79),none
23,1652.14,(33),41.7202,656.596,46.55,(27),2.71692,(58),none
24,4299.73,(99),25.8612,635.378,53.86,(23),2.57317,(66),none
25,930.741,(19),55.5847,543.088,44.276,(30),3.46558,(39),none
26,1268.63,(26),47.6104,496.8,46.67,(26),1.76113,(87),none
27,2593.21,(51),33.3005,494.288,69.58,(17),1.55302,(95),none
28,1386.17,(29),45.5472,482.149,34.35,(42),0.872833,(105),none
29,2970.66,(58),31.1131,476.772,25.1,(58),0.990236,(104),none
30,825.5,(16),59.0216,475.082,104.732,(7),1.62604,(92),none
31,1509.61,(31),43.6453,463.98,105.8,(6),2.76406,(54),none
32,2372.03,(47),34.8185,460.357,33.66,(44),1.60252,(93),none
