Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,150000.0,(184),4.37849,392488.0,295000.0,(0),5.16308,(24),none
1,9.30486,(1),555.923,2939.31,15.6523,(71),8.13341,(11),none
2,17.2438,(2),408.369,1628.97,15.6311,(72),4.41575,(37),none
3,40.9034,(3),265.149,969.495,23.7749,(50),3.3498,(77),none
4,2372.15,(105),34.8176,819.161,56.74,(3),1.92736,(177),none
5,1.625,(0),1330.28,817.717,5.52621,(148),8.99179,(8),none
6,224.679,(18),113.133,748.997,11.33,(101),2.22888,(163),none
7,506.907,(34),75.3192,592.097,38.699,(17),2.52519,(149),none
8,139.926,(10),143.358,562.97,14.199,(80),3.8713,(53),none
9,466.02,(33),78.5538,552.534,36.281,(24),2.41577,(157),none
10,789.19,(45),60.3641,512.035,29.472,(32),1.93431,(176),none
11,2259.71,(101),35.6733,448.049,73.9,(2),2.00714,(172),none
12,555.284,(36),71.9635,434.189,36.914,(21),3.02335,(104),none
13,3472.12,(158),28.7788,423.192,28.4,(35),4.09159,(44),none
14,1237.58,(64),48.204,362.568,48.64,(6),1.89374,(178),none
15,1114.92,(59),50.7865,322.222,44.87,(8),2.12798,(168),none
16,410.883,(30),83.6586,307.027,9.618,(111),5.8204,(17),none
17,394.354,(29),85.3939,288.653,12.446,(93),1.80615,(180),none
18,237.394,(19),110.061,285.829,2.534,(169),40.6453,(0),none
19,120.631,(9),154.398,242.832,5.137,(154),2.84051,(125),none
20,620.371,(39),68.0838,240.441,33.501,(27),3.90546,(50),none
21,858.498,(49),57.8762,238.973,28.068,(36),2.78971,(129),none
22,58.7188,(4),221.3,236.953,10.9848,(103),3.62146,(63),none
23,1319.43,(68),46.6849,228.287,37.49,(19),2.9461,(113),none
24,3242.11,(145),29.7821,222.982,43.64,(10),3.89316,(51),none
25,1018.17,(56),53.1447,219.348,23.94,(49),2.40095,(158),none
26,579.943,(38),70.4169,217.996,14.084,(81),2.93407,(114),none
27,3176.03,(144),30.0904,206.271,31.6,(29),2.35494,(160),none
28,1664.53,(82),41.5646,195.56,44.07,(9),2.56583,(146),none
29,1421.43,(71),44.9787,186.476,28.72,(34),2.15197,(167),none
30,903.073,(51),56.4298,181.41,30.33,(30),3.02542,(103),none
31,2751.58,(120),32.328,180.423,24.67,(46),3.06221,(101),none
32,1389.0,(70),45.5008,179.537,55.31,(4),3.10304,(95),none
33,3948.66,(182),26.9864,177.719,26.09,(42),3.53561,(69),none
34,1705.55,(84),41.0618,165.941,19.37,(60),3.74904,(55),none
35,1265.46,(66),47.67,165.857,15.1,(76),1.78564,(181),none
36,1523.53,(76),43.4454,163.823,39.53,(15),2.45073,(154),none
37,355.667,(26),89.9183,153.325,26.73,(38),2.60793,(143),none
38,1615.57,(81),42.1897,145.696,17.47,(65),3.06715,(99),none
39,3443.64,(157),28.8975,143.72,15.68,(70),1.32994,(183),none
40,1450.7,(73),44.5226,137.6,20.72,(56),2.76987,(130),none
41,427.986,(32),81.97,136.864,13.208,(87),3.46522,(73),none
42,517.261,(35),74.5615,135.342,5.565,(147),4.78125,(31),none
43,805.861,(46),59.7365,134.541,8.692,(119),6.09821,(15),none
44,77.5207,(5),192.602,132.736,21.4401,(54),2.8786,(121),none
45,2049.52,(93),37.4579,130.48,90.15,(1),2.22173,(165),none
46,3502.57,(159),28.6534,128.262,11.98,(99),10.7413,(7),none
47,266.362,(20),103.904,125.29,26.579,(40),4.30904,(41),none
48,643.281,(40),66.8605,121.748,21.219,(55),3.05448,(102),none
49,196.757,(14),120.894,120.453,17.834,(64),2.27471,(162),none
50,2431.11,(108),34.3928,119.489,28.75,(33),2.99507,(105),none
51,2090.73,(95),37.0869,115.063,24.75,(44),3.26266,(83),none
52,3551.88,(160),28.4538,114.148,43.27,(11),4.31204,(39),none
53,1953.28,(92),38.3696,112.623,34.15,(26),2.7153,(135),none
54,1680.08,(83),41.3718,112.237,12.58,(91),2.20851,(166),none
55,1278.77,(67),47.4213,110.918,8.29,(120),5.18693,(23),none
56,2120.72,(97),36.8238,108.091,17.08,(67),2.47588,(152),none
57,2280.98,(102),35.5066,105.121,14.93,(78),2.84389,(124),none
58,1131.59,(60),50.411,102.306,12.32,(96),3.19833,(92),none
59,2719.55,(119),32.5178,98.7222,15.2,(75),1.96116,(174),none
60,1067.04,(58),51.9134,97.5679,27.28,(37),2.98554,(108),none
61,759.534,(44),61.5313,96.8833,20.263,(57),2.55346,(147),none
62,722.966,(42),63.0683,96.6593,13.336,(85),2.38134,(159),none
63,3337.29,(151),29.3544,93.535,19.87,(59),2.90269,(117),none
64,2163.73,(98),36.4559,91.0397,36.75,(22),3.23862,(88),none
65,1808.82,(87),39.8724,87.6073,43.01,(12),3.35706,(76),none
66,1036.24,(57),52.6792,85.6281,13.6,(83),3.62854,(62),none
67,290.695,(23),99.4606,84.8895,5.171,(152),2.69056,(138),none
68,1850.68,(88),39.4189,79.8426,37.2,(20),2.89681,(120),none
69,682.597,(41),64.9064,79.1169,35.32,(25),3.3385,(78),none
70,1760.37,(86),40.4173,77.162,21.51,(53),3.16509,(94),none
71,1174.81,(62),49.475,75.1076,17.35,(66),2.70236,(137),none
72,2792.89,(122),32.088,75.0844,17.87,(63),2.59359,(145),none
73,3306.1,(149),29.4925,72.4353,15.25,(74),1.28243,(184),none
74,2475.42,(109),34.0836,70.1219,38.48,(18),3.5407,(68),none
75,2942.36,(131),31.2624,70.0163,14.8,(79),2.07285,(169),none
76,154.345,(12),136.497,69.0467,7.916,(124),3.92644,(49),none
77,2392.19,(106),34.6714,68.0924,10.15,(107),5.89555,(16),none
78,1590.0,(79),42.5276,67.5161,40.52,(13),1.95218,(175),none
79,1734.91,(85),40.7128,66.9521,24.48,(47),3.5597,(66),none
80,1855.97,(89),39.3626,66.9257,15.34,(73),14.7169,(4),none
81,3897.74,(180),27.1621,66.461,6.02,(142),5.76033,(18),none
82,566.533,(37),71.2455,64.5108,5.985,(143),4.10878,(43),none
83,2837.85,(123),31.8328,64.1852,38.83,(16),3.7286,(58),none
84,2313.12,(104),35.2591,63.9955,12.3,(97),2.6346,(142),none
85,3422.58,(156),28.9863,62.0175,12.32,(95),1.81812,(179),none
86,1154.19,(61),49.915,61.4485,18.21,(62),3.26067,(84),none
87,89.7997,(7),178.95,61.2884,4.213,(162),2.93256,(115),none
88,3071.76,(138),30.5968,59.8723,36.34,(23),2.9918,(107),none
89,3917.38,(181),27.0939,59.6054,9.97,(110),8.5188,(9),none
90,870.732,(50),57.4682,59.4013,5.773,(144),5.09688,(25),none
91,2983.15,(133),31.0479,58.433,24.74,(45),2.75646,(132),none
92,3150.94,(143),30.2099,55.6054,23.98,(48),2.89694,(119),none
93,143.857,(11),141.385,55.4103,2.547,(168),5.07101,(26),none
94,3373.88,(153),29.1948,54.834,13.28,(86),2.90057,(118),none
95,3354.37,(152),29.2795,54.0587,11.31,(102),2.79578,(127),none
96,2562.14,(112),33.5018,51.7454,18.89,(61),2.80013,(126),none
97,2057.96,(94),37.381,49.91,6.62,(136),2.06864,(170),none
98,967.956,(53),54.5057,48.3803,50.46,(5),3.08252,(98),none
99,1329.13,(69),46.5142,47.2273,4.61,(160),4.06108,(46),none
100,1248.48,(65),47.9931,45.3022,5.74,(145),3.74891,(56),none
101,737.539,(43),62.4421,42.9375,10.016,(109),3.60364,(64),none
102,3684.37,(168),27.9375,41.9014,9.27,(117),5.53337,(20),none
103,3861.72,(176),27.2885,41.5216,33.5,(28),2.45552,(153),none
104,1897.74,(90),38.927,40.3171,39.56,(14),3.29398,(80),none
