Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,286.7,(2),100.15,13349.0,18.818,(6),2210.2,(0),[]
1,3503.8,(15),28.648,5997.3,116.7,(0),280.87,(10),['31-Ga-69_n-tot']
2,375.82,(4),87.474,3796.4,12.294,(10),959.05,(2),[]
3,2457.2,(13),34.21,2777.5,37.04,(3),236.82,(12),['31-Ga-69_n-tot']
4,691.05,(6),64.508,2040.9,6.998,(12),815.16,(3),['31-Ga-69_n-tot']
5,5058.3,(17),23.843,1992.1,48.52,(1),134.23,(16),[]
6,4846.5,(16),24.359,1891.7,45.45,(2),136.92,(15),[]
7,1525.5,(8),43.417,1622.3,13.89,(8),341.95,(8),[]
8,1636.6,(10),41.917,1618.0,16.28,(7),301.96,(9),['31-Ga-69_n-tot']
9,1868.2,(11),39.233,1542.2,12.73,(9),353.49,(7),['31-Ga-69_n-tot']
10,1582.5,(9),42.628,1432.7,10.42,(11),384.42,(6),['31-Ga-69_n-tot']
11,2400.9,(12),34.608,1140.4,23.54,(5),149.13,(14),[]
12,95.7,(0),173.35,898.44,2.0098,(17),1173.5,(1),[]
13,3319.6,(14),29.433,852.64,24.85,(4),105.87,(17),[]
14,333.81,(3),92.815,626.32,3.41,(15),484.9,(5),['31-Ga-69_n-tot']
15,110.8,(1),161.1,577.32,2.242,(16),682.1,(4),['31-Ga-69_n-tot']
16,704.89,(7),63.872,514.52,5.081,(13),274.65,(11),[]
17,472.73,(5),77.995,284.51,4.004,(14),188.76,(13),['31-Ga-69_n-tot']
