Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,64.5049,(2),205.728,270.726,24.3804,(117),0.105495,(157),['42-Mo-95_n-g']
1,17.783,(1),391.821,183.638,30.8031,(105),0.110144,(153),['42-Mo-95_n-g']
2,496.922,(26),74.1219,47.5442,32.771,(99),0.0442272,(175),['42-Mo-98_n-g']
3,135.529,(6),141.93,33.6563,3.415,(209),1.50852,(5),['42-Mo-96_n-g']
4,442.98,(25),78.5052,27.0865,23.912,(119),0.0675166,(169),['42-Mo-98_n-g']
5,2141.2,(100),35.7077,23.479,33.47,(94),0.395359,(19),['42-Mo-95_n-g']
6,848.414,(44),56.7266,19.4918,39.166,(85),0.00816686,(224),['42-Mo-98_n-g']
7,3482.1,(120),28.0008,15.3434,231.98,(3),0.321869,(40),['42-Mo-98_n-g']
8,361.098,(19),86.9517,14.0388,2.754,(216),2.49164,(2),['42-Mo-95_n-g']
9,377.715,(20),85.0175,13.8029,14.073,(148),0.0793945,(163),['42-Mo-100_n-g']
10,1780.38,(86),39.1592,13.6634,17.01,(140),0.0208379,(195),['42-Mo-95_n-g']
11,3092.74,(116),29.7111,13.0094,76.16,(47),0.346338,(35),['42-Mo-92_n-g']
12,2273.34,(102),34.6544,12.8921,132.6,(19),0.386171,(21),['42-Mo-98_n-g']
13,3230.61,(117),29.0702,12.8258,83.44,(44),0.355217,(31),['42-Mo-92_n-g']
14,624.025,(33),66.1439,11.6897,13.643,(150),0.0404183,(179),['42-Mo-98_n-g']
15,2411.79,(104),33.645,11.6419,48.24,(74),0.391133,(20),['42-Mo-96_n-g']
16,201.157,(8),116.499,11.3327,47.861,(75),0.00868263,(220),['42-Mo-95_n-g']
17,422.959,(24),80.3418,11.2448,7.446,(183),0.117567,(151),['42-Mo-98_n-g']
18,3981.65,(127),26.1854,11.1328,208.95,(6),0.301109,(45),['42-Mo-98_n-g']
19,1225.32,(61),47.2026,10.6152,39.75,(84),0.00924931,(215),['42-Mo-95_n-g']
20,1506.15,(75),42.5752,10.4726,25.34,(114),0.0370135,(183),['42-Mo-98_n-g']
21,152.355,(7),133.864,10.0569,20.389,(129),0.0708275,(167),['42-Mo-95_n-g']
22,9.07227,(0),548.571,9.90058,11.6649,(163),0.131842,(149),['42-Mo-95_n-g']
23,2331.61,(103),34.2186,9.79424,33.43,(95),0.409661,(17),['42-Mo-96_n-g']
